UTILITYID,UTILNAME,STATE,YEAR,MONTH,RES_REV (Thousand $),RES_SALES (MwH),COM_REV (Thousand $),COM_SALES (MwH),IND_REV (Thousand $),IND_SALES (MwH),OTH_REV (Thousand $),OTH_SALES (MwH),TOT_REV (Thousand $),TOT_SALES (MwH)
2247,Bristol City of,TN,1996,10,1302,23574,213,3316,1304,29931,63,757,2882,57578
2247,Bristol City of,TN,1996,11,1779,32833,236,3811,1383,31343,62,745,3460,68732
2247,Bristol City of,TN,1996,12,2595,48382,289,4742,1414,32402,62,746,4360,86272
2285,Brookings City of,SD,1996,1,281,6813,166,3302,231,5609,60,1149,738,16873
2285,Brookings City of,SD,1996,2,332,8206,202,4092,256,6338,66,1268,856,19904
2285,Brookings City of,SD,1996,3,265,6387,168,3344,239,5795,59,1066,731,16592
2285,Brookings City of,SD,1996,4,241,5735,161,3208,251,6102,57,1046,710,16091
2285,Brookings City of,SD,1996,5,165,4564,137,2708,207,5688,51,866,560,13826
2285,Brookings City of,SD,1996,6,193,4117,146,2797,267,6508,52,904,658,14326
2285,Brookings City of,SD,1996,7,192,4749,150,3049,269,6619,58,943,669,15360
2285,Brookings City of,SD,1996,8,225,4807,176,3280,296,7077,63,1228,760,16392
2285,Brookings City of,SD,1996,9,185,4472,145,3018,252,6361,53,990,635,14841
2285,Brookings City of,SD,1996,10,206,4369,153,2909,248,6082,56,993,663,14353
2285,Brookings City of,SD,1996,11,272,5350,178,3323,252,6230,63,1186,765,16089
2285,Brookings City of,SD,1996,12,304,6888,179,3469,241,5928,59,1179,783,17464
2548,Burlington City of,VT,1996,1,838,9343,264,1934,1931,17484,33,229,3066,28990
2548,Burlington City of,VT,1996,2,728,8355,239,1804,1970,16719,33,229,2970,27107
2548,Burlington City of,VT,1996,3,715,7982,241,1707,1857,17304,33,229,2846,27222
2548,Burlington City of,VT,1996,4,626,6749,207,1532,1605,16263,28,229,2466,24773
2548,Burlington City of,VT,1996,5,598,6260,205,1507,1677,17254,28,230,2508,25251
2548,Burlington City of,VT,1996,6,599,6518,214,1638,1853,17871,28,230,2694,26257
2548,Burlington City of,VT,1996,7,602,6809,224,1775,2036,19756,27,230,2889,28570
2548,Burlington City of,VT,1996,8,599,6898,222,1893,1947,20517,27,230,2795,29538
2548,Burlington City of,VT,1996,9,558,6507,227,1754,1889,19582,27,230,2701,28073
2548,Burlington City of,VT,1996,10,630,6752,192,1450,1563,17631,27,231,2412,26064
2548,Burlington City of,VT,1996,11,673,7558,208,1633,1676,16520,27,231,2584,25942
2548,Burlington City of,VT,1996,12,766,8459,249,1948,1777,16493,27,231,2819,27131
3046,Carolina Power & Light Co,NC,1996,1,93214,1279508,42079,672771,37005,750030,6067,107620,178365,2809929
3046,Carolina Power & Light Co,SC,1996,1,16593,224004,8194,118235,10732,217796,561,8854,36080,568889
3046,Carolina Power & Light Co,NC,1996,2,77618,1052283,39692,623422,39725,834159,5748,97593,162783,2607457
3046,Carolina Power & Light Co,SC,1996,2,12828,167689,7715,110047,11664,245555,468,6398,32675,529689
3046,Carolina Power & Light Co,NC,1996,3,72088,937118,45402,683075,50068,1003986,6690,107834,174248,2732013
3046,Carolina Power & Light Co,SC,1996,3,11935,147777,8498,114289,14049,282282,525,7386,35007,551734
3046,Carolina Power & Light Co,NC,1996,4,52209,677295,35174,546444,39030,811916,4647,78771,131060,2114426
3046,Carolina Power & Light Co,SC,1996,4,9218,114279,6357,92848,11732,249303,432,6001,27739,462431
3046,Carolina Power & Light Co,NC,1996,5,52242,660888,43944,685198,48798,999564,5951,97806,150935,2443456
3046,Carolina Power & Light Co,SC,1996,5,9807,118853,8245,120103,14945,315492,560,8290,33557,562738
3046,Carolina Power & Light Co,NC,1996,6,67873,899393,47568,757772,50250,1022656,6832,119894,172523,2799715
3046,Carolina Power & Light Co,SC,1996,6,13036,168787,9052,132502,14229,292732,543,8333,36860,602354
3046,Carolina Power & Light Co,NC,1996,7,98588,1140220,52463,798786,54055,929377,6632,114318,211738,2982701
3046,Carolina Power & Light Co,SC,1996,7,16046,193965,9754,138375,14847,279629,600,9573,41247,621542
3046,Carolina Power & Light Co,NC,1996,8,81921,972579,53352,829416,54782,1051497,4272,71139,194327,2924631
3046,Carolina Power & Light Co,SC,1996,8,15388,189241,10277,150567,15814,334779,182,1367,41661,675954
3046,Carolina Power & Light Co,NC,1996,9,57601,672848,42678,650353,47908,917116,6354,116618,154541,2356935
3046,Carolina Power & Light Co,SC,1996,9,9923,119660,8038,114292,12966,236738,609,10383,31536,481073
3046,Carolina Power & Light Co,NC,1996,10,56205,628548,46742,694570,53322,1023797,6196,96784,162465,2443699
3046,Carolina Power & Light Co,SC,1996,10,10273,119978,9172,129575,15669,333838,576,8272,35690,591663
3046,Carolina Power & Light Co,NC,1996,11,55025,752575,39423,615712,44427,951789,5232,86468,144107,2406544
3046,Carolina Power & Light Co,SC,1996,11,9542,118702,7159,101443,13310,287586,462,6487,30473,514218
3046,Carolina Power & Light Co,NC,1996,12,79166,1072742,39559,630702,40928,848014,4833,81044,164486,2632502
3046,Carolina Power & Light Co,SC,1996,12,13811,181731,7349,104479,11331,236252,416,6038,32907,528500
3093,Carroll Electric Coop Corp,AR,1996,1,3593,62381,564,10184,398,12653,12,170,4567,85388
3093,Carroll Electric Coop Corp,AR,1996,2,3573,51701,718,11062,520,13561,18,241,4829,76565
3093,Carroll Electric Coop Corp,AR,1996,3,3290,50369,496,8998,498,14285,29,465,4313,74117
3093,Carroll Electric Coop Corp,AR,1996,4,2575,36940,601,9628,483,13375,13,171,3672,60114
3093,Carroll Electric Coop Corp,AR,1996,5,2853,38823,788,12097,496,14281,22,327,4159,65528
3093,Carroll Electric Coop Corp,AR,1996,6,3399,48253,817,12880,534,15381,18,261,4768,76775
3093,Carroll Electric Coop Corp,AR,1996,7,4427,63253,860,12868,510,14095,15,206,5812,90422
3093,Carroll Electric Coop Corp,AR,1996,8,4291,61762,845,13132,591,16100,16,213,5743,91207
3093,Carroll Electric Coop Corp,AR,1996,9,3296,47765,798,13089,519,14944,16,226,4629,76024
3093,Carroll Electric Coop Corp,AR,1996,10,2347,35228,473,8855,471,14099,18,260,3309,58442
3093,Carroll Electric Coop Corp,AR,1996,11,2878,45455,565,9718,955,29716,16,237,4414,85126
3093,Carroll Electric Coop Corp,AR,1996,12,3403,53423,585,9783,813,24159,18,257,4819,87622
3252,Central Illinois Light Company,IL,1996,1,12184,193174,7934,131654,5679,158962,110,2406,25907,486196
3252,Central Illinois Light Company,IL,1996,2,8836,140562,7151,115593,6725,193969,109,2119,22821,452243
3252,Central Illinois Light Company,IL,1996,3,9338,145129,7813,128214,6402,184975,109,2045,23662,460363
3252,Central Illinois Light Company,IL,1996,4,7088,106609,7220,117603,6050,184501,104,1791,20462,410504
3252,Central Illinois Light Company,IL,1996,5,8205,107241,8137,119484,6919,189873,104,1814,23365,418412
3252,Central Illinois Light Company,IL,1996,6,11314,143185,9915,145979,7080,173884,102,1677,28411,464725
3252,Central Illinois Light Company,IL,1996,7,15182,188509,9464,130453,6905,152459,104,1760,31655,473181
3252,Central Illinois Light Company,IL,1996,8,14893,182216,11126,153829,7871,177271,104,1913,33994,515229
3252,Central Illinois Light Company,IL,1996,9,10101,134147,8421,124810,6847,166366,109,2075,25478,427398
3252,Central Illinois Light Company,IL,1996,10,6589,92306,7985,132162,7166,208605,107,2340,21847,435413
3252,Central Illinois Light Company,IL,1996,11,8368,126905,8191,137794,5758,167484,109,2464,22426,434647
3252,Central Illinois Light Company,IL,1996,12,9570,152765,7587,126069,5664,165125,111,2639,22932,446598
3253,Central Illinois Pub Serv Co,IL,1996,1,20706,308017,13451,231743,9004,216030,513,9997,43674,765787
3253,Central Illinois Pub Serv Co,IL,1996,2,17837,261253,13497,221296,8492,190706,815,14695,40641,687950
3253,Central Illinois Pub Serv Co,IL,1996,3,17141,237551,14228,228484,9411,218096,873,15813,41653,699944
3253,Central Illinois Pub Serv Co,IL,1996,4,14159,193098,16575,190303,8911,202728,807,13849,40452,599978
3253,Central Illinois Pub Serv Co,IL,1996,5,15759,182841,15010,224576,9237,217573,774,13824,40780,638814
3253,Central Illinois Pub Serv Co,IL,1996,6,20720,224786,18974,250423,12328,218267,903,13210,52925,706686
3253,Central Illinois Pub Serv Co,IL,1996,7,25799,284102,17069,226148,9867,195771,937,14679,53672,720700
3253,Central Illinois Pub Serv Co,IL,1996,8,28741,297537,20799,262099,11934,227179,886,14358,62360,801173
3253,Central Illinois Pub Serv Co,IL,1996,9,19460,202079,16953,212186,11262,195117,958,13845,48633,623227
3253,Central Illinois Pub Serv Co,IL,1996,10,14519,176578,16634,244356,10109,216442,831,14216,42093,651592
3253,Central Illinois Pub Serv Co,IL,1996,11,15833,214209,15298,240285,8956,209281,706,12975,40793,676750
3253,Central Illinois Pub Serv Co,IL,1996,12,19190,287257,13345,229179,7602,199266,831,15332,40968,731034
3265,Central Louisiana Elec Co Inc,LA,1996,1,13429,214072,6409,100863,6616,186796,2451,40475,28905,542206
3265,Central Louisiana Elec Co Inc,LA,1996,2,13119,199645,6435,97734,7449,180187,2534,39203,29537,516769
3265,Central Louisiana Elec Co Inc,LA,1996,3,12772,193050,6369,95294,8633,196734,2411,38312,30185,523390
3265,Central Louisiana Elec Co Inc,LA,1996,4,11832,165919,5954,92905,7549,182289,2355,37764,27690,478877
3265,Central Louisiana Elec Co Inc,LA,1996,5,18792,271316,7787,125546,8654,201257,2799,44514,38032,642633
3265,Central Louisiana Elec Co Inc,LA,1996,6,19044,275922,7278,126043,8918,202633,2773,48632,38013,653230
3265,Central Louisiana Elec Co Inc,LA,1996,7,23602,339309,8182,136000,7933,203512,2796,49372,42513,728193
3265,Central Louisiana Elec Co Inc,LA,1996,8,21547,299283,8008,131729,8705,193084,2920,49238,41180,673334
3265,Central Louisiana Elec Co Inc,LA,1996,9,17613,241198,7832,128883,9063,195862,3319,53995,37827,619938
3265,Central Louisiana Elec Co Inc,LA,1996,10,11743,168382,7608,116360,9134,211552,2834,44319,31319,540613
3265,Central Louisiana Elec Co Inc,LA,1996,11,10508,160311,5626,95982,7758,199289,2340,39885,26232,495467
3265,Central Louisiana Elec Co Inc,LA,1996,12,12273,194114,6497,97456,8259,209048,2528,40666,29557,541284
3266,Central Maine Power Co,ME,1996,1,37510,289680,26942,220816,22141,260383,966,3231,87559,774110
3266,Central Maine Power Co,ME,1996,2,37027,285765,28568,237881,23868,291533,746,2478,90209,817657
3266,Central Maine Power Co,ME,1996,3,33335,258862,25106,203239,23612,304416,900,2985,82953,769502
3266,Central Maine Power Co,ME,1996,4,29761,231565,17836,191782,16824,302320,850,2850,65271,728517
3266,Central Maine Power Co,ME,1996,5,26623,210026,17381,184159,16825,302943,864,2880,61693,700008
3266,Central Maine Power Co,ME,1996,6,25989,206703,18503,196547,17080,308863,864,2891,62436,715004
3266,Central Maine Power Co,ME,1996,7,27251,215514,19425,206254,17222,314014,865,2876,64763,738658
3266,Central Maine Power Co,ME,1996,8,28590,224120,20865,222433,18299,333870,866,2875,68620,783298
3266,Central Maine Power Co,ME,1996,9,27666,217560,21110,223168,18889,345554,873,2917,68538,789199
3266,Central Maine Power Co,ME,1996,10,27151,213088,18286,193531,17547,318156,869,2892,63853,727667
3266,Central Maine Power Co,ME,1996,11,27898,217717,18075,193747,16364,290460,867,2885,63204,704809
3266,Central Maine Power Co,ME,1996,12,33437,258306,25920,214349,24864,315990,870,2891,85091,791536
3278,Central Power & Light Co,TX,1996,1,34969,543716,27389,357096,22356,618768,2704,37696,87418,1557276
3278,Central Power & Light Co,TX,1996,2,30375,460973,26373,327124,22918,572279,2761,36590,82427,1396966
3278,Central Power & Light Co,TX,1996,3,28288,421529,26728,334279,23096,575265,2827,38163,80939,1369236
3278,Central Power & Light Co,TX,1996,4,33179,406087,26319,332273,24416,632262,2954,39984,86868,1410606
3278,Central Power & Light Co,TX,1996,5,40787,465755,33854,379854,27200,661370,3454,42147,105295,1549126
3278,Central Power & Light Co,TX,1996,6,56595,668338,37692,454828,28198,649593,3561,46426,126046,1819185
3278,Central Power & Light Co,TX,1996,7,65241,752042,38918,462084,29595,702844,2720,47022,136474,1963992
3278,Central Power & Light Co,TX,1996,8,65689,773113,38501,466926,27405,661893,3599,46903,135194,1948835
3278,Central Power & Light Co,TX,1996,9,56231,696215,37235,473345,25039,639805,3269,43496,121774,1852861
3278,Central Power & Light Co,TX,1996,10,47894,596692,35215,435421,24952,669615,3117,41305,111178,1743033
3278,Central Power & Light Co,TX,1996,11,37751,451119,29762,382278,24054,580977,2906,38763,94473,1453137
3278,Central Power & Light Co,TX,1996,12,31917,443961,30022,367868,28957,645608,3090,39910,93986,1497347
3292,Central Vermont Pub Serv Corp,VT,1996,1,12370,96556,10083,74197,3450,34818,141,556,26044,206127
3292,Central Vermont Pub Serv Corp,VT,1996,2,11308,88731,9355,67438,3170,31789,136,536,23969,188494
3292,Central Vermont Pub Serv Corp,VT,1996,3,8837,84356,6719,69132,2359,31573,128,502,18043,185563
3292,Central Vermont Pub Serv Corp,VT,1996,4,6373,68702,5698,63370,2123,28596,135,532,14329,161200
3292,Central Vermont Pub Serv Corp,VT,1996,5,7055,69291,6137,62487,2037,28584,138,545,15367,160907
3292,Central Vermont Pub Serv Corp,VT,1996,6,6561,64201,6177,64288,1978,29216,147,547,14863,158252
3292,Central Vermont Pub Serv Corp,VT,1996,7,7003,68120,6843,70557,2125,30110,142,530,16113,169317
3292,Central Vermont Pub Serv Corp,VT,1996,8,6973,68289,6661,70233,2007,29096,144,538,15785,168156
3292,Central Vermont Pub Serv Corp,VT,1996,9,6356,62223,6265,68017,1878,27820,148,573,14647,158633
3292,Central Vermont Pub Serv Corp,VT,1996,10,7345,72211,6795,69758,2239,31831,138,513,16517,174313
3292,Central Vermont Pub Serv Corp,VT,1996,11,9379,76093,9563,71663,3231,34334,145,531,22318,182621
3292,Central Vermont Pub Serv Corp,VT,1996,12,11718,83963,10126,69725,3517,36747,146,544,25507,190979
3408,Chattanooga City of,TN,1996,1,13154,231622,1803,28087,11651,249471,339,4600,26947,513780
3408,Chattanooga City of,TN,1996,2,11994,207414,1657,25346,10730,230159,310,4138,24691,467057
3408,Chattanooga City of,TN,1996,3,11113,191814,1703,26190,11351,239037,333,4449,24500,461490
3408,Chattanooga City of,TN,1996,4,8167,141039,1384,21437,9985,215509,294,4040,19830,382025
3408,Chattanooga City of,TN,1996,5,8174,134056,1729,26011,13020,276520,397,5345,23320,441932
3408,Chattanooga City of,TN,1996,6,9085,151778,1924,29369,13150,281084,368,4963,24527,467194
3408,Chattanooga City of,TN,1996,7,10792,185102,2121,32984,13103,283793,359,4772,26375,506651
3408,Chattanooga City of,TN,1996,8,10505,182115,2076,32631,12979,282938,355,4735,25915,502419
3408,Chattanooga City of,TN,1996,9,8122,138699,1693,26328,10962,240891,298,3939,21075,409857
3408,Chattanooga City of,TN,1996,10,6837,112059,1621,24606,11696,251121,345,4506,20499,392292
3408,Chattanooga City of,TN,1996,11,7871,126063,1641,24039,12899,270235,393,5001,22804,425338
3408,Chattanooga City of,TN,1996,12,10230,172925,1703,25742,12203,257622,381,4928,24517,461217
3461,Cheyenne Light Fuel & Power Co,WY,1996,1,1196,20454,1105,23129,889,25785,39,434,3229,69802
3461,Cheyenne Light Fuel & Power Co,WY,1996,2,1192,20346,1143,24454,892,25875,39,361,3266,71036
3461,Cheyenne Light Fuel & Power Co,WY,1996,3,1125,18973,1150,24451,342,8774,39,356,2656,52554
3461,Cheyenne Light Fuel & Power Co,WY,1996,4,1029,17045,1112,22991,1447,42227,39,304,3627,82567
3461,Cheyenne Light Fuel & Power Co,WY,1996,5,966,15754,1117,23365,952,27792,40,271,3075,67182
3461,Cheyenne Light Fuel & Power Co,WY,1996,6,946,15346,1178,24829,967,28223,39,254,3130,68652
3461,Cheyenne Light Fuel & Power Co,WY,1996,7,920,14808,1192,25225,842,22790,39,272,2993,63095
3461,Cheyenne Light Fuel & Power Co,WY,1996,8,920,14798,1230,26139,972,27615,39,302,3161,68854
3461,Cheyenne Light Fuel & Power Co,WY,1996,9,886,14136,1196,25279,954,27623,39,330,3075,67368
3461,Cheyenne Light Fuel & Power Co,WY,1996,10,919,14789,1162,24342,971,28466,39,381,3091,67978
3461,Cheyenne Light Fuel & Power Co,WY,1996,11,1013,16698,1137,23856,969,28348,40,402,3159,69304
3461,Cheyenne Light Fuel & Power Co,WY,1996,12,1165,19769,1160,25011,965,28491,39,438,3329,73709
3522,Chugach Electric Assn Inc,AK,1996,1,4888,51647,3255,44649,161,2797,109,529,8413,99622
3522,Chugach Electric Assn Inc,AK,1996,2,4153,49902,2990,46887,128,2633,105,508,7376,99930
3522,Chugach Electric Assn Inc,AK,1996,3,4192,45517,3118,42501,145,2666,109,418,7564,91102
3522,Chugach Electric Assn Inc,AK,1996,4,3725,39841,3116,41604,152,2709,109,312,7102,84466
3522,Chugach Electric Assn Inc,AK,1996,5,3225,33725,2901,39207,161,2781,109,230,6396,75943
3522,Chugach Electric Assn Inc,AK,1996,6,3099,31097,2858,36183,188,3071,109,169,6254,70520
3522,Chugach Electric Assn Inc,AK,1996,7,3092,31551,2815,37475,188,3232,109,203,6204,72461
3522,Chugach Electric Assn Inc,AK,1996,8,3206,32731,2960,38870,204,3198,109,296,6479,75095
3522,Chugach Electric Assn Inc,AK,1996,9,3190,32680,2754,36357,172,2773,109,376,6225,72186
3522,Chugach Electric Assn Inc,AK,1996,10,3850,38963,3330,41762,173,2836,110,501,7463,84062
3522,Chugach Electric Assn Inc,AK,1996,11,4250,43522,3377,42239,172,2662,108,581,7907,89004
3522,Chugach Electric Assn Inc,AK,1996,12,4917,51021,3695,46605,187,3015,110,664,8909,101305
3542,Cincinnati Gas & Electric Co,OH,1996,1,43240,609834,28861,441439,20945,453608,6819,121023,99865,1625904
3542,Cincinnati Gas & Electric Co,OH,1996,2,39588,547582,28530,401418,22082,463551,6737,110965,96937,1523516
3542,Cincinnati Gas & Electric Co,OH,1996,3,38069,511303,28868,403992,22784,490297,6992,117679,96713,1523271
3542,Cincinnati Gas & Electric Co,OH,1996,4,23583,306709,26916,382594,22045,474293,5585,196857,78129,1360453
3542,Cincinnati Gas & Electric Co,OH,1996,5,44137,556661,27451,382889,23611,463159,7359,23400,102558,1426109
3542,Cincinnati Gas & Electric Co,OH,1996,6,63804,764593,28408,410983,23832,521791,7115,113691,123159,1811058
3542,Cincinnati Gas & Electric Co,OH,1996,7,42286,540752,32459,516993,21948,511765,6868,125120,103561,1694630
3542,Cincinnati Gas & Electric Co,OH,1996,8,53977,668474,32452,485932,23909,511341,6908,123479,117246,1789226
3542,Cincinnati Gas & Electric Co,OH,1996,9,35441,440475,26692,410248,21300,489784,6775,118065,90208,1458572
3542,Cincinnati Gas & Electric Co,OH,1996,10,24823,315852,27982,400735,24460,549052,6693,117473,83958,1383112
3542,Cincinnati Gas & Electric Co,OH,1996,11,47559,617305,23812,339289,19121,404723,5832,97160,96324,1458477
3542,Cincinnati Gas & Electric Co,OH,1996,12,32107,473917,28747,447469,22466,508574,6676,121066,89996,1551026
3611,Citizens Utilities Company,AZ,1996,1,3171,35565,2063,22159,1128,13817,430,5030,6792,76571
3611,Citizens Utilities Company,VT,1996,1,1407,11641,656,6336,518,7250,84,699,2665,25926
3611,Citizens Utilities Company,AZ,1996,2,2855,31504,2152,22484,1159,14439,430,4888,6596,73315
3611,Citizens Utilities Company,VT,1996,2,1361,11247,674,6602,465,6295,89,707,2589,24851
3611,Citizens Utilities Company,AZ,1996,3,3171,35565,2063,22159,1128,13817,430,5030,6792,76571
3611,Citizens Utilities Company,VT,1996,3,1407,11641,656,6336,518,7250,84,699,2665,25926
3611,Citizens Utilities Company,AZ,1996,4,2460,26502,2115,21766,1191,15320,461,5355,6227,68943
3611,Citizens Utilities Company,VT,1996,4,1131,9189,589,5754,462,6292,115,636,2297,21871
3611,Citizens Utilities Company,AZ,1996,5,2919,32287,2430,25593,1245,16250,545,6496,7139,80626
3611,Citizens Utilities Company,VT,1996,5,913,8455,533,5830,480,6620,97,563,2023,21468
3611,Citizens Utilities Company,AZ,1996,6,3575,40430,2604,28073,1215,16696,578,6844,7972,92043
3611,Citizens Utilities Company,VT,1996,6,942,8320,555,5817,469,6395,72,568,2038,21100
3611,Citizens Utilities Company,AZ,1996,7,4487,52013,2754,29899,1136,15243,515,7942,8892,105097
3611,Citizens Utilities Company,VT,1996,7,949,8408,555,5716,436,5741,79,490,2019,20355
3611,Citizens Utilities Company,AZ,1996,8,5199,61058,2897,32649,1196,16479,552,7236,9844,117422
3611,Citizens Utilities Company,VT,1996,8,953,8444,566,5814,511,7340,78,518,2108,22116
3611,Citizens Utilities Company,AZ,1996,9,4855,56788,2758,30690,1155,16144,617,7558,9385,111180
