UTILITYID,UTILNAME,STATE,YEAR,MONTH,RES_REV (Thousand $),RES_SALES (MwH),COM_REV (Thousand $),COM_SALES (MwH),IND_REV (Thousand $),IND_SALES (MwH),OTH_REV (Thousand $),OTH_SALES (MwH),TOT_REV (Thousand $),TOT_SALES (MwH)
7140,Georgia Power Co,GA,1997,6,118706,1411331,127991,1823576,104615,2274809,3775,41601,355087,5551317
7140,Georgia Power Co,GA,1997,7,190222,2196027,150948,2167348,115308,2354469,4161,45913,460639,6763757
7140,Georgia Power Co,GA,1997,8,175287,1999393,146164,2091591,119686,2442236,4101,44476,445238,6577696
7140,Georgia Power Co,GA,1997,9,131542,1598073,139622,1957683,107655,2294017,4142,45559,382961,5895332
7140,Georgia Power Co,GA,1997,10,88969,1246308,126912,1784654,93184,2344091,3958,44410,313023,5419463
7140,Georgia Power Co,GA,1997,11,85394,1244549,110706,1535155,87137,2252509,3793,41547,287030,5073760
7140,Georgia Power Co,GA,1997,12,99975,1502644,117462,1709147,76467,1988309,3972,44880,297876,5244980
7174,Gibson County Elec Member Corp,TN,1997,1,2763,45779,808,12348,374,7688,21,349,3966,66164
7174,Gibson County Elec Member Corp,TN,1997,2,2662,43922,780,12280,373,7481,19,283,3834,63966
7174,Gibson County Elec Member Corp,TN,1997,3,2031,32305,710,10540,354,6909,19,283,3114,50037
7174,Gibson County Elec Member Corp,TN,1997,5,1620,24718,718,10925,462,9364,18,252,2818,45259
7174,Gibson County Elec Member Corp,TN,1997,6,1697,26115,738,11292,503,10419,17,241,2955,48067
7174,Gibson County Elec Member Corp,TN,1997,7,2641,43449,928,14782,519,10496,19,272,4107,68999
7174,Gibson County Elec Member Corp,TN,1997,8,2827,46886,1001,15757,615,13054,18,261,4461,75958
7174,Gibson County Elec Member Corp,TN,1997,9,2395,38907,932,14627,495,10028,19,280,3841,63842
7174,Gibson County Elec Member Corp,TN,1997,10,1943,28245,978,14315,602,12361,20,316,3543,55237
7174,Gibson County Elec Member Corp,TN,1997,11,2177,32517,883,12727,571,10790,20,303,3651,56337
7174,Gibson County Elec Member Corp,TN,1997,12,2417,36953,906,12582,523,9333,22,351,3868,59219
7222,City of Gillette,WY,1997,1,691,9924,585,10279,0,0,0,0,1276,20203
7222,City of Gillette,WY,1997,2,543,7672,488,8409,0,0,0,0,1031,16081
7222,City of Gillette,WY,1997,3,474,6560,478,8250,0,0,0,0,952,14810
7222,City of Gillette,WY,1997,4,443,5955,441,8161,0,0,0,0,884,14116
7222,City of Gillette,WY,1997,5,552,6648,481,8980,0,0,0,0,1033,15628
7222,City of Gillette,WY,1997,6,331,4274,492,8291,0,0,0,0,823,12565
7222,City of Gillette,WY,1997,7,320,4005,549,9075,0,0,0,0,869,13080
7222,City of Gillette,WY,1997,8,429,5565,557,10583,0,0,0,0,986,16148
7222,City of Gillette,WY,1997,9,350,4410,571,9315,0,0,0,0,921,13725
7222,City of Gillette,WY,1997,10,413,5287,585,10295,0,0,0,0,998,15582
7222,City of Gillette,WY,1997,11,390,5137,499,8419,0,0,0,0,889,13556
7222,City of Gillette,WY,1997,12,470,6422,493,8108,0,0,0,0,963,14530
7353,Golden Valley Elec Assn Inc,AK,1997,1,2361,28040,1582,18796,2288,29695,12,129,6243,76660
7353,Golden Valley Elec Assn Inc,AK,1997,2,2046,22489,1371,14987,1753,27351,10,102,5180,64929
7353,Golden Valley Elec Assn Inc,AK,1997,3,1953,20650,1452,16163,2428,33114,9,97,5842,70024
7353,Golden Valley Elec Assn Inc,AK,1997,4,1797,18893,1384,15219,1598,30726,9,84,4788,64922
7353,Golden Valley Elec Assn Inc,AK,1997,5,1709,16925,1435,14913,2008,32518,8,68,5160,64424
7353,Golden Valley Elec Assn Inc,AK,1997,6,1590,15359,1336,14283,2194,32378,6,53,5126,62073
7353,Golden Valley Elec Assn Inc,AK,1997,7,1472,15513,1363,15154,1910,31601,5,53,4750,62321
7353,Golden Valley Elec Assn Inc,AK,1997,8,1568,15548,1377,14913,1917,30758,7,64,4869,61283
7353,Golden Valley Elec Assn Inc,AK,1997,9,1500,15909,1243,14246,1393,31783,8,86,4144,62024
7353,Golden Valley Elec Assn Inc,AK,1997,10,1899,19957,1813,19884,2301,36384,18,161,6031,76386
7353,Golden Valley Elec Assn Inc,AK,1997,11,2220,23097,2274,26865,2090,33007,44,459,6628,83428
7353,Golden Valley Elec Assn Inc,AK,1997,12,2555,27372,2432,26773,2483,38639,51,543,7521,93327
7601,Green Mountain Power Corp,VT,1997,1,7275,60960,6005,56002,3798,52863,81,401,17159,170226
7601,Green Mountain Power Corp,VT,1997,2,6503,53864,5927,55172,3634,51350,81,400,16145,160786
7601,Green Mountain Power Corp,VT,1997,3,5594,45463,5712,52382,2976,47354,81,400,14363,145599
7601,Green Mountain Power Corp,VT,1997,4,4401,41364,4259,51584,2573,47151,81,400,11314,140499
7601,Green Mountain Power Corp,VT,1997,5,4264,39939,4125,49842,2885,49985,84,412,11358,140178
7601,Green Mountain Power Corp,VT,1997,6,4275,40142,4315,51993,2904,49234,72,408,11566,141777
7601,Green Mountain Power Corp,VT,1997,7,4254,39819,4590,55724,2817,47726,83,412,11744,143681
7601,Green Mountain Power Corp,VT,1997,8,4217,39320,4593,56258,3065,53815,83,411,11958,149804
7601,Green Mountain Power Corp,VT,1997,9,4240,39521,4573,55974,2848,48848,83,413,11744,144756
7601,Green Mountain Power Corp,VT,1997,10,4197,39193,4319,51734,2757,48069,44,411,11317,139407
7601,Green Mountain Power Corp,VT,1997,11,4956,60758,4384,53591,3572,55897,83,412,12995,170658
7601,Green Mountain Power Corp,VT,1997,12,7092,60663,5899,55073,4013,55760,84,414,17088,171910
7604,Green River Electric Corp,KY,1997,1,2593,38991,321,4624,9855,346290,221,3020,12990,392925
7604,Green River Electric Corp,KY,1997,2,2093,31408,215,2991,8845,315280,145,1969,11298,351648
7604,Green River Electric Corp,KY,1997,3,1767,25471,269,3940,9635,346965,216,3200,11887,379576
7604,Green River Electric Corp,KY,1997,4,1763,24231,266,3729,9642,333711,193,2307,11864,363978
7604,Green River Electric Corp,KY,1997,5,1537,21053,278,4099,10002,349731,191,2621,12008,377504
7604,Green River Electric Corp,KY,1997,6,1810,24786,345,5194,9795,341096,284,4019,12234,375095
7604,Green River Electric Corp,KY,1997,7,2392,35427,410,6403,9919,356540,299,4081,13020,402451
7604,Green River Electric Corp,KY,1997,8,2573,39763,330,4982,9697,350680,157,2361,12757,397786
7604,Green River Electric Corp,KY,1997,9,1726,26942,275,4493,8806,341060,187,2790,10994,375285
7604,Green River Electric Corp,KY,1997,10,1570,24410,281,4648,8948,348655,262,4044,11061,381757
7604,Green River Electric Corp,KY,1997,11,1642,26165,356,6166,9124,344943,206,3389,11328,380663
7604,Green River Electric Corp,KY,1997,12,2210,35873,342,5645,9335,351206,201,3145,12088,395869
7625,Greeneville City of,TN,1997,1,2795,50428,384,5961,1680,36860,81,823,4940,94072
7625,Greeneville City of,TN,1997,2,2694,48611,385,5969,1799,41710,81,823,4959,97113
7625,Greeneville City of,TN,1997,3,1774,31914,299,4498,1613,38079,81,822,3767,75313
7625,Greeneville City of,TN,1997,4,1634,29283,289,4334,1720,41595,82,835,3725,76047
7625,Greeneville City of,TN,1997,5,1554,27780,294,4408,1725,42410,82,821,3655,75419
7625,Greeneville City of,TN,1997,6,1332,23549,295,4435,1741,42218,82,825,3450,71027
7625,Greeneville City of,TN,1997,7,1643,29378,360,5545,1853,43893,82,823,3938,79639
7625,Greeneville City of,TN,1997,8,1800,32318,378,5859,2015,45696,83,835,4276,84708
7625,Greeneville City of,TN,1997,9,1568,27973,347,5321,1956,46337,82,826,3953,80457
7625,Greeneville City of,TN,1997,10,1397,22755,325,4499,2023,45267,84,831,3829,73352
7625,Greeneville City of,TN,1997,11,1931,32171,326,4501,1847,42647,84,822,4188,80141
7625,Greeneville City of,TN,1997,12,2750,46136,396,5631,2003,44968,84,815,5233,97550
7716,City of Groton Dept of Utils,CT,1997,1,978,10681,738,9395,1904,29873,90,857,3710,50806
7716,City of Groton Dept of Utils,CT,1997,2,1029,11295,786,9973,1787,27164,86,876,3688,49308
7716,City of Groton Dept of Utils,CT,1997,3,877,9473,718,8969,1954,31005,85,827,3634,50274
7716,City of Groton Dept of Utils,CT,1997,4,830,8894,745,9303,1847,28903,69,802,3491,47902
7716,City of Groton Dept of Utils,CT,1997,5,664,6922,643,7770,1776,27973,78,680,3161,43345
7716,City of Groton Dept of Utils,CT,1997,6,681,7112,728,9157,1934,32091,84,780,3427,49140
7716,City of Groton Dept of Utils,CT,1997,7,767,7976,794,10037,1806,29697,85,796,3452,48506
7716,City of Groton Dept of Utils,CT,1997,8,757,7848,780,9891,2020,33892,83,761,3640,52392
7716,City of Groton Dept of Utils,CT,1997,9,721,7437,780,9878,1846,30228,85,793,3432,48336
7716,City of Groton Dept of Utils,CT,1997,10,664,6758,732,8979,1747,27373,81,738,3224,43848
7716,City of Groton Dept of Utils,CT,1997,11,736,7610,687,8404,1655,24816,85,793,3163,41623
7716,City of Groton Dept of Utils,CT,1997,12,1021,10972,773,9905,1930,32147,95,955,3819,53979
7801,Gulf Power Company,FL,1997,1,24334,361617,12217,206199,5839,142694,177,1497,42567,712007
7801,Gulf Power Company,FL,1997,2,20083,287410,11309,180213,5578,133446,175,1479,37145,602548
7801,Gulf Power Company,FL,1997,3,18079,252936,13164,218598,6019,145252,176,1495,37438,618281
7801,Gulf Power Company,FL,1997,4,16237,229257,12288,215494,6283,155663,173,1504,34981,601918
7801,Gulf Power Company,FL,1997,5,20743,295718,14905,257291,6924,170691,172,1502,42744,725202
7801,Gulf Power Company,FL,1997,6,24605,374036,14257,264469,7025,170325,173,1516,46060,810346
7801,Gulf Power Company,FL,1997,7,31537,486258,15878,294602,7690,175469,174,1528,55279,957857
7801,Gulf Power Company,FL,1997,8,31133,476358,16072,291058,7710,175400,176,1545,55091,944361
7801,Gulf Power Company,FL,1997,9,27563,423539,15201,284263,7229,174953,211,1851,50204,884606
7801,Gulf Power Company,FL,1997,10,20927,310612,13517,244038,6200,164972,106,929,40750,720551
7801,Gulf Power Company,FL,1997,11,18985,270740,12568,208466,5195,146007,191,1623,36939,626836
7801,Gulf Power Company,FL,1997,12,23382,351011,13059,233195,5799,148178,181,1632,42421,734016
7806,Gulf States Utilities Co,LA,1997,1,24379,309287,20679,294572,38877,877816,1560,13324,85495,1494999
7806,Gulf States Utilities Co,TX,1997,1,22919,349958,14660,227832,19554,555415,1550,27722,58683,1160927
7806,Gulf States Utilities Co,LA,1997,2,24569,293813,21720,286661,38972,831739,1661,13833,86922,1426046
7806,Gulf States Utilities Co,TX,1997,2,21603,324493,13167,194881,20731,567831,1340,23995,56841,1111200
7806,Gulf States Utilities Co,LA,1997,3,21563,245769,21193,268335,39865,789377,1938,13355,84559,1316836
7806,Gulf States Utilities Co,TX,1997,3,18581,269396,13934,215740,19942,542543,1406,23353,53863,1051032
7806,Gulf States Utilities Co,LA,1997,4,18775,224559,20014,274174,37504,889060,1031,13471,77324,1401264
7806,Gulf States Utilities Co,TX,1997,4,16828,236531,13006,199468,20598,640167,1395,22626,51827,1098792
7806,Gulf States Utilities Co,LA,1997,5,18508,232247,19269,275988,36527,913270,1411,13327,75715,1434832
7806,Gulf States Utilities Co,TX,1997,5,22115,246220,15538,207329,22539,542324,1686,23952,61878,1019825
7806,Gulf States Utilities Co,LA,1997,6,25540,342720,21400,328413,35295,946974,2376,13645,84611,1631752
7806,Gulf States Utilities Co,TX,1997,6,31761,361925,17747,244885,24454,623589,1771,26314,75733,1256713
7806,Gulf States Utilities Co,LA,1997,7,34479,436604,24672,352906,43069,987037,2024,13530,104244,1790077
7806,Gulf States Utilities Co,TX,1997,7,32470,455953,16411,267526,22183,607660,1588,28457,72652,1359596
7806,Gulf States Utilities Co,LA,1997,8,38021,476143,25952,370008,42636,937052,1685,13804,108294,1797007
7806,Gulf States Utilities Co,TX,1997,8,36353,512145,16898,279850,22589,612383,1721,29737,77561,1434115
7806,Gulf States Utilities Co,LA,1997,9,34369,473438,24069,379870,36854,972661,1743,14299,97035,1840268
7806,Gulf States Utilities Co,TX,1997,9,34914,490915,17252,284420,21919,622249,1674,30038,75759,1427622
7806,Gulf States Utilities Co,LA,1997,10,33133,400168,26235,356836,42952,952178,2173,13662,104493,1722844
7806,Gulf States Utilities Co,TX,1997,10,28659,398875,16091,263400,22601,621405,1690,29931,69041,1313611
7806,Gulf States Utilities Co,LA,1997,11,22752,265187,22731,297490,44713,966981,1829,13409,92025,1543067
7806,Gulf States Utilities Co,TX,1997,11,18977,273026,13743,214221,21434,602975,1537,26681,55691,1116903
7806,Gulf States Utilities Co,LA,1997,12,23495,262650,22801,282402,44036,869369,2431,13751,92763,1428172
7806,Gulf States Utilities Co,TX,1997,12,20100,295694,13543,207698,20572,566428,1520,24840,55735,1094660
8245,Hasting Utilities,NE,1997,1,434,7945,331,6439,474,14287,49,1262,1288,29933
8245,Hasting Utilities,NE,1997,2,387,6830,318,6158,470,14050,47,1181,1222,28219
8245,Hasting Utilities,NE,1997,3,349,5967,294,5652,497,13795,47,1150,1187,26564
8245,Hasting Utilities,NE,1997,4,339,5724,300,5769,476,14157,43,1103,1158,26753
8245,Hasting Utilities,NE,1997,5,335,5622,299,5755,501,15350,48,1194,1183,27921
8245,Hasting Utilities,NE,1997,6,365,6300,323,6270,470,13406,53,1292,1211,27268
8245,Hasting Utilities,NE,1997,7,627,10708,398,7817,522,15579,65,1554,1612,35658
8245,Hasting Utilities,NE,1997,8,710,12233,416,8175,540,16862,56,1386,1722,38656
8245,Hasting Utilities,NE,1997,9,567,9639,373,7274,501,15059,54,1330,1495,33302
8245,Hasting Utilities,NE,1997,10,395,6938,346,6737,512,15665,48,1208,1301,30548
8245,Hasting Utilities,NE,1997,11,356,6081,327,6346,477,14294,44,1150,1204,27871
8245,Hasting Utilities,NE,1997,12,387,6769,317,6126,464,14325,50,1294,1218,28514
8287,Hawaii Electric Light Co Inc,HI,1997,1,5966,29720,4881,24562,2911,19028,61,320,13819,73630
8287,Hawaii Electric Light Co Inc,HI,1997,2,5073,25092,4670,23639,2822,18377,56,307,12621,67415
8287,Hawaii Electric Light Co Inc,HI,1997,3,5552,28222,5095,26406,3022,20463,55,290,13724,75381
8287,Hawaii Electric Light Co Inc,HI,1997,4,5208,27170,4644,24807,2829,19775,57,318,12738,72070
8287,Hawaii Electric Light Co Inc,HI,1997,5,5069,26708,5036,27012,2861,20242,60,332,13026,74294
8287,Hawaii Electric Light Co Inc,HI,1997,6,5285,26593,4908,26226,2814,19499,51,303,13058,72621
8287,Hawaii Electric Light Co Inc,HI,1997,7,5598,28498,5180,27406,3016,20717,54,298,13848,76919
8287,Hawaii Electric Light Co Inc,HI,1997,8,5336,27815,5158,28345,2903,20783,56,320,13453,77263
8287,Hawaii Electric Light Co Inc,HI,1997,9,5101,26781,4998,27821,3008,22350,51,288,13158,77240
8287,Hawaii Electric Light Co Inc,HI,1997,10,5737,27333,5386,29613,3188,20520,57,322,14368,77788
8287,Hawaii Electric Light Co Inc,HI,1997,11,5394,27595,5251,26555,2502,19149,56,314,13203,73613
8287,Hawaii Electric Light Co Inc,HI,1997,12,5821,29600,4761,26463,2681,19511,54,303,13317,75877
8400,Henderson-Union Rural E C C,KY,1997,1,1430,21308,401,5511,5726,199822,1,12,7558,226653
8400,Henderson-Union Rural E C C,KY,1997,2,1594,24922,391,5568,5058,178103,1,12,7044,208605
8400,Henderson-Union Rural E C C,KY,1997,3,1366,20471,343,4688,5478,191411,1,12,7188,216582
8400,Henderson-Union Rural E C C,KY,1997,4,1125,16606,343,4704,5573,186959,1,11,7042,208280
8400,Henderson-Union Rural E C C,KY,1997,5,1006,15039,329,4569,5781,198360,1,12,7117,217980
8400,Henderson-Union Rural E C C,KY,1997,6,933,13381,336,4543,5433,186454,1,11,6703,204389
8400,Henderson-Union Rural E C C,KY,1997,7,1172,17198,398,5472,5309,192344,1,12,6880,215026
8400,Henderson-Union Rural E C C,KY,1997,8,1457,22261,409,5762,5944,198241,1,12,7811,226276
8400,Henderson-Union Rural E C C,KY,1997,9,1406,21557,512,5537,4790,194305,1,12,6709,221411
8400,Henderson-Union Rural E C C,KY,1997,10,1088,16801,500,5821,4958,192327,1,12,6547,214961
8400,Henderson-Union Rural E C C,KY,1997,11,1063,16180,363,5742,5110,188313,1,11,6537,210246
8400,Henderson-Union Rural E C C,KY,1997,12,1207,19140,347,5510,5321,195370,1,11,6876,220031
8901,Houston Lighting & Power Co,TX,1997,1,115331,1505115,83645,1222423,102112,2431592,1902,10162,302990,5169292
8901,Houston Lighting & Power Co,TX,1997,2,104639,1343206,80786,1116667,102727,2392650,2131,10854,290283,4863377
8901,Houston Lighting & Power Co,TX,1997,3,87738,1106938,77246,1059706,98331,2218768,2006,10453,265321,4395865
8901,Houston Lighting & Power Co,TX,1997,4,85306,1066727,81075,1152086,98215,2410611,2011,10471,266607,4639895
8901,Houston Lighting & Power Co,TX,1997,5,93346,1061063,83078,1144425,100676,2464782,2155,10484,279255,4680754
8901,Houston Lighting & Power Co,TX,1997,6,140886,1564031,91455,1308960,102144,2448323,2037,10564,336522,5331878
8901,Houston Lighting & Power Co,TX,1997,7,204287,2233839,97959,1476305,108764,2606998,2068,10650,413078,6327792
8901,Houston Lighting & Power Co,TX,1997,8,226346,2480275,101106,1548484,110508,2711701,2081,10701,440041,6751161
8901,Houston Lighting & Power Co,TX,1997,9,226087,2477840,102160,1568438,111575,2738919,2089,10746,441911,6795943
8901,Houston Lighting & Power Co,TX,1997,10,185917,2054935,99283,1480097,109656,2661142,2099,10803,396955,6206977
8901,Houston Lighting & Power Co,TX,1997,11,98149,1260225,86178,1226048,107487,2565007,2117,10876,293931,5062156
8901,Houston Lighting & Power Co,TX,1997,12,94144,1211697,81945,1171122,101995,2448218,2173,10997,280257,4842034
8926,Hot Springs Rural El Assn  Inc,WY,1997,1,169,2482,171,3009,779,19949,1,7,1120,25447
8926,Hot Springs Rural El Assn  Inc,WY,1997,2,168,2480,152,2551,763,18307,1,7,1084,23345
8926,Hot Springs Rural El Assn  Inc,WY,1997,3,129,1844,160,2685,828,20325,1,7,1118,24861
8926,Hot Springs Rural El Assn  Inc,WY,1997,4,127,1815,161,2674,795,18823,1,7,1084,23319
8926,Hot Springs Rural El Assn  Inc,WY,1997,5,107,1495,179,2715,793,19241,1,7,1080,23458
8926,Hot Springs Rural El Assn  Inc,WY,1997,6,94,1282,174,2843,635,17442,1,7,904,21574
8926,Hot Springs Rural El Assn  Inc,WY,1997,7,91,1232,160,2962,761,19196,1,7,1013,23397
8926,Hot Springs Rural El Assn  Inc,WY,1997,8,103,1432,184,3073,695,17128,1,7,983,21640
8926,Hot Springs Rural El Assn  Inc,WY,1997,9,92,1253,184,3958,762,19496,1,7,1039,24714
8926,Hot Springs Rural El Assn  Inc,WY,1997,10,272,2943,181,2816,756,19290,0,7,1209,25056
8926,Hot Springs Rural El Assn  Inc,WY,1997,11,125,1778,163,2596,745,18510,0,7,1033,22891
8926,Hot Springs Rural El Assn  Inc,WY,1997,12,140,2027,182,3224,789,19687,1,7,1112,24945
9094,Huntsville City of,AL,1997,1,10062,187119,1271,21318,7035,149646,196,2101,18564,360184
9094,Huntsville City of,AL,1997,2,10242,190334,1328,22386,7142,154111,196,2094,18908,368925
9094,Huntsville City of,AL,1997,3,7293,135271,1094,18145,6819,144684,198,2129,15404,300229
9094,Huntsville City of,AL,1997,4,6311,116512,1048,17301,7014,151856,200,2173,14573,287842
9094,Huntsville City of,AL,1997,5,5672,104027,996,16360,7154,156975,200,2186,14022,279548
9094,Huntsville City of,AL,1997,6,5743,105288,1071,17701,7121,152672,201,2036,14136,277697
9094,Huntsville City of,AL,1997,7,8374,155849,1369,23089,8010,174996,205,2245,17958,356179
9094,Huntsville City of,AL,1997,8,10387,193934,1556,26577,8894,196396,201,2159,21038,419066
9094,Huntsville City of,AL,1997,9,9314,193798,1529,25953,8425,183067,202,2174,19470,404992
9094,Huntsville City of,AL,1997,10,7807,136323,1385,21871,8515,175635,211,2268,17918,336097
9094,Huntsville City of,AL,1997,11,7767,135608,1248,19589,7336,152706,213,2241,16564,310144
9094,Huntsville City of,AL,1997,12,10047,176031,1372,21637,7249,154648,207,2185,18875,354501
9162,IES Utilities Inc,IA,1997,1,20082,268717,13176,208052,12780,381170,489,3713,46527,861652
9162,IES Utilities Inc,IA,1997,2,16411,215945,11672,184131,12474,364340,457,3698,41014,768114
9162,IES Utilities Inc,IA,1997,3,16591,208496,11964,187590,13441,401442,476,3694,42472,801222
9162,IES Utilities Inc,IA,1997,4,15680,196457,11474,178396,13408,378833,471,3691,41033,757377
9162,IES Utilities Inc,IA,1997,5,15527,187523,11042,175849,13445,402123,468,3685,40482,769180
9162,IES Utilities Inc,IA,1997,6,19235,218929,13934,203451,16083,402016,464,3681,49716,828077
9162,IES Utilities Inc,IA,1997,7,27949,289830,18491,236099,18769,388282,469,3681,65678,917892
9162,IES Utilities Inc,IA,1997,8,24806,247205,16765,205084,19019,394761,475,3705,61065,850755
