UTILITYID,UTILNAME,STATE,YEAR,MONTH,RES_REV (Thousand $),RES_SALES (MwH),RES_CONS ,COM_REV (Thousand $),COM_SALES (MwH),COM_CONS,IND_REV (Thousand $),IND_SALES (MwH),IND_CONS,OTH_REV (Thousand $),OTH_SALES (MwH),OTH_CONS,TOT_REV (Thousand $),TOT_SALES (MwH),TOT_CONS
20187,Watertown Municipal Utilities,SD,2001,11,331,6634,9332,138,2393,1555,468,11042,308,23,263,884,960,20332,12079
20187,Watertown Municipal Utilities,SD,2001,12,382,7910,9383,145,2529,1581,451,10375,309,23,262,899,1001,21076,12172
20332,Wells Rural Electric Company,NV,2001,1,412,5990,4549,226,3801,879,1672,22888,7,4,43,30,2314,32722,5465
20332,Wells Rural Electric Company,NV,2001,2,363,5433,4327,225,3831,884,1553,43010,7,3,42,32,2144,52316,5250
20332,Wells Rural Electric Company,NV,2001,3,307,4441,4441,203,3408,728,1525,42923,10,3,42,36,2038,50814,5215
20332,Wells Rural Electric Company,NV,2001,4,242,3210,3973,180,2684,714,1387,89078,10,9,51,83,1818,95023,4780
20332,Wells Rural Electric Company,NV,2001,5,230,3176,3988,188,3095,707,1028,42982,10,15,213,84,1461,49466,4789
20332,Wells Rural Electric Company,NV,2001,6,190,2404,3994,191,3175,717,955,36830,10,93,1827,91,1429,44236,4812
20332,Wells Rural Electric Company,NV,2001,7,191,2557,4012,188,3102,518,1175,46685,7,94,1829,61,1648,54173,4598
20332,Wells Rural Electric Company,NV,2001,8,202,2702,4003,192,3272,717,1399,46320,10,101,2020,92,1894,54314,4822
20332,Wells Rural Electric Company,NV,2001,9,209,2822,3823,218,3728,717,1407,46542,10,99,2320,92,1933,55412,4642
20332,Wells Rural Electric Company,NV,2001,10,225,2844,3823,228,3095,725,1614,50176,10,56,1021,84,2123,57136,4642
20332,Wells Rural Electric Company,NV,2001,11,276,3367,4004,228,3264,719,1918,88750,10,22,311,38,2444,95692,4771
20332,Wells Rural Electric Company,NV,2001,12,340,4377,4000,221,3356,720,1909,45760,11,4,45,37,2474,53538,4768
20334,Wellsborough Electric Co,PA,2001,1,247,3988,4772,171,2559,1004,151,2967,15,3,34,2,572,9548,5793
20334,Wellsborough Electric Co,PA,2001,2,232,3706,4772,180,2718,1004,155,3064,15,2,30,2,569,9518,5793
20334,Wellsborough Electric Co,PA,2001,3,206,3223,4777,160,2362,1008,148,2884,15,2,30,2,516,8499,5802
20334,Wellsborough Electric Co,PA,2001,4,212,3325,4681,167,2496,966,160,3148,14,2,29,2,541,8998,5663
20334,Wellsborough Electric Co,PA,2001,5,175,2630,4691,153,2221,976,155,3022,14,2,28,2,485,7901,5683
20334,Wellsborough Electric Co,PA,2001,6,191,2926,4693,172,2576,984,172,3448,14,2,23,2,537,8973,5693
20334,Wellsborough Electric Co,PA,2001,7,189,2892,4695,173,2568,991,161,3114,14,3,34,2,526,8608,5702
20334,Wellsborough Electric Co,PA,2001,8,192,2952,4696,179,2653,994,177,3531,14,2,28,2,550,9164,5706
20334,Wellsborough Electric Co,PA,2001,9,200,3086,4697,186,2791,990,153,2976,14,2,29,2,541,8882,5703
20334,Wellsborough Electric Co,PA,2001,10,177,2657,4715,147,2109,997,156,3044,14,2,29,2,482,7839,5728
20334,Wellsborough Electric Co,PA,2001,11,196,3020,4714,163,2403,998,153,3019,14,2,30,2,514,8472,5728
20334,Wellsborough Electric Co,PA,2001,12,219,3453,4711,175,2602,1000,138,2620,14,3,34,2,535,8709,5727
20387,West Penn Power Company,PA,2001,1,42700,721873,592125,17877,355718,72936,22664,598866,12293,489,3663,513,83730,1680120,677867
20387,West Penn Power Company,PA,2001,2,32169,529741,592411,16381,317687,74013,23884,634355,12324,558,4193,528,72992,1485976,679276
20387,West Penn Power Company,PA,2001,3,33739,547058,593412,19062,364481,74330,25588,642589,12355,631,4719,530,79020,1558847,680627
20387,West Penn Power Company,PA,2001,4,29007,470980,592381,16083,309114,74278,22390,586744,12349,530,3980,528,68010,1370818,679536
20387,West Penn Power Company,PA,2001,5,27209,435188,593323,17620,330539,74478,25265,659860,12403,593,4448,537,70687,1430035,680741
20387,West Penn Power Company,PA,2001,6,30878,488686,593760,19491,372720,75176,27271,698857,12857,634,4738,540,78274,1565001,682333
20387,West Penn Power Company,PA,2001,7,30124,491325,593486,19707,389214,75328,24489,623664,12897,587,4389,541,74907,1508592,682252
20387,West Penn Power Company,PA,2001,8,34935,573882,593036,20712,408471,75508,27220,714591,12955,580,4361,541,83447,1701305,682040
20387,West Penn Power Company,PA,2001,9,27920,451621,594308,17404,337097,75646,22560,596100,12960,510,3799,542,68394,1388617,683456
20387,West Penn Power Company,PA,2001,10,29430,468654,594445,19070,363232,75739,26233,679619,12928,640,4793,542,75373,1516298,683654
20387,West Penn Power Company,PA,2001,11,29678,479839,595023,16946,328307,75830,26241,709478,12938,574,4302,543,73439,1521926,684334
20387,West Penn Power Company,PA,2001,12,37944,621158,595737,18669,354757,76048,24316,603831,12883,596,4433,543,81525,1584179,685211
20395,"West Plains Electric Coop, Inc",ND,2001,1,437,8421,4216,113,1993,822,694,10702,708,1,20,9,1245,21136,5755
20395,"West Plains Electric Coop, Inc",ND,2001,2,381,7054,4218,104,1788,823,625,8889,710,1,20,9,1111,17751,5760
20395,"West Plains Electric Coop, Inc",ND,2001,3,376,7052,4220,105,1805,821,633,9078,712,1,20,9,1115,17955,5762
20395,"West Plains Electric Coop, Inc",ND,2001,4,330,5832,4219,100,1740,821,631,9374,713,1,20,9,1062,16966,5762
20395,"West Plains Electric Coop, Inc",ND,2001,5,282,4620,4223,91,1517,822,616,8932,713,1,19,9,990,15088,5767
20395,"West Plains Electric Coop, Inc",ND,2001,6,242,3386,4224,89,1470,829,618,9151,716,1,20,9,950,14027,5778
20395,"West Plains Electric Coop, Inc",ND,2001,7,233,3197,4228,91,1465,829,635,9055,717,1,19,9,960,13736,5783
20395,"West Plains Electric Coop, Inc",ND,2001,8,256,3635,4229,101,1692,831,659,9912,722,1,19,9,1017,15258,5791
20395,"West Plains Electric Coop, Inc",ND,2001,9,271,3916,4237,108,1843,831,677,10305,721,1,19,9,1057,16083,5798
20395,"West Plains Electric Coop, Inc",ND,2001,10,229,3124,4237,85,1353,830,624,8907,719,1,20,9,939,13404,5795
20395,"West Plains Electric Coop, Inc",ND,2001,11,264,4191,4236,90,1541,829,644,9677,719,1,19,9,999,15428,5793
20395,"West Plains Electric Coop, Inc",ND,2001,12,64,5008,4238,16,1523,834,68,9286,717,1,20,9,149,15837,5798
20401,"West River Electric Assn, Inc",SD,2001,1,869,11640,9171,242,3380,955,45,754,3,59,682,953,1215,16456,11082
20401,"West River Electric Assn, Inc",SD,2001,2,822,10930,9169,233,3161,950,43,736,3,56,636,951,1154,15463,11073
20401,"West River Electric Assn, Inc",SD,2001,3,735,9355,9209,217,2894,949,39,638,3,52,563,949,1043,13450,11110
20401,"West River Electric Assn, Inc",SD,2001,4,731,9049,9254,232,3177,969,43,741,3,53,563,946,1059,13530,11172
20401,"West River Electric Assn, Inc",SD,2001,5,611,6583,9294,223,2846,995,43,709,3,45,440,946,922,10578,11238
20401,"West River Electric Assn, Inc",SD,2001,6,587,6138,9312,232,3012,994,47,793,3,51,436,951,917,10379,11260
20401,"West River Electric Assn, Inc",SD,2001,7,751,8525,9359,287,3947,999,58,1017,3,51,525,956,1147,14014,11317
20401,"West River Electric Assn, Inc",SD,2001,8,780,8948,9379,302,4002,1001,56,954,3,55,588,957,1193,14492,11340
20401,"West River Electric Assn, Inc",SD,2001,9,684,7548,9398,262,3460,1006,51,848,3,54,575,961,1051,12431,11368
20401,"West River Electric Assn, Inc",SD,2001,10,617,6715,9441,248,3341,998,47,804,3,50,498,966,962,11358,11408
20401,"West River Electric Assn, Inc",SD,2001,11,651,7482,9433,228,3025,983,42,713,3,135,1522,969,1056,12742,11388
20401,"West River Electric Assn, Inc",SD,2001,12,755,9538,9449,227,3019,978,41,703,3,53,555,977,1076,13815,11407
20404,West Texas Utilities Co,TX,2001,1,17474,179043,148641,9493,108988,29749,6948,93877,5300,4131,49464,6532,38046,431372,190222
20404,West Texas Utilities Co,TX,2001,2,11875,134466,148384,7286,94156,29736,4716,82854,5292,3388,45793,6504,27265,357269,189916
20404,West Texas Utilities Co,TX,2001,3,10225,112796,148195,6871,88884,29766,5059,87373,5257,3052,43742,6491,25207,332795,189709
20404,West Texas Utilities Co,TX,2001,4,10308,107376,148233,7820,94978,29877,5685,84852,5219,3584,45288,6536,27397,332494,189865
20404,West Texas Utilities Co,TX,2001,5,12466,110942,148134,9230,105329,29951,6498,93541,5185,4240,51701,6483,32434,361513,189753
20404,West Texas Utilities Co,TX,2001,6,14195,159202,148216,8621,121064,30193,4642,91315,5223,3752,58042,6507,31210,429623,190139
20404,West Texas Utilities Co,TX,2001,7,20494,205064,148032,11096,134248,30181,7054,92540,5210,4713,60345,6477,43357,492197,189900
20404,West Texas Utilities Co,TX,2001,8,23168,223743,148159,12730,146354,30235,4636,82886,5184,5100,61939,6474,45634,514922,190052
20404,West Texas Utilities Co,TX,2001,9,15688,180994,148050,8545,123865,30262,4946,94288,5120,4405,65785,6470,33584,464932,189902
20404,West Texas Utilities Co,TX,2001,10,9733,121044,148131,6347,106452,30240,3627,84945,5096,3094,53729,6481,22801,366170,189948
20404,West Texas Utilities Co,TX,2001,11,6043,92736,147021,4469,92669,30340,2612,84820,5084,2232,50103,6494,15356,320328,188939
20404,West Texas Utilities Co,TX,2001,12,8761,122181,146994,5538,93973,30360,3582,85781,5044,2620,46882,6453,20501,348817,188851
20455,Western Massachusetts Elec Co,MA,2001,1,22208,165311,181504,14368,131969,15805,5853,55924,805,455,1749,652,42884,354953,198766
20455,Western Massachusetts Elec Co,MA,2001,2,11658,104946,181504,12437,122671,15805,6793,85164,804,419,2643,652,31307,315424,198765
20455,Western Massachusetts Elec Co,MA,2001,3,18591,149087,201201,12543,108524,16054,8160,79883,806,460,2382,697,39754,339876,218758
20455,Western Massachusetts Elec Co,MA,2001,4,12054,95210,172841,12573,121575,15304,7673,72472,781,483,2026,622,32783,291283,189548
20455,Western Massachusetts Elec Co,MA,2001,5,11240,86739,187636,13513,118858,16418,6829,89087,821,408,1640,683,31990,296324,205558
20455,Western Massachusetts Elec Co,MA,2001,6,11248,89476,190928,11936,127397,16689,7800,98813,856,367,1328,673,31351,317014,209146
20455,Western Massachusetts Elec Co,MA,2001,7,15261,122534,182169,14869,132619,15983,6645,61912,794,425,1778,658,37200,318843,199604
20455,Western Massachusetts Elec Co,MA,2001,8,16588,132087,182543,15278,140704,16016,7420,77766,789,480,2188,659,39766,352745,200007
20455,Western Massachusetts Elec Co,MA,2001,9,13307,105107,182663,13582,120386,15970,6701,63766,791,429,2164,659,34019,291423,200083
20455,Western Massachusetts Elec Co,MA,2001,10,12675,96867,182663,12994,116385,15970,7080,74827,791,502,2818,659,33251,290897,200083
20455,Western Massachusetts Elec Co,MA,2001,11,13737,108313,183037,11568,100910,15992,6760,70974,770,431,1200,662,32496,281397,200461
20455,Western Massachusetts Elec Co,MA,2001,12,16332,133183,183137,12059,111481,15896,6036,61331,748,448,1838,651,34875,307833,200432
20521,Wheeling Power Company,WV,2001,1,3187,50329,36014,1894,35093,5113,3348,97378,292,73,654,152,8502,183454,41571
20521,Wheeling Power Company,WV,2001,2,2544,39248,36025,1707,30938,5105,2806,75811,292,70,554,152,7127,146551,41574
20521,Wheeling Power Company,WV,2001,3,2289,34868,36003,1651,29755,5109,2619,73269,290,69,538,152,6628,138430,41554
20521,Wheeling Power Company,WV,2001,4,2118,31911,35967,1657,29562,5092,3578,102301,292,69,476,152,7422,164250,41503
20521,Wheeling Power Company,WV,2001,5,1789,26322,35920,1639,29090,5092,3522,105627,291,69,438,152,7019,161477,41455
20521,Wheeling Power Company,WV,2001,6,1773,26015,35849,1724,30812,5100,2776,80838,290,68,405,152,6341,138070,41391
20521,Wheeling Power Company,WV,2001,7,2208,33202,35871,1866,33783,5103,2515,74240,290,68,411,152,6657,141636,41416
20521,Wheeling Power Company,WV,2001,8,2425,36835,35881,1930,35063,5091,3118,74753,291,68,444,152,7541,147095,41415
20521,Wheeling Power Company,WV,2001,9,2233,33654,35749,1879,34062,5100,2479,67981,291,68,485,152,6659,136182,41292
20521,Wheeling Power Company,WV,2001,10,1739,25480,35772,1612,28597,5097,2769,83078,290,69,543,152,6189,137698,41311
20521,Wheeling Power Company,WV,2001,11,1800,26538,35778,1590,28074,5100,2592,67779,290,69,573,151,6051,122964,41319
20521,Wheeling Power Company,WV,2001,12,2182,32946,35821,1673,30011,5100,2195,56761,290,72,645,150,6122,120363,41361
20847,Wisconsin Electric Power Co,MI,2001,1,1264,14800,23247,891,11427,2828,9018,244726,13,30,182,59,11203,271135,26147
20847,Wisconsin Electric Power Co,WI,2001,1,56418,691602,902470,45527,695625,96861,29986,685020,690,1438,16433,2179,133369,2088680,1002200
20847,Wisconsin Electric Power Co,MI,2001,2,1218,14165,23358,829,11197,2829,6544,229731,13,30,179,59,8621,255272,26159
20847,Wisconsin Electric Power Co,WI,2001,2,49532,588496,903476,44353,653837,96949,29513,650575,690,1161,12643,2179,124559,1905551,1003294
20847,Wisconsin Electric Power Co,MI,2001,3,1220,14298,23263,937,12574,2824,8109,245874,13,32,188,59,10298,272934,26159
20847,Wisconsin Electric Power Co,WI,2001,3,46992,559364,905211,47047,710723,97095,32043,729405,691,1437,15457,2187,127519,2014949,1005184
20847,Wisconsin Electric Power Co,MI,2001,4,947,10487,23272,794,10735,2837,8691,262702,13,29,179,59,10461,284103,26181
20847,Wisconsin Electric Power Co,WI,2001,4,46122,529283,905770,42005,598675,97251,30683,664576,692,1155,12371,2188,119965,1804905,1005901
20847,Wisconsin Electric Power Co,MI,2001,5,959,10672,23289,829,10718,2827,6664,195072,13,32,197,59,8484,216659,26188
20847,Wisconsin Electric Power Co,WI,2001,5,43502,499385,906060,47324,683679,97340,35084,777988,693,1145,13012,2184,127055,1974064,1006277
20847,Wisconsin Electric Power Co,MI,2001,6,1166,13294,23342,964,13466,2864,3372,64858,13,29,179,59,5531,91797,26278
20847,Wisconsin Electric Power Co,WI,2001,6,57409,680753,906595,49888,692948,97468,33005,707108,691,1152,13455,2188,141454,2094264,1006942
20847,Wisconsin Electric Power Co,MI,2001,7,1102,12517,23366,925,12286,2860,6118,170922,13,32,195,59,8177,195920,26298
20847,Wisconsin Electric Power Co,WI,2001,7,66194,797427,907695,53762,792759,97592,33676,733855,691,1206,13134,2185,154838,2337175,1008163
20847,Wisconsin Electric Power Co,MI,2001,8,1111,12505,23421,832,10436,2869,7422,222577,13,30,179,59,9395,245697,26362
20847,Wisconsin Electric Power Co,WI,2001,8,64481,770270,909687,54123,794251,97779,36943,816395,696,1107,11852,2201,156654,2392768,1010363
20847,Wisconsin Electric Power Co,MI,2001,9,947,10382,23446,786,10469,2875,7614,238614,13,30,185,59,9377,259650,26393
20847,Wisconsin Electric Power Co,WI,2001,9,43761,499043,910306,47245,660542,97915,33724,733019,695,1191,12614,2203,125921,1905218,1011119
20847,Wisconsin Electric Power Co,MI,2001,10,1193,13749,23480,901,12237,2875,7921,248234,13,32,189,60,10047,274409,26428
20847,Wisconsin Electric Power Co,WI,2001,10,49810,581273,912121,47801,680834,98120,32526,719015,697,1413,15667,2202,131550,1996789,1013140
20847,Wisconsin Electric Power Co,MI,2001,11,1130,12838,23574,845,11215,2877,7215,225119,13,28,174,60,9218,249346,26524
20847,Wisconsin Electric Power Co,WI,2001,11,48751,561785,914538,43439,607775,98322,31232,655208,695,1323,14627,2204,124745,1839395,1015759
20847,Wisconsin Electric Power Co,MI,2001,12,1430,17207,23614,994,14669,2878,4008,95132,13,21,131,60,6453,127139,26565
20847,Wisconsin Electric Power Co,WI,2001,12,58154,700045,916064,44280,641157,98532,30900,667263,695,1479,16941,2202,134813,2025406,1017493
20856,Wisconsin Power & Light Co,WI,2001,1,23463,334006,355041,11518,189554,48752,14531,353902,928,464,5957,1459,49976,883419,406180
20856,Wisconsin Power & Light Co,WI,2001,2,20885,289434,355524,10797,169099,48721,15016,352634,929,422,4847,1456,47120,816014,406630
20856,Wisconsin Power & Light Co,WI,2001,3,20112,263085,356050,10823,166374,48792,16237,354753,936,436,4894,1458,47608,789106,407236
20856,Wisconsin Power & Light Co,WI,2001,4,18603,240264,357038,10427,155164,48965,16401,356193,938,474,6341,1454,45905,757962,408395
20856,Wisconsin Power & Light Co,WI,2001,5,17330,228121,357387,10584,157530,49105,17162,368131,936,454,5942,1457,45530,759724,408885
20856,Wisconsin Power & Light Co,WI,2001,6,17597,222654,358551,10943,163825,49209,17105,370345,932,401,4250,1479,46046,761074,410171
20856,Wisconsin Power & Light Co,WI,2001,7,22578,297656,359362,12459,189728,49317,17892,382192,937,400,4269,1477,53329,873845,411093
20856,Wisconsin Power & Light Co,WI,2001,8,26056,346548,359035,13429,200502,49315,19225,391432,943,407,4366,1479,59117,942848,410772
20856,Wisconsin Power & Light Co,WI,2001,9,21505,281204,359344,12437,188510,49342,18618,395817,946,406,4341,1480,52966,869872,411112
20856,Wisconsin Power & Light Co,WI,2001,10,17596,225399,360208,10782,159872,49476,17590,374414,954,421,4714,1488,46389,764399,412126
20856,Wisconsin Power & Light Co,WI,2001,11,17850,228951,360688,10511,155782,49463,16790,354034,953,414,4595,1495,45565,743362,412599
20856,Wisconsin Power & Light Co,WI,2001,12,20213,262802,360956,10919,163206,49559,16543,348626,947,427,4751,1494,48102,779385,412956
20860,Wisconsin Public Service Corp,MI,2001,1,433,6660,7878,303,4910,908,351,8872,8,7,84,27,1094,20526,8821
20860,Wisconsin Public Service Corp,WI,2001,1,20598,287431,343822,13577,261930,41781,10350,318193,217,463,3853,800,44988,871407,386620
20860,Wisconsin Public Service Corp,MI,2001,2,327,5268,7881,314,5426,906,506,15174,8,7,67,27,1154,25935,8822
20860,Wisconsin Public Service Corp,WI,2001,2,16437,219251,344026,13511,261257,41772,9892,291728,216,470,3184,798,40310,775420,386812
20860,Wisconsin Public Service Corp,MI,2001,3,374,5925,7884,330,5669,905,522,16137,8,8,65,27,1234,27796,8824
20860,Wisconsin Public Service Corp,WI,2001,3,17524,237448,344223,13832,269401,41768,10650,324062,217,460,3075,801,42466,833986,387009
20860,Wisconsin Public Service Corp,MI,2001,4,290,4401,7884,278,4679,905,474,14489,8,7,57,27,1049,23626,8824
20860,Wisconsin Public Service Corp,WI,2001,4,14914,195814,344382,12525,240557,41815,10137,310678,215,459,2626,801,38035,749675,387213
20860,Wisconsin Public Service Corp,MI,2001,5,284,4370,7880,313,5267,905,482,13727,8,7,50,27,1086,23414,8820
20860,Wisconsin Public Service Corp,WI,2001,5,16638,208561,344685,13750,266444,41810,11043,336251,216,456,2360,803,41887,813616,387514
20860,Wisconsin Public Service Corp,MI,2001,6,321,4909,7872,312,5359,910,491,14761,8,7,46,27,1131,25075,8817
20860,Wisconsin Public Service Corp,WI,2001,6,16708,216609,345014,14971,284802,41875,11773,313121,216,458,2156,803,43910,816688,387908
20860,Wisconsin Public Service Corp,MI,2001,7,385,6004,7870,336,5714,912,520,16278,8,8,49,27,1249,28045,8817
20860,Wisconsin Public Service Corp,WI,2001,7,20739,278764,345497,16862,307499,41940,12243,327637,215,461,2340,804,50305,916240,388456
20860,Wisconsin Public Service Corp,MI,2001,8,387,6002,7879,337,5594,913,424,11427,8,8,54,27,1156,23077,8827
20860,Wisconsin Public Service Corp,WI,2001,8,21359,286406,346051,16488,297681,42020,13405,354683,216,459,2585,806,51711,941355,389093
20860,Wisconsin Public Service Corp,MI,2001,9,299,4532,7879,305,5076,913,476,14649,8,8,61,27,1088,24318,8827
20860,Wisconsin Public Service Corp,WI,2001,9,15671,204309,346646,14465,264132,42086,11938,324300,215,461,2862,806,42535,795603,389753
20860,Wisconsin Public Service Corp,MI,2001,10,275,4579,7894,275,5312,911,538,16582,8,7,72,27,1095,26545,8840
20860,Wisconsin Public Service Corp,WI,2001,10,15581,202003,347264,13680,272854,42152,11028,347886,215,457,3264,806,40746,826007,390437
20860,Wisconsin Public Service Corp,MI,2001,11,297,4826,7901,274,5078,913,353,15208,8,8,76,27,932,25188,8849
20860,Wisconsin Public Service Corp,WI,2001,11,15176,207559,348005,12428,249224,42231,9919,306943,217,460,3493,807,37983,767219,391260
20860,Wisconsin Public Service Corp,MI,2001,12,357,6048,7907,267,4899,914,398,13090,8,7,83,27,1029,24120,8856
20860,Wisconsin Public Service Corp,WI,2001,12,18669,257906,348590,13549,272155,42391,9442,298099,219,456,3733,806,42116,831893,392006
20996,Wright-Hennepin Coop Elec Assn,MN,2001,1,2364,35728,29813,690,12571,1242,357,7575,10,18,119,1497,3429,55993,32562
20996,Wright-Hennepin Coop Elec Assn,MN,2001,2,2219,32143,29852,701,12010,1256,391,7624,10,18,118,1503,3329,51895,32621
