UTILITYID,UTILNAME,STATE,YEAR,MONTH,RES_REV (Thousand $),RES_SALES (MwH),RES_CONS ,COM_REV (Thousand $),COM_SALES (MwH),COM_CONS,IND_REV (Thousand $),IND_SALES (MwH),IND_CONS,OTH_REV (Thousand $),OTH_SALES (MwH),OTH_CONS,TOT_REV (Thousand $),TOT_SALES (MwH),TOT_CONS
20332,Wells Rural Electric Company,NV,2000,10,225,3051,3936,189,3141,720,1728,49001,16,23,372,35,2165,55565,4707
20332,Wells Rural Electric Company,NV,2000,11,251,3523,3958,198,3268,710,1749,47998,15,4,50,34,2202,54839,4717
20332,Wells Rural Electric Company,NV,2000,12,301,4423,3960,200,3444,714,1698,44628,14,4,48,33,2203,52543,4721
20387,West Penn Power Company,PA,2000,1,36729,636062,592494,15191,366981,73656,20765,693918,12641,529,4078,539,73214,1701039,679330
20387,West Penn Power Company,PA,2000,2,32115,526179,592966,14312,339395,73759,18788,690799,12625,508,3979,539,65723,1560352,679889
20387,West Penn Power Company,PA,2000,3,30259,502358,593443,14398,339677,73868,19740,695203,12696,568,4459,538,64965,1541697,680545
20387,West Penn Power Company,PA,2000,4,27098,432395,593542,14380,339901,74062,20200,717844,12679,549,4297,538,62227,1494437,680821
20387,West Penn Power Company,PA,2000,5,27534,444450,593546,14265,323728,74223,21134,722483,12686,584,4573,538,63517,1495234,680993
20387,West Penn Power Company,PA,2000,6,30665,493289,592979,17900,333541,74332,27455,729318,12762,583,4155,538,76603,1560303,680611
20387,West Penn Power Company,PA,2000,7,31226,511221,592992,17902,349218,74475,24027,610932,12730,554,3852,538,73709,1475223,680735
20387,West Penn Power Company,PA,2000,8,31006,498233,592617,18340,356198,74521,25654,699709,12795,592,4172,539,75592,1558312,680472
20387,West Penn Power Company,PA,2000,9,26363,415087,593176,17784,368031,74620,25119,667953,12771,557,4164,540,69823,1455235,681107
20387,West Penn Power Company,PA,2000,10,27593,443100,593440,16911,351510,74733,25469,691821,12813,578,4459,540,70551,1490890,681526
20387,West Penn Power Company,PA,2000,11,30557,493861,593745,15376,322648,74803,25146,694630,12777,575,4411,540,71654,1515550,681865
20387,West Penn Power Company,PA,2000,12,39113,649876,591608,18116,354460,72818,25987,674509,12301,546,4078,511,83762,1682923,677238
20395,"West Plains Electric Coop, Inc",ND,2000,1,368,6630,4190,115,2025,814,632,9502,701,1,19,8,1116,18176,5713
20395,"West Plains Electric Coop, Inc",ND,2000,2,371,6848,4190,117,2074,815,628,9599,703,1,19,8,1117,18540,5716
20395,"West Plains Electric Coop, Inc",ND,2000,3,303,5208,4190,109,1958,815,589,8546,704,1,19,8,1002,15731,5717
20395,"West Plains Electric Coop, Inc",ND,2000,4,298,5014,4198,105,1767,814,624,9382,706,1,19,8,1028,16182,5726
20395,"West Plains Electric Coop, Inc",ND,2000,5,125,1872,4201,31,465,818,296,4598,702,1,10,8,453,6945,5729
20395,"West Plains Electric Coop, Inc",ND,2000,6,244,3423,4209,107,1837,823,597,8566,702,1,19,8,949,13845,5742
20395,"West Plains Electric Coop, Inc",ND,2000,7,227,3091,4215,111,1843,822,594,8529,704,1,19,9,933,13482,5750
20395,"West Plains Electric Coop, Inc",ND,2000,8,250,3541,4216,113,1841,825,633,9475,702,2,19,9,998,14876,5752
20395,"West Plains Electric Coop, Inc",ND,2000,9,258,3673,4218,109,1744,825,621,8831,704,2,19,9,990,14267,5756
20395,"West Plains Electric Coop, Inc",ND,2000,10,239,3202,4218,91,1420,824,635,9290,706,1,20,9,966,13932,5757
20395,"West Plains Electric Coop, Inc",ND,2000,11,255,4085,4211,88,1386,822,617,8935,706,1,20,9,961,14426,5748
20395,"West Plains Electric Coop, Inc",ND,2000,12,188,6564,4218,59,1678,824,378,9906,707,1,20,9,626,18168,5758
20401,"West River Electric Assn, Inc",SD,2000,1,762,9808,8846,228,3099,901,48,851,3,57,653,939,1095,14411,10689
20401,"West River Electric Assn, Inc",SD,2000,2,740,9559,8866,215,2869,901,41,691,3,57,654,938,1053,13773,10708
20401,"West River Electric Assn, Inc",SD,2000,3,668,8156,8897,204,2721,905,42,696,3,51,555,939,965,12128,10744
20401,"West River Electric Assn, Inc",SD,2000,4,678,8210,8943,226,3057,920,45,775,3,51,555,937,1000,12597,10803
20401,"West River Electric Assn, Inc",SD,2000,5,572,6079,8977,215,2726,949,48,805,3,46,445,939,881,10055,10868
20401,"West River Electric Assn, Inc",SD,2000,6,585,6175,9025,233,3040,969,54,892,3,52,463,942,924,10570,10939
20401,"West River Electric Assn, Inc",SD,2000,7,661,7249,9017,272,3619,979,59,991,3,48,490,940,1040,12349,10939
20401,"West River Electric Assn, Inc",SD,2000,8,729,8258,9057,297,4025,984,59,1023,3,61,716,941,1146,14022,10985
20401,"West River Electric Assn, Inc",SD,2000,9,657,7192,9081,263,3588,980,52,881,3,53,559,940,1025,12220,11004
20401,"West River Electric Assn, Inc",SD,2000,10,620,6908,9148,235,3199,971,44,741,3,50,506,947,949,11354,11069
20401,"West River Electric Assn, Inc",SD,2000,11,688,8386,9162,233,3087,964,42,698,3,119,1313,948,1082,13484,11077
20401,"West River Electric Assn, Inc",SD,2000,12,817,10771,9178,239,3275,954,43,719,3,57,644,956,1156,15409,11091
20455,Western Massechusetts Elec. Co,MA,2000,1,16046,156846,181540,11030,124253,15481,5944,77139,786,414,1824,643,33434,360062,198450
20455,Western Massechusetts Elec. Co,MA,2000,2,12982,124655,181621,10734,115799,15494,6143,80274,819,335,2162,645,30194,322890,198579
20455,Western Massechusetts Elec. Co,MA,2000,3,12231,113262,181678,11107,116269,15510,6487,84702,792,457,2609,643,30282,316842,198623
20455,Western Massechusetts Elec. Co,MA,2000,4,10307,94879,181595,10178,115568,15575,6149,82215,813,393,1909,644,27027,294571,198627
20455,Western Massechusetts Elec. Co,MA,2000,5,10901,99172,181643,10983,112592,15645,6367,82036,813,458,2083,644,28709,295883,198745
20455,Western Massechusetts Elec. Co,MA,2000,6,11284,103554,181543,11750,124936,15690,6716,83878,801,369,1637,646,30119,314005,198680
20455,Western Massechusetts Elec. Co,MA,2000,7,11962,112933,181578,11303,128545,15716,5714,76594,804,411,1861,649,29390,319933,198747
20455,Western Massechusetts Elec. Co,MA,2000,8,12447,115646,178576,12716,134183,15156,7327,88028,769,424,2108,644,32914,339965,195145
20455,Western Massechusetts Elec. Co,MA,2000,9,11921,110608,181621,11764,129579,15725,6047,79952,802,403,2191,645,30135,322330,198793
20455,Western Massechusetts Elec. Co,MA,2000,10,10731,97567,181242,10897,116678,15696,8989,96591,802,398,2447,648,31015,313283,198388
20455,Western Massechusetts Elec. Co,MA,2000,11,11814,111126,181578,10568,118752,15716,6454,84339,804,538,2010,649,29374,316227,198747
20455,Western Massechusetts Elec. Co,MA,2000,12,16110,141818,181578,12673,128124,15716,7550,94195,804,507,2169,649,36840,366306,198747
20521,Appalachian Power Company,WV,2000,1,2758,43208,36081,1715,31572,5041,3133,88470,302,72,650,154,7678,163900,41578
20521,Appalachian Power Company,WV,2000,2,2322,35915,36118,1571,28494,5021,3237,92008,297,68,508,151,7198,156925,41587
20521,Appalachian Power Company,WV,2000,3,2090,31257,36160,1642,28956,5040,3174,88094,298,82,619,151,6988,148926,41649
20521,Appalachian Power Company,WV,2000,4,1801,26645,36108,1523,27176,5042,3756,103951,297,67,445,151,7147,158217,41598
20521,Appalachian Power Company,WV,2000,5,1722,25363,36083,1602,28532,5035,4498,134448,297,66,405,152,7888,188748,41567
20521,Appalachian Power Company,WV,2000,6,2107,31227,36037,1924,34616,5034,3170,88566,297,73,428,152,7274,154837,41520
20521,Appalachian Power Company,WV,2000,7,2256,34169,36042,1814,33109,5051,2931,80942,295,65,393,152,7066,148613,41540
20521,Appalachian Power Company,WV,2000,8,2130,31946,36035,1775,32592,5036,2860,75132,294,68,443,152,6833,140113,41517
20521,Appalachian Power Company,WV,2000,9,2084,31175,36046,1828,33065,5050,2909,78395,292,69,498,152,6890,143133,41540
20521,Appalachian Power Company,WV,2000,10,1762,25878,36096,1637,28969,5077,2937,77458,292,69,549,152,6405,132854,41617
20521,Appalachian Power Company,WV,2000,11,1788,26354,36118,1575,27852,5081,3184,91468,293,69,585,152,6616,146259,41644
20521,Appalachian Power Company,WV,2000,12,2594,40012,36122,1841,33839,5115,1695,75056,293,72,660,152,6202,149567,41682
20847,Wisconsin Electric Power Co,WI,2000,1,51215,663527,885698,40666,675702,95186,28817,697617,697,1244,16239,2137,121942,2053085,983718
20847,Wisconsin Electric Power Co,WI,2000,2,44643,572830,887400,40119,638124,94463,29714,696959,697,1281,15959,2142,115757,1923872,984702
20847,Wisconsin Electric Power Co,WI,2000,3,45155,569274,889978,41547,655847,94754,30331,728389,699,1210,15040,2151,118243,1968550,987582
20847,Wisconsin Electric Power Co,WI,2000,4,38864,480242,891303,40838,628968,94910,29587,689379,699,1015,11731,2148,110304,1810320,989060
20847,Wisconsin Electric Power Co,WI,2000,5,45444,560505,891263,43705,671926,95176,33015,760630,713,1306,14485,2150,123470,2007546,989302
20847,Wisconsin Electric Power Co,WI,2000,6,50285,637574,891887,45228,683908,95353,32580,727799,703,1020,12950,2152,129113,2062231,990095
20847,Wisconsin Electric Power Co,WI,2000,7,49686,625522,891708,45966,740277,95400,32207,760246,701,1068,11758,2155,128927,2137803,989964
20847,Wisconsin Electric Power Co,WI,2000,8,55735,710444,896713,48441,758445,95636,34776,806764,700,1077,12697,2153,140029,2288350,995202
20847,Wisconsin Electric Power Co,WI,2000,9,45340,562312,893969,46719,710047,95886,32889,767347,696,978,11652,2158,125926,2051358,992709
20847,Wisconsin Electric Power Co,WI,2000,10,48916,586759,895935,43504,660023,96052,31692,754762,695,1338,15660,2172,125450,2017204,994854
20847,Wisconsin Electric Power Co,WI,2000,11,48383,588933,899054,44608,664129,96347,30357,687194,693,1280,15092,2175,124628,1955348,998269
20847,Wisconsin Electric Power Co,WI,2000,12,59935,760781,900984,43040,675247,96617,28772,679767,692,1405,15978,2170,133152,2131773,1000463
20856,Wisconsin Power & Light Co,WI,2000,1,20923,306968,349060,10129,172074,47934,13995,375735,909,783,10031,1435,45830,864808,399338
20856,Wisconsin Power & Light Co,WI,2000,2,19030,276776,349834,9751,164919,48060,13939,382001,911,398,6061,1396,43118,829757,400201
20856,Wisconsin Power & Light Co,WI,2000,3,16781,240667,350408,9297,155946,48058,13992,383485,915,455,5380,1435,40525,785478,400816
20856,Wisconsin Power & Light Co,WI,2000,4,16222,231589,350347,9183,153948,48048,14173,388832,918,390,4467,1442,39968,778836,400755
20856,Wisconsin Power & Light Co,WI,2000,5,15717,220568,351191,9545,159154,48147,14799,407534,919,388,4368,1442,40449,791624,401699
20856,Wisconsin Power & Light Co,WI,2000,6,17471,148427,352765,10297,101463,48259,16035,244016,915,393,3134,1442,44196,497040,403381
20856,Wisconsin Power & Light Co,WI,2000,7,19744,276553,352777,11059,181136,48304,16094,394358,920,395,4430,1444,47292,856477,403445
20856,Wisconsin Power & Light Co,WI,2000,8,20547,289006,353150,11430,187479,48362,16193,397835,921,394,4448,1446,48564,878768,403879
20856,Wisconsin Power & Light Co,WI,2000,9,20664,290534,354367,11603,190669,48507,16632,413519,921,405,4727,1452,49304,899449,405247
20856,Wisconsin Power & Light Co,WI,2000,10,18493,257348,354075,9963,159848,48536,16074,384446,922,395,4360,1451,44925,806002,404984
20856,Wisconsin Power & Light Co,WI,2000,11,14438,194786,354675,9602,153713,48555,15051,363316,930,402,4538,1455,39493,716353,405615
20856,Wisconsin Power & Light Co,WI,2000,12,19992,280249,355090,10312,168902,48512,14858,363312,930,426,5135,1452,45588,817598,405984
20860,Wisconsin Public Service Corp,WI,2000,1,18854,281373,338513,12792,252449,40644,10341,324171,212,419,3741,789,42406,861734,380158
20860,Wisconsin Public Service Corp,WI,2000,2,15586,225352,338829,13113,258778,40698,10499,321704,212,419,3157,794,39617,808991,380533
20860,Wisconsin Public Service Corp,WI,2000,3,14808,212233,339082,12967,258086,40767,11003,338531,213,339,2437,795,39117,811287,380857
20860,Wisconsin Public Service Corp,WI,2000,4,13598,191358,339341,12103,237873,40812,10253,315811,212,505,3216,795,36459,748258,381160
20860,Wisconsin Public Service Corp,WI,2000,5,16045,218796,339623,13486,268419,40835,10838,332546,216,424,2428,795,40793,822189,381469
20860,Wisconsin Public Service Corp,WI,2000,6,14471,199716,340019,13457,269928,40919,10866,330492,216,417,2140,793,39211,802276,381947
20860,Wisconsin Public Service Corp,WI,2000,7,17191,246592,340438,14319,285585,40988,10650,321205,217,420,2301,794,42580,855683,382437
20860,Wisconsin Public Service Corp,WI,2000,8,17855,253703,341006,15154,302016,41158,11550,351298,217,419,2527,793,44978,909544,383174
20860,Wisconsin Public Service Corp,WI,2000,9,15319,214142,341519,13499,260618,41244,11094,335125,217,422,2798,795,40334,812683,383775
20860,Wisconsin Public Service Corp,WI,2000,10,14909,206805,342026,13183,265982,41340,10965,341670,217,420,3201,799,39477,817658,384382
20860,Wisconsin Public Service Corp,WI,2000,11,13948,202174,342867,13238,265096,41479,10468,314377,217,422,3428,800,38076,785075,385363
20860,Wisconsin Public Service Corp,WI,2000,12,18915,283564,343565,13177,268447,41662,10058,302206,217,423,3698,801,42573,857915,386245
20996,Wright-Hennepin Coop Elec Assn,MN,2000,1,2217,34592,28820,518,10510,1171,343,7374,10,21,153,1465,3099,52629,31466
20996,Wright-Hennepin Coop Elec Assn,MN,2000,2,1945,28916,28867,535,9876,1171,314,6713,10,19,141,1468,2813,45646,31516
20996,Wright-Hennepin Coop Elec Assn,MN,2000,3,1913,28212,28905,556,10203,1172,259,5280,10,20,151,1467,2748,43846,31554
20996,Wright-Hennepin Coop Elec Assn,MN,2000,4,1729,24571,28979,547,10058,1175,290,6585,10,17,126,1466,2583,41340,31630
20996,Wright-Hennepin Coop Elec Assn,MN,2000,5,1748,25163,29049,609,10483,1180,334,7034,10,22,172,1467,2713,42852,31706
20996,Wright-Hennepin Coop Elec Assn,MN,2000,6,2180,26536,29119,843,12832,1179,382,7381,10,25,178,1467,3430,46927,31775
20996,Wright-Hennepin Coop Elec Assn,MN,2000,7,2720,34266,29225,926,13669,1176,445,8532,10,29,209,1474,4120,56676,31885
20996,Wright-Hennepin Coop Elec Assn,MN,2000,8,2683,34520,29301,944,13621,1172,431,8370,10,26,122,1487,4084,56633,31970
20996,Wright-Hennepin Coop Elec Assn,MN,2000,9,2013,25920,29404,710,11626,1174,336,6863,10,32,303,1488,3091,44712,32076
20996,Wright-Hennepin Coop Elec Assn,MN,2000,10,2004,23926,29572,836,12969,1187,404,8366,10,28,214,1509,3272,45475,32278
20996,Wright-Hennepin Coop Elec Assn,MN,2000,11,1919,26631,29659,752,13101,1222,422,8907,10,21,151,1489,3114,48790,32380
20996,Wright-Hennepin Coop Elec Assn,MN,2000,12,2458,37907,29719,772,14933,1234,355,7677,10,17,119,1491,3602,60636,32454
20997,Yellowstone Vlly Elec Coop Inc,MT,2000,1,886,14048,11553,174,2872,1168,0,0,0,1,13,4,1061,16933,12725
20997,Yellowstone Vlly Elec Coop Inc,MT,2000,2,856,13492,11602,171,2839,1158,0,0,0,1,12,4,1028,16343,12764
20997,Yellowstone Vlly Elec Coop Inc,MT,2000,3,823,12779,11616,165,2703,1162,0,0,0,1,12,4,989,15494,12782
20997,Yellowstone Vlly Elec Coop Inc,MT,2000,4,762,11518,11624,166,2667,1161,0,0,0,1,11,4,929,14196,12789
20997,Yellowstone Vlly Elec Coop Inc,MT,2000,5,706,9224,11681,200,2743,1176,0,0,0,1,10,4,907,11977,12861
20997,Yellowstone Vlly Elec Coop Inc,MT,2000,6,709,9214,11698,168,2462,1015,0,0,0,73,1209,171,950,12885,12884
20997,Yellowstone Vlly Elec Coop Inc,MT,2000,7,722,9463,11742,166,2412,1019,0,0,0,102,2037,173,990,13912,12934
20997,Yellowstone Vlly Elec Coop Inc,MT,2000,8,846,11835,11787,187,2870,1020,0,0,0,109,2233,173,1142,16938,12980
20997,Yellowstone Vlly Elec Coop Inc,MT,2000,9,781,10583,11810,186,2800,1024,0,0,0,76,1352,173,1043,14735,13007
20997,Yellowstone Vlly Elec Coop Inc,MT,2000,10,716,9381,11831,175,2540,1025,0,0,0,17,207,174,908,12128,13030
20997,Yellowstone Vlly Elec Coop Inc,MT,2000,11,812,11393,11857,186,2825,1031,0,0,0,1,13,172,999,14231,13060
20997,Yellowstone Vlly Elec Coop Inc,MT,2000,12,1017,15414,11827,204,3220,1028,0,0,0,1,13,172,1222,18647,13027
22053,Kentucky Power Company,KY,2000,1,14657,316938,143869,4772,94130,25331,8229,274824,1594,77,1113,533,27735,687005,171327
22053,Kentucky Power Company,KY,2000,2,11334,243280,143934,5031,99742,25282,6735,223820,1538,72,886,530,23172,567728,171284
22053,Kentucky Power Company,KY,2000,3,8460,163407,143862,5192,97309,25311,8383,276096,1534,83,1033,530,22118,537845,171237
22053,Kentucky Power Company,KY,2000,4,7020,135698,143461,4602,87243,25327,8060,267575,1538,81,859,532,19763,491375,170858
22053,Kentucky Power Company,KY,2000,5,7557,135917,143434,5251,94764,25431,8295,262769,1524,78,749,531,21181,494199,170920
22053,Kentucky Power Company,KY,2000,6,8485,159615,143303,6030,115795,25460,8589,257954,1508,89,786,534,23193,534150,170805
22053,Kentucky Power Company,KY,2000,7,9243,187845,143298,5464,109621,25553,7741,246969,1516,78,767,534,22526,545202,170901
22053,Kentucky Power Company,KY,2000,8,8444,180343,143438,5443,116014,25605,7385,263680,1553,81,900,532,21353,560937,171128
22053,Kentucky Power Company,KY,2000,9,5981,133766,143541,4209,96510,25597,6810,248271,1492,65,837,536,17065,479384,171166
22053,Kentucky Power Company,KY,2000,10,6586,137442,143672,4650,95824,25596,6427,261768,1523,78,1100,532,17741,496134,171323
22053,Kentucky Power Company,KY,2000,11,9616,195472,143791,5835,114481,25750,7932,278842,1499,95,1328,532,23478,590123,171572
22053,Kentucky Power Company,KY,2000,12,15325,334286,144226,5951,122085,25765,8527,296819,1494,71,1078,471,29874,754268,171956
22500,"Western Resources, Inc.",KS,2000,1,31065,458736,554718,26119,495555,73351,18543,444583,5126,850,9251,1,76577,1408125,633196
22500,"Western Resources, Inc.",KS,2000,2,26338,374507,555090,25661,450205,73339,19577,450252,5142,837,8953,1,72413,1283917,633572
22500,"Western Resources, Inc.",KS,2000,3,28028,388932,556124,26951,473843,73407,19386,463292,5123,837,8967,1,75202,1335034,634655
22500,"Western Resources, Inc.",KS,2000,4,24214,328129,556124,25480,442898,73407,20351,471027,5123,833,8917,1,70878,1250971,634655
22500,"Western Resources, Inc.",KS,2000,5,33309,459888,558845,29124,508913,73409,24534,550106,5037,829,8843,1,87796,1527750,637292
22500,"Western Resources, Inc.",KS,2000,6,40628,582390,553958,32238,595697,72931,19226,454159,5056,818,8782,1,92910,1641028,631946
22500,"Western Resources, Inc.",KS,2000,7,60517,803224,561041,37360,652182,73232,21534,513615,4998,851,9010,1,120262,1978031,639272
22500,"Western Resources, Inc.",KS,2000,8,76304,963215,561645,41623,693469,72951,25581,533414,5039,828,8791,1,144336,2198889,639636
22500,"Western Resources, Inc.",KS,2000,9,41783,520638,557388,38836,671999,73510,20012,493696,5032,835,8899,1,101466,1695232,635931
22500,"Western Resources, Inc.",KS,2000,10,26239,367511,556529,29474,494531,73475,23695,501390,4984,836,8890,1,80244,1372322,634989
22500,"Western Resources, Inc.",KS,2000,11,26746,401414,557512,26617,489641,73735,19134,471675,4988,856,9080,1,73353,1371810,636236
22500,"Western Resources, Inc.",KS,2000,12,37502,573049,557605,27885,516610,72932,19941,454853,4821,851,9163,1,86179,1553675,635359
24211,Tucson Electric Power Company,AZ,2000,1,19495,230575,304475,10771,103328,29755,14354,248217,707,1361,19024,61,45981,601144,334998
24211,Tucson Electric Power Company,AZ,2000,2,15112,175201,305172,9886,94414,29801,14595,251726,705,1261,17571,61,40854,538912,335739
