UTILITYID,UTILNAME,STATE,YEAR,MONTH,RES_REV (Thousand $),RES_SALES (MwH),COM_REV (Thousand $),COM_SALES (MwH),IND_REV (Thousand $),IND_SALES (MwH),OTH_REV (Thousand $),OTH_SALES (MwH),TOT_REV (Thousand $),TOT_SALES (MwH)
16759,Sheridan Electric Coop Inc,MT,1992,4,139,2273,274,3680,0,0,5,8,418,5961
16759,Sheridan Electric Coop Inc,ND,1992,4,14,225,13,153,0,0,1,2,28,380
16759,Sheridan Electric Coop Inc,MT,1992,5,115,1777,262,3495,0,0,18,117,395,5389
16759,Sheridan Electric Coop Inc,ND,1992,5,11,170,12,160,0,0,1,6,24,336
16759,Sheridan Electric Coop Inc,MT,1992,6,110,1608,258,3448,0,0,32,279,400,5335
16759,Sheridan Electric Coop Inc,ND,1992,6,11,150,12,160,0,0,16,279,39,589
16759,Sheridan Electric Coop Inc,MT,1992,7,99,1391,238,3073,0,0,22,197,359,4661
16759,Sheridan Electric Coop Inc,ND,1992,7,10,140,11,142,0,0,9,81,30,363
16759,Sheridan Electric Coop Inc,MT,1992,8,106,1519,240,3135,0,0,28,345,374,4999
16759,Sheridan Electric Coop Inc,ND,1992,8,10,150,12,165,0,0,22,271,44,586
16759,Sheridan Electric Coop Inc,MT,1992,9,111,1640,248,3291,0,0,17,146,376,5077
16759,Sheridan Electric Coop Inc,ND,1992,9,10,155,13,170,0,0,13,116,36,441
16759,Sheridan Electric Coop Inc,MT,1992,10,104,1852,201,2936,0,0,3,32,308,4820
16759,Sheridan Electric Coop Inc,ND,1992,10,10,176,11,161,0,0,3,32,24,369
16759,Sheridan Electric Coop Inc,MT,1992,11,120,2305,231,3622,0,0,26,421,377,6348
16759,Sheridan Electric Coop Inc,ND,1992,11,12,232,12,181,0,0,2,35,26,448
16759,Sheridan Electric Coop Inc,MT,1992,12,137,2751,237,3739,0,0,6,17,380,6507
16759,Sheridan Electric Coop Inc,ND,1992,12,14,284,10,166,0,0,1,2,25,452
16778,Schuyler City of,NE,1992,1,93,2143,21,399,135,4502,11,269,260,7313
16778,Schuyler City of,NE,1992,2,87,1968,21,390,124,3758,11,258,243,6374
16778,Schuyler City of,NE,1992,3,76,1603,18,315,125,3876,9,207,228,6001
16778,Schuyler City of,NE,1992,4,79,1699,19,347,126,3979,9,184,233,6209
16778,Schuyler City of,NE,1992,5,67,1303,17,290,133,4072,6,131,223,5796
16778,Schuyler City of,NE,1992,6,72,1285,19,315,144,4725,5,101,240,6426
16778,Schuyler City of,NE,1992,7,96,1832,23,399,142,4696,5,103,266,7030
16778,Schuyler City of,NE,1992,8,90,1697,21,373,144,4737,5,100,260,6907
16778,Schuyler City of,NE,1992,9,86,1591,20,348,136,4531,6,136,248,6606
16778,Schuyler City of,NE,1992,10,69,1331,18,296,139,4353,6,136,232,6116
16778,Schuyler City of,NE,1992,11,81,1741,19,327,141,4585,9,214,250,6867
16778,Schuyler City of,NE,1992,12,90,2068,19,341,141,4598,63,391,313,7398
16788,Scotland Neck Town of,NC,1992,1,129,1296,50,473,87,924,3,21,269,2714
16788,Scotland Neck Town of,NC,1992,2,108,1072,45,396,68,772,4,63,225,2303
16788,Scotland Neck Town of,NC,1992,3,104,1007,45,393,67,739,4,66,220,2205
16788,Scotland Neck Town of,NC,1992,4,98,938,43,372,64,680,4,62,209,2052
16788,Scotland Neck Town of,NC,1992,5,98,864,52,418,75,801,4,65,229,2148
16788,Scotland Neck Town of,NC,1992,6,106,894,59,462,87,986,4,59,256,2401
16788,Scotland Neck Town of,NC,1992,7,128,1116,64,513,74,715,4,56,270,2400
16788,Scotland Neck Town of,NC,1992,8,138,1213,68,570,81,877,5,65,292,2725
16788,Scotland Neck Town of,NC,1992,9,122,1061,69,596,80,872,5,74,276,2603
16788,Scotland Neck Town of,NC,1992,10,89,766,53,413,93,802,64,466,299,2447
16788,Scotland Neck Town of,NC,1992,11,106,943,44,475,52,1335,5,79,207,2832
16788,Scotland Neck Town of,NC,1992,12,117,1067,39,408,44,1131,4,63,204,2669
16868,Seattle City of,WA,1992,1,14451,381618,11639,300400,3902,123065,3029,76168,33021,881251
16868,Seattle City of,WA,1992,2,14802,362133,11764,298324,3759,119216,2997,76582,33322,856255
16868,Seattle City of,WA,1992,3,13360,332835,10976,277187,4151,123892,2949,76241,31436,810155
16868,Seattle City of,WA,1992,4,9830,272054,8967,262398,3110,116540,2439,69984,24346,720976
16868,Seattle City of,WA,1992,5,6942,232683,6953,251659,2960,117239,2122,68916,18977,670497
16868,Seattle City of,WA,1992,6,5293,196605,7214,267316,2830,112795,2123,70764,17460,647480
16868,Seattle City of,WA,1992,7,4831,183086,7421,274263,2870,113997,1989,64257,17111,635603
16868,Seattle City of,WA,1992,8,4472,170337,7433,272814,4146,166374,2162,71468,18213,680993
16868,Seattle City of,WA,1992,9,4764,176670,7601,270346,3008,111809,2188,68039,17561,626864
16868,Seattle City of,WA,1992,10,5474,190371,7691,259604,3224,116994,2255,67791,18644,634760
16868,Seattle City of,WA,1992,11,8060,241666,9407,268922,4409,140641,2775,76649,24651,727878
16868,Seattle City of,WA,1992,12,15481,345704,14268,322557,4398,119419,3674,81988,37821,869668
16877,Sebring Utilities Comm,FL,1992,1,804,7091,471,3827,0,0,151,1318,1426,12236
16877,Sebring Utilities Comm,FL,1992,2,943,8747,489,5294,0,0,142,1208,1574,15249
16877,Sebring Utilities Comm,FL,1992,3,710,6259,453,4865,0,0,145,1241,1308,12365
16877,Sebring Utilities Comm,FL,1992,4,702,6089,521,5192,0,0,146,1397,1369,12678
16877,Sebring Utilities Comm,FL,1992,5,628,5460,490,4991,0,0,156,1298,1274,11749
16877,Sebring Utilities Comm,FL,1992,6,812,7396,582,5976,0,0,154,1416,1548,14788
16877,Sebring Utilities Comm,FL,1992,7,948,8827,627,6438,0,0,160,1442,1735,16707
16877,Sebring Utilities Comm,FL,1992,8,867,7993,595,6154,0,0,152,1315,1614,15462
16877,Sebring Utilities Comm,FL,1992,9,854,7847,601,6166,0,0,167,1534,1622,15547
16877,Sebring Utilities Comm,FL,1992,10,797,7288,594,6091,0,0,163,1452,1554,14831
16877,Sebring Utilities Comm,FL,1992,11,657,5784,532,5342,0,0,161,1289,1350,12415
16877,Sebring Utilities Comm,FL,1992,12,782,7046,566,5388,0,0,144,1358,1492,13792
16949,Sevier County,TN,1992,1,2006,34795,917,13652,1533,26594,42,622,4498,75663
16949,Sevier County,TN,1992,2,1785,30927,854,12630,1496,25457,41,618,4176,69632
16949,Sevier County,TN,1992,3,1482,25572,748,10984,1359,23308,61,1077,3650,60941
16949,Sevier County,TN,1992,4,1481,25600,824,12137,1420,24639,41,613,3766,62989
16949,Sevier County,TN,1992,5,1198,20303,531,7699,1505,27435,40,601,3274,56038
16949,Sevier County,TN,1992,6,1183,20002,579,8459,1572,29654,41,611,3375,58726
16949,Sevier County,TN,1992,7,1444,24784,680,10069,1786,34162,40,603,3950,69618
16949,Sevier County,TN,1992,8,1541,26538,723,10752,1960,39267,41,611,4265,77168
16949,Sevier County,TN,1992,9,1353,23103,637,9390,1782,34348,42,612,3814,67453
16949,Sevier County,TN,1992,10,1212,20511,533,7726,1621,29819,41,619,3407,58675
16949,Sevier County,TN,1992,11,1401,23964,515,7431,1595,27679,42,628,3553,59702
16949,Sevier County,TN,1992,12,2093,36613,578,8450,1782,30485,42,636,4495,76184
16955,Seward City of,AK,1992,1,135,1393,54,476,51,507,115,1064,355,3440
16955,Seward City of,AK,1992,2,130,1371,58,491,58,556,150,1462,396,3880
16955,Seward City of,AK,1992,3,141,1375,56,462,81,1115,145,953,423,3905
16955,Seward City of,AK,1992,4,130,1214,57,471,92,757,138,1380,417,3822
16955,Seward City of,AK,1992,5,114,1073,56,493,105,846,123,1266,398,3678
16955,Seward City of,AK,1992,6,114,1048,60,509,113,1085,128,1237,415,3879
16955,Seward City of,AK,1992,7,106,973,59,497,88,696,106,1040,359,3206
16955,Seward City of,AK,1992,8,111,1008,65,543,105,967,120,1156,401,3674
16955,Seward City of,AK,1992,9,110,990,61,511,90,737,113,1035,374,3273
16955,Seward City of,AK,1992,10,115,1077,57,432,73,524,139,1493,384,3526
16955,Seward City of,AK,1992,11,136,1369,59,506,80,717,143,1395,418,3987
16955,Seward City of,AK,1992,12,141,1400,61,524,58,540,130,1214,390,3678
17033,Sheffield City of,AL,1992,1,1254,21753,270,4024,588,9685,35,459,2147,35921
17033,Sheffield City of,AL,1992,2,1058,18298,241,3523,594,10841,34,432,1927,33094
17033,Sheffield City of,AL,1992,3,873,15053,227,3170,598,9982,34,415,1732,28620
17033,Sheffield City of,AL,1992,4,901,15546,222,3244,588,9493,33,404,1744,28687
17033,Sheffield City of,AL,1992,5,837,13669,186,2525,686,10690,30,398,1739,27282
17033,Sheffield City of,AL,1992,6,919,15090,205,2826,702,11422,33,391,1859,29729
17033,Sheffield City of,AL,1992,7,1258,20858,245,3432,642,10168,35,436,2180,34894
17033,Sheffield City of,AL,1992,8,1215,20126,244,3418,714,11623,35,437,2208,35604
17033,Sheffield City of,AL,1992,9,1048,17290,231,3210,697,11119,35,453,2011,32072
17033,Sheffield City of,AL,1992,10,815,13276,188,2560,598,11076,35,432,1636,27344
17033,Sheffield City of,AL,1992,11,831,13572,176,2370,671,11420,35,433,1713,27795
17033,Sheffield City of,AL,1992,12,1119,18453,199,2719,670,10987,34,416,2022,32575
17130,Shullsburg City of,WI,1992,1,25,465,6,97,9,167,2,37,42,766
17130,Shullsburg City of,WI,1992,2,24,471,6,100,10,198,2,36,42,805
17130,Shullsburg City of,WI,1992,3,21,411,5,85,10,191,2,29,38,716
17130,Shullsburg City of,WI,1992,4,21,395,5,87,9,188,2,30,37,700
17130,Shullsburg City of,WI,1992,5,19,349,5,86,9,185,2,22,35,642
17130,Shullsburg City of,WI,1992,6,18,346,7,109,10,187,2,24,37,666
17130,Shullsburg City of,WI,1992,7,17,341,6,103,8,161,2,20,33,625
17130,Shullsburg City of,WI,1992,8,20,362,7,122,9,173,2,22,38,679
17130,Shullsburg City of,WI,1992,9,19,352,7,112,9,181,2,26,37,671
17130,Shullsburg City of,WI,1992,10,19,342,6,98,10,181,2,26,37,647
17130,Shullsburg City of,WI,1992,11,21,411,6,103,9,182,2,30,38,726
17130,Shullsburg City of,WI,1992,12,22,448,6,112,8,186,2,34,38,780
17166,Sierra Pacific Power Co,NV,1992,1,11224,147131,10004,149051,9228,178467,177,875,30633,475524
17166,Sierra Pacific Power Co,NV,1992,2,9568,113840,9419,133480,8977,173544,174,874,28138,421738
17166,Sierra Pacific Power Co,NV,1992,3,9495,111461,9650,142854,7967,185014,172,871,27284,440200
17166,Sierra Pacific Power Co,NV,1992,4,8472,99379,9590,148376,8785,175079,174,879,27021,423713
17166,Sierra Pacific Power Co,NV,1992,5,7917,94455,10847,180611,9209,195765,174,878,28147,471709
17166,Sierra Pacific Power Co,NV,1992,6,7994,94998,11030,176579,8977,181455,174,877,28175,453909
17166,Sierra Pacific Power Co,NV,1992,7,8761,107614,11669,189449,9634,207181,174,878,30238,505122
17166,Sierra Pacific Power Co,NV,1992,8,9732,120223,11982,194005,9120,205595,175,879,31009,520702
17166,Sierra Pacific Power Co,NV,1992,9,8248,93645,11655,169081,10003,185094,176,880,30082,448700
17166,Sierra Pacific Power Co,NV,1992,10,8274,98114,10688,153919,9658,196550,176,883,28796,449466
17166,Sierra Pacific Power Co,NV,1992,11,8274,98114,10688,153919,9658,196550,176,883,28796,449466
17166,Sierra Pacific Power Co,NV,1992,12,9499,115949,9868,141856,9694,208935,177,883,29238,467623
17186,Silver Springs Village of,NY,1992,1,15,368,2,49,1,34,0,0,18,451
17186,Silver Springs Village of,NY,1992,2,14,333,2,49,1,34,2,23,19,439
17186,Silver Springs Village of,NY,1992,3,13,304,2,45,1,38,1,21,17,408
17186,Silver Springs Village of,NY,1992,4,13,304,2,45,1,38,2,20,18,407
17186,Silver Springs Village of,NY,1992,5,10,226,2,35,1,37,1,14,14,312
17186,Silver Springs Village of,NY,1992,6,10,231,2,35,1,32,1,14,14,312
17186,Silver Springs Village of,NY,1992,7,9,211,1,33,1,30,1,11,12,285
17186,Silver Springs Village of,NY,1992,8,10,231,2,45,1,31,1,13,14,320
17186,Silver Springs Village of,NY,1992,9,8,195,1,35,1,32,1,13,11,275
17186,Silver Springs Village of,NY,1992,10,11,254,2,47,1,39,1,19,15,359
17186,Silver Springs Village of,NY,1992,11,11,286,2,55,1,45,1,18,15,404
17186,Silver Springs Village of,NY,1992,12,11,290,2,48,1,44,1,20,15,402
17252,Singing River Elec Power Assn,MS,1992,1,3252,49399,1023,14018,108,1595,17,157,4400,65169
17252,Singing River Elec Power Assn,MS,1992,2,3216,48834,1026,13986,87,1217,17,158,4346,64195
17252,Singing River Elec Power Assn,MS,1992,3,2581,36672,939,12529,84,1187,19,179,3623,50567
17252,Singing River Elec Power Assn,MS,1992,4,2522,36044,1016,14122,74,1119,24,245,3636,51530
17252,Singing River Elec Power Assn,MS,1992,5,2504,36230,1019,14334,109,1715,26,271,3658,52550
17252,Singing River Elec Power Assn,MS,1992,6,3301,48809,1206,17226,120,1905,25,261,4652,68201
17252,Singing River Elec Power Assn,MS,1992,7,4306,64604,1275,18219,121,1865,24,236,5726,84924
17252,Singing River Elec Power Assn,MS,1992,8,4318,66126,1302,18919,118,1892,21,202,5759,87139
17252,Singing River Elec Power Assn,MS,1992,9,3855,59462,1256,18550,123,2024,20,185,5254,80221
17252,Singing River Elec Power Assn,MS,1992,10,3032,45005,1124,16044,132,2186,20,189,4308,63424
17252,Singing River Elec Power Assn,MS,1992,11,2607,38293,1009,14419,99,1518,20,194,3735,54424
17252,Singing River Elec Power Assn,MS,1992,12,3385,49450,1176,15900,101,1544,21,191,4683,67085
17267,Sioux Valley Empire E A Inc,SD,1992,1,1212,17000,249,3443,45,1108,4,56,1510,21607
17267,Sioux Valley Empire E A Inc,SD,1992,2,1240,17016,249,3565,47,1137,3,33,1539,21751
17267,Sioux Valley Empire E A Inc,SD,1992,3,1079,14905,232,3240,44,1069,3,33,1358,19247
17267,Sioux Valley Empire E A Inc,SD,1992,4,1093,14910,236,3358,48,1127,3,32,1380,19427
17267,Sioux Valley Empire E A Inc,SD,1992,5,943,12431,218,2942,39,859,43,294,1243,16526
17267,Sioux Valley Empire E A Inc,SD,1992,6,846,10711,223,3030,38,902,83,565,1190,15208
17267,Sioux Valley Empire E A Inc,SD,1992,7,865,10836,218,2895,35,798,25,164,1143,14693
17267,Sioux Valley Empire E A Inc,SD,1992,8,838,10486,208,2738,34,839,15,102,1095,14165
17267,Sioux Valley Empire E A Inc,SD,1992,9,880,10572,225,2922,37,849,25,158,1167,14501
17267,Sioux Valley Empire E A Inc,SD,1992,10,836,10292,253,3178,40,916,10,61,1139,14447
17267,Sioux Valley Empire E A Inc,SD,1992,11,1199,15624,252,3245,46,1067,94,579,1591,20515
17267,Sioux Valley Empire E A Inc,SD,1992,12,1357,17800,287,4091,46,1104,3,32,1693,23027
17271,Sitka City of & Borough of,AK,1992,1,276,4133,297,3762,0,6,22,243,595,8144
17271,Sitka City of & Borough of,AK,1992,2,254,3692,310,3125,8,101,17,171,589,7089
17271,Sitka City of & Borough of,AK,1992,3,232,3274,273,3495,6,76,16,168,527,7013
17271,Sitka City of & Borough of,AK,1992,4,246,3577,294,3152,135,1806,14,134,689,8669
17271,Sitka City of & Borough of,AK,1992,5,207,3109,274,2895,23,311,13,125,517,6440
17271,Sitka City of & Borough of,AK,1992,6,200,2895,272,2842,4,59,9,59,485,5855
17271,Sitka City of & Borough of,AK,1992,7,170,2452,257,2538,7,92,9,54,443,5136
17271,Sitka City of & Borough of,AK,1992,8,161,2332,310,3252,13,168,10,59,494,5811
17271,Sitka City of & Borough of,AK,1992,9,181,2617,311,3976,10,134,11,77,513,6804
17271,Sitka City of & Borough of,AK,1992,10,201,2914,314,4065,53,706,13,121,581,7806
17271,Sitka City of & Borough of,AK,1992,11,246,3574,313,3955,8,101,16,165,583,7795
17271,Sitka City of & Borough of,AK,1992,12,260,3777,293,3695,9,121,16,153,578,7746
17470,PUD No 1 of Snohomish County,WA,1992,1,16586,366776,5554,136106,2506,81486,77,1543,24723,585911
17470,PUD No 1 of Snohomish County,WA,1992,2,12681,338988,5795,157885,2494,79272,79,1431,21049,577576
17470,PUD No 1 of Snohomish County,WA,1992,3,12939,295394,4896,121964,2482,79037,356,4053,20673,500448
17470,PUD No 1 of Snohomish County,WA,1992,4,9473,255952,4952,139127,2200,75998,80,1014,16705,472091
17470,PUD No 1 of Snohomish County,WA,1992,5,7834,218743,3939,119879,2087,75175,80,863,13940,414660
17470,PUD No 1 of Snohomish County,WA,1992,6,6087,174525,4457,133580,2019,74673,80,680,12643,383458
17470,PUD No 1 of Snohomish County,WA,1992,7,6646,161130,4034,114725,2124,76183,80,789,12884,352827
17470,PUD No 1 of Snohomish County,WA,1992,8,5850,150036,4681,135448,2291,83246,80,903,12902,369333
17470,PUD No 1 of Snohomish County,WA,1992,9,6799,156006,4166,115505,2422,79203,80,1204,13467,351918
17470,PUD No 1 of Snohomish County,WA,1992,10,9439,182417,5484,133181,2490,81306,81,1314,17494,398218
17470,PUD No 1 of Snohomish County,WA,1992,11,13082,232409,5603,121152,2813,90652,82,1696,21580,445909
17470,PUD No 1 of Snohomish County,WA,1992,12,17870,326668,7231,156064,2676,84411,83,1674,27860,568817
17539,South Carolina Electric&Gas Co,SC,1992,1,31054,470050,19373,349246,13578,343887,1863,38336,65868,1201519
17539,South Carolina Electric&Gas Co,SC,1992,2,29198,451156,18921,348286,13794,364457,1797,37645,63710,1201544
17539,South Carolina Electric&Gas Co,SC,1992,3,24111,358927,18194,354509,13747,381870,1724,35670,57776,1130976
17539,South Carolina Electric&Gas Co,SC,1992,4,23502,346882,18051,308370,13901,372975,1779,36609,57233,1064836
17539,South Carolina Electric&Gas Co,SC,1992,5,22544,315030,19344,335878,15840,394136,1864,35317,59592,1080361
17539,South Carolina Electric&Gas Co,SC,1992,6,28135,388577,21935,386579,16321,416946,1921,38780,68312,1230882
17539,South Carolina Electric&Gas Co,SC,1992,7,40527,558629,25051,446038,17163,429048,2215,47276,84956,1480991
17539,South Carolina Electric&Gas Co,SC,1992,8,43797,624578,25444,473117,16490,431887,2095,45853,87826,1575435
17539,South Carolina Electric&Gas Co,SC,1992,9,34371,491455,23490,435232,15986,421120,2057,45844,75904,1393651
17539,South Carolina Electric&Gas Co,SC,1992,10,24143,364678,19904,379091,13446,358306,1854,38091,59347,1140166
17539,South Carolina Electric&Gas Co,SC,1992,11,22990,340422,19123,362417,14499,402719,1803,37233,58415,1142791
17539,South Carolina Electric&Gas Co,SC,1992,12,29283,445502,19528,360100,13569,366721,1883,39409,64263,1211732
17543,South Carolina Pub Serv Auth,SC,1992,1,5415,93768,4369,81978,14156,441324,154,2976,24094,620046
17543,South Carolina Pub Serv Auth,SC,1992,2,4992,86429,4279,78172,13942,433445,148,2877,23361,600923
17543,South Carolina Pub Serv Auth,SC,1992,3,3584,60089,4045,70674,14292,469280,151,2888,22072,602931
17543,South Carolina Pub Serv Auth,SC,1992,4,3819,64810,4248,77287,14033,456156,159,3032,22259,601285
17543,South Carolina Pub Serv Auth,SC,1992,5,3048,57432,4379,83627,14057,472552,148,3185,21632,616796
17543,South Carolina Pub Serv Auth,SC,1992,6,4121,69819,4790,94937,14379,468221,175,3520,23465,636497
17543,South Carolina Pub Serv Auth,SC,1992,7,6619,114592,5612,116644,14776,470163,194,3618,27201,705017
17543,South Carolina Pub Serv Auth,SC,1992,8,6893,118420,5905,126547,15057,473764,193,3952,28048,722683
17543,South Carolina Pub Serv Auth,SC,1992,9,5148,86446,5417,108502,14877,463085,188,3640,25630,661673
17543,South Carolina Pub Serv Auth,SC,1992,10,2936,59168,4795,87102,15336,483628,178,3438,23245,633336
17543,South Carolina Pub Serv Auth,SC,1992,11,3716,55368,4080,75339,14506,447112,165,3187,22467,581006
17543,South Carolina Pub Serv Auth,SC,1992,12,6665,114823,6074,112696,13865,423545,224,4328,26828,655392
17561,South Plains Electric Coop Inc,TX,1992,1,845,14921,867,14447,0,0,7,179,1719,29547
17561,South Plains Electric Coop Inc,TX,1992,2,697,12025,677,9805,0,0,5,97,1379,21927
17561,South Plains Electric Coop Inc,TX,1992,3,644,10648,617,8905,0,0,12,162,1273,19715
17561,South Plains Electric Coop Inc,TX,1992,4,628,10215,631,9326,0,0,144,2740,1403,22281
17561,South Plains Electric Coop Inc,TX,1992,5,704,11367,658,9956,0,0,224,4319,1586,25642
17561,South Plains Electric Coop Inc,TX,1992,6,768,12468,648,9738,0,0,30,582,1446,22788
17561,South Plains Electric Coop Inc,TX,1992,7,990,15992,653,9388,0,0,168,2893,1811,28273
17561,South Plains Electric Coop Inc,TX,1992,8,1019,16512,661,9432,0,0,1223,13808,2903,39752
17561,South Plains Electric Coop Inc,TX,1992,9,953,15068,783,10003,0,0,801,10448,2537,35519
17561,South Plains Electric Coop Inc,TX,1992,10,758,11656,671,9326,0,0,136,2619,1565,23601
17561,South Plains Electric Coop Inc,TX,1992,11,640,9730,762,10888,0,0,65,1132,1467,21750
17561,South Plains Electric Coop Inc,TX,1992,12,850,14099,792,11874,0,0,418,419,2060,26392
17571,South River Borough of,NJ,1992,1,212,2274,100,718,29,289,0,3,341,3284
17571,South River Borough of,NJ,1992,2,213,2166,120,836,32,299,0,3,365,3304
17571,South River Borough of,NJ,1992,3,180,1874,103,732,27,233,2,3,312,2842
17571,South River Borough of,NJ,1992,4,184,1942,110,783,29,298,3,3,326,3026
17571,South River Borough of,NJ,1992,5,167,1729,105,734,27,252,3,3,302,2718
17571,South River Borough of,NJ,1992,6,193,2045,118,852,30,301,3,3,344,3201
17571,South River Borough of,NJ,1992,7,281,2994,142,979,34,285,3,2,460,4260
17571,South River Borough of,NJ,1992,8,273,2932,130,1003,35,283,3,2,441,4220
17571,South River Borough of,NJ,1992,9,263,2796,145,1021,33,276,3,2,444,4095
17571,South River Borough of,NJ,1992,10,195,2034,140,940,27,387,2,2,364,3363
17571,South River Borough of,NJ,1992,11,188,1978,107,1051,32,308,3,3,330,3340
17571,South River Borough of,NJ,1992,12,197,2042,112,786,30,232,3,2,342,3062
17585,Southeastern IL Elec Coop Inc,IL,1992,1,1515,21107,215,2844,1299,25579,40,475,3069,50005
17585,Southeastern IL Elec Coop Inc,IL,1992,2,1419,19864,195,2526,1295,25081,35,389,2944,47860
17585,Southeastern IL Elec Coop Inc,IL,1992,3,1482,19984,176,2201,1325,25739,81,390,3064,48314
17585,Southeastern IL Elec Coop Inc,IL,1992,4,1360,18096,197,2569,1275,24758,33,344,2865,45767
17585,Southeastern IL Elec Coop Inc,IL,1992,5,1074,13415,172,2133,1267,24515,33,292,2546,40355
17585,Southeastern IL Elec Coop Inc,IL,1992,6,1211,15030,190,2380,1285,24833,29,298,2715,42541
17585,Southeastern IL Elec Coop Inc,IL,1992,7,1320,17138,228,3016,1273,24368,34,378,2855,44900
17585,Southeastern IL Elec Coop Inc,IL,1992,8,1351,18107,211,2712,1324,25819,0,0,2886,46638
17585,Southeastern IL Elec Coop Inc,IL,1992,9,1318,18107,226,2922,1360,26036,33,355,2937,47420
17585,Southeastern IL Elec Coop Inc,IL,1992,10,1206,15193,189,2310,1332,26036,31,298,2758,43837
17585,Southeastern IL Elec Coop Inc,IL,1992,11,1141,14617,206,2629,1294,24558,48,518,2689,42322
17585,Southeastern IL Elec Coop Inc,IL,1992,12,1550,21090,181,2238,1306,24883,52,526,3089,48737
17589,South Whitley Town of,IN,1992,1,35,574,13,244,26,518,4,92,78,1428
17589,South Whitley Town of,IN,1992,2,41,700,14,269,21,398,5,104,81,1471
17589,South Whitley Town of,IN,1992,3,36,615,15,278,24,487,5,101,80,1481
17589,South Whitley Town of,IN,1992,4,32,532,14,253,23,464,4,89,73,1338
17589,South Whitley Town of,IN,1992,5,34,575,15,289,23,445,4,93,76,1402
17589,South Whitley Town of,IN,1992,6,23,372,11,208,23,454,4,77,61,1111
17589,South Whitley Town of,IN,1992,7,31,521,16,306,22,450,4,93,73,1370
17589,South Whitley Town of,IN,1992,8,30,499,14,263,20,387,4,82,68,1231
17589,South Whitley Town of,IN,1992,9,32,540,15,289,24,479,4,87,75,1395
17589,South Whitley Town of,IN,1992,10,29,479,15,269,26,520,4,85,74,1353
17589,South Whitley Town of,IN,1992,11,27,433,13,229,28,555,4,79,72,1296
17589,South Whitley Town of,IN,1992,12,34,568,14,262,33,673,4,94,85,1597
17609,Southern California Edison Co,CA,1992,1,240953,2004881,187796,1832469,115937,1723860,8168,73667,552854,5634877
17609,Southern California Edison Co,CA,1992,2,208074,1800121,205184,1904184,122830,1755110,6896,70479,542984,5529894
17609,Southern California Edison Co,CA,1992,3,201965,1701854,203747,1877413,121246,1760155,7115,78209,534073,5417631
17609,Southern California Edison Co,CA,1992,4,191718,1602273,210422,1896816,122748,1723443,5649,59845,530537,5282377
17609,Southern California Edison Co,CA,1992,5,197981,1647780,217902,1994870,127903,1789617,6468,61410,550254,5493677
17609,Southern California Edison Co,CA,1992,6,209835,1747214,236491,2136201,134674,1855313,6503,67425,587503,5806153
17609,Southern California Edison Co,CA,1992,7,258160,1998694,284937,2226670,207112,1955499,7152,66145,757361,6247008
17609,Southern California Edison Co,CA,1992,8,309683,2359439,311722,2433818,204634,1896495,8028,69821,834067,6759573
17609,Southern California Edison Co,CA,1992,9,278502,2281795,289180,2346978,206186,1997180,8239,71591,782107,6697544
17609,Southern California Edison Co,CA,1992,10,234135,2078846,273380,2347292,196025,2161047,8091,70082,711631,6657267
17609,Southern California Edison Co,CA,1992,11,199411,1731161,209079,2005174,119843,1968712,7169,65659,535502,5770706
17609,Southern California Edison Co,CA,1992,12,235700,1869109,200477,1907631,100526,1795144,6073,64742,542776,5636626
17633,Southern Indiana Gas & Elec Co,IN,1992,1,6796,105798,4923,86152,5563,131548,163,2080,17445,325578
17633,Southern Indiana Gas & Elec Co,IN,1992,2,6104,98985,4559,82742,5829,152356,160,1815,16652,335898
17633,Southern Indiana Gas & Elec Co,IN,1992,3,5323,82199,4363,77999,5725,148724,160,1747,15571,310669
17633,Southern Indiana Gas & Elec Co,IN,1992,4,5206,79376,4383,77574,5385,135611,160,1524,15134,294085
17633,Southern Indiana Gas & Elec Co,IN,1992,5,4876,71014,4480,79945,5775,152239,164,1379,15295,304577
17633,Southern Indiana Gas & Elec Co,IN,1992,6,5474,80196,4869,88312,6021,157513,160,1264,16524,327285
17633,Southern Indiana Gas & Elec Co,IN,1992,7,7326,110883,5314,97346,5713,148692,169,1407,18522,358328
17633,Southern Indiana Gas & Elec Co,IN,1992,8,8866,136477,5663,104280,5629,133113,167,1548,20325,375418
17633,Southern Indiana Gas & Elec Co,IN,1992,9,7284,109844,5449,99940,5831,148896,171,1783,18735,360463
17633,Southern Indiana Gas & Elec Co,IN,1992,10,5656,82694,4919,88148,5810,150618,167,1931,16552,323391
17633,Southern Indiana Gas & Elec Co,IN,1992,11,5072,73599,4594,81252,6033,157188,167,2042,15866,314081
17633,Southern Indiana Gas & Elec Co,IN,1992,12,5756,88450,4582,81135,5876,151696,173,2124,16387,323405
17637,Southern Maryland El Coop Inc,MD,1992,1,8596,131492,2654,46314,558,11533,472,9858,12280,199197
17637,Southern Maryland El Coop Inc,MD,1992,2,8473,124418,2769,44588,628,11585,447,9165,12317,189756
17637,Southern Maryland El Coop Inc,MD,1992,3,7433,103925,2667,44506,934,14180,488,9813,11522,172424
17637,Southern Maryland El Coop Inc,MD,1992,4,6326,85508,2673,37172,315,8709,390,8888,9704,140277
17637,Southern Maryland El Coop Inc,MD,1992,5,6167,76969,3151,44005,730,11829,450,8747,10498,141550
