UTILITYID,UTILNAME,STATE,YEAR,MONTH,RES_REV (Thousand $),RES_SALES (MwH),COM_REV (Thousand $),COM_SALES (MwH),IND_REV (Thousand $),IND_SALES (MwH),OTH_REV (Thousand $),OTH_SALES (MwH),TOT_REV (Thousand $),TOT_SALES (MwH)
15477,Public Service Electric&Gas Co,NJ,1994,1,105021,1000880,150199,1604959,50923,709456,4439,35544,310582,3350839
15477,Public Service Electric&Gas Co,NJ,1994,2,86124,812271,128522,1432949,57644,685007,4559,30595,276849,2960822
15477,Public Service Electric&Gas Co,NJ,1994,3,87602,813989,138138,1508097,51734,779150,4220,30216,281694,3131452
15477,Public Service Electric&Gas Co,NJ,1994,4,74697,676676,113626,1336333,51054,707815,4507,26663,243884,2747487
15477,Public Service Electric&Gas Co,NJ,1994,5,81599,725851,132889,1385906,57998,724166,4525,24814,277011,2860737
15477,Public Service Electric&Gas Co,NJ,1994,6,116174,992908,181404,1756555,63416,879918,4582,22943,365576,3652324
15477,Public Service Electric&Gas Co,NJ,1994,7,153514,1318662,186430,1980146,69093,848046,4588,24563,413625,4171417
15477,Public Service Electric&Gas Co,NJ,1994,8,123482,1066830,163806,1744901,59624,817839,4538,26260,351450,3655830
15477,Public Service Electric&Gas Co,NJ,1994,9,87841,765563,141715,1477648,57165,740947,4514,28530,291235,3012688
15477,Public Service Electric&Gas Co,NJ,1994,10,77918,709829,132176,1409939,56447,753999,4467,32250,271008,2906017
15477,Public Service Electric&Gas Co,NJ,1994,11,85706,759842,132537,1382627,55284,733493,4544,33634,278071,2909596
15477,Public Service Electric&Gas Co,NJ,1994,12,107316,950831,133534,1446804,55703,730163,4579,36466,301132,3164264
15500,Puget Sound Power & Light Co,WA,1994,1,63702,1052172,34768,561064,13781,303403,802,5883,113053,1922522
15500,Puget Sound Power & Light Co,WA,1994,2,60174,990425,34597,558691,14387,320373,825,6230,109983,1875719
15500,Puget Sound Power & Light Co,WA,1994,3,59426,978939,34948,565728,14120,307801,805,5920,109299,1858388
15500,Puget Sound Power & Light Co,WA,1994,4,49828,831964,30248,504382,12418,283616,810,5963,93304,1625925
15500,Puget Sound Power & Light Co,WA,1994,5,39895,682206,27511,490798,12255,295642,776,5511,80437,1474157
15500,Puget Sound Power & Light Co,WA,1994,6,34355,589014,27485,492575,12749,310366,800,5839,75389,1397794
15500,Puget Sound Power & Light Co,WA,1994,7,32153,550147,27304,491064,13219,326760,775,5464,73451,1373435
15500,Puget Sound Power & Light Co,WA,1994,8,29740,505325,28556,512644,12740,310165,807,5889,71843,1334023
15500,Puget Sound Power & Light Co,WA,1994,9,30629,522477,29142,526331,13117,318779,792,5732,73680,1373319
15500,Puget Sound Power & Light Co,WA,1994,10,33102,561672,29781,497497,14445,320015,777,5435,78105,1384619
15500,Puget Sound Power & Light Co,WA,1994,11,42712,715853,34103,523822,15190,314226,820,5875,92825,1559776
15500,Puget Sound Power & Light Co,WA,1994,12,56409,933708,37307,576973,15154,313784,861,6350,109731,1830815
15748,City of Reading,MA,1994,1,1724,18671,0,0,1988,29882,175,2140,3887,50693
15748,City of Reading,MA,1994,2,1591,16898,0,0,2187,30556,172,2106,3950,49560
15748,City of Reading,MA,1994,3,1508,15441,0,0,2048,27621,175,1913,3731,44975
15748,City of Reading,MA,1994,4,1469,14612,0,0,2144,28105,172,1876,3785,44593
15748,City of Reading,MA,1994,5,1191,12014,0,0,2046,27436,151,1609,3388,41059
15748,City of Reading,MA,1994,6,1468,13348,0,0,3261,30960,220,1778,4949,46086
15748,City of Reading,MA,1994,7,1946,17771,0,0,3577,34960,212,1693,5735,54424
15748,City of Reading,MA,1994,8,1960,17972,0,0,3630,36779,202,1621,5792,56372
15748,City of Reading,MA,1994,9,1554,14197,0,0,3087,30384,202,1600,4843,46181
15748,City of Reading,MA,1994,10,1270,12898,0,0,2239,31149,160,1754,3669,45801
15748,City of Reading,MA,1994,11,1261,12729,0,0,1986,27062,157,1724,3404,41515
15748,City of Reading,MA,1994,12,1429,18037,0,0,2020,26207,223,1841,3672,46085
16181,Rochester Public Utilities,MN,1994,1,1816,22747,1887,26151,1731,28089,109,993,5543,77980
16181,Rochester Public Utilities,MN,1994,2,1340,16614,1751,23156,1836,28369,109,997,5036,69136
16181,Rochester Public Utilities,MN,1994,3,1343,16498,1710,22813,2065,34333,114,1114,5232,74758
16181,Rochester Public Utilities,MN,1994,4,1135,13967,1588,21375,2003,32301,99,992,4825,68635
16181,Rochester Public Utilities,MN,1994,5,1132,14198,1891,25124,1937,31829,119,1161,5079,72312
16181,Rochester Public Utilities,MN,1994,6,1553,17725,2162,27639,2167,37116,121,1254,6003,83734
16181,Rochester Public Utilities,MN,1994,7,2039,21254,2450,27930,1953,29140,126,1171,6568,79495
16181,Rochester Public Utilities,MN,1994,8,1598,16776,2193,26097,2368,38358,123,1126,6282,82357
16181,Rochester Public Utilities,MN,1994,9,1739,18379,2135,25349,2019,32961,91,953,5984,77642
16181,Rochester Public Utilities,MN,1994,10,1252,14312,2234,27286,1837,29551,113,924,5436,72073
16181,Rochester Public Utilities,MN,1994,11,1401,17257,1760,24096,1911,29838,110,1029,5182,72220
16181,Rochester Public Utilities,MN,1994,12,1503,18566,1798,24427,1940,30882,107,1005,5348,74880
16286,Rosebud Electric Coop Inc,SD,1994,1,349,7213,60,1298,0,0,8,144,417,8655
16286,Rosebud Electric Coop Inc,SD,1994,2,363,7545,66,1422,0,0,8,147,437,9114
16286,Rosebud Electric Coop Inc,SD,1994,3,280,5599,55,1149,0,0,6,107,341,6855
16286,Rosebud Electric Coop Inc,SD,1994,4,251,4915,53,1130,0,0,6,104,310,6149
16286,Rosebud Electric Coop Inc,SD,1994,5,209,3915,48,991,0,0,6,98,263,5004
16286,Rosebud Electric Coop Inc,SD,1994,6,200,3707,51,1069,0,0,19,383,270,5159
16286,Rosebud Electric Coop Inc,SD,1994,7,203,3795,54,1135,0,0,10,179,267,5109
16286,Rosebud Electric Coop Inc,SD,1994,8,205,3823,56,1193,0,0,12,223,273,5239
16286,Rosebud Electric Coop Inc,SD,1994,9,200,3699,57,1200,0,0,10,162,267,5061
16286,Rosebud Electric Coop Inc,SD,1994,10,199,3704,50,1049,0,0,6,109,255,4862
16286,Rosebud Electric Coop Inc,SD,1994,11,300,5853,55,1144,0,0,7,129,362,7126
16286,Rosebud Electric Coop Inc,SD,1994,12,301,6127,60,1292,0,0,13,245,374,7664
16496,Rutherford Elec Member Corp,NC,1994,1,5858,72519,669,8123,371,6471,5,56,6903,87169
16496,Rutherford Elec Member Corp,NC,1994,2,5159,63057,658,7952,371,6410,6,64,6194,77483
16496,Rutherford Elec Member Corp,NC,1994,3,4419,53059,637,7683,377,6490,5,52,5438,67284
16496,Rutherford Elec Member Corp,NC,1994,4,3805,44867,641,7831,412,7243,4,49,4862,59990
16496,Rutherford Elec Member Corp,NC,1994,5,3158,36325,621,7494,420,7257,4,42,4203,51118
16496,Rutherford Elec Member Corp,NC,1994,6,3783,44563,698,8716,426,7417,4,46,4911,60742
16496,Rutherford Elec Member Corp,NC,1994,7,4352,51937,692,8423,442,7657,4,48,5490,68065
16496,Rutherford Elec Member Corp,NC,1994,8,4681,56234,760,9661,397,6763,5,56,5843,72714
16496,Rutherford Elec Member Corp,NC,1994,9,3949,46604,712,8923,462,8023,4,49,5127,63599
16496,Rutherford Elec Member Corp,NC,1994,10,3270,37682,654,7997,440,7571,4,44,4368,53294
16496,Rutherford Elec Member Corp,NC,1994,11,3328,38452,609,7221,435,7579,3,38,4375,53290
16496,Rutherford Elec Member Corp,NC,1994,12,4335,51750,662,8056,430,7584,4,51,5431,67441
16534,Sacramento Municipal Util Dist,CA,1994,1,30776,397058,5093,65605,20338,311666,383,6630,56590,780959
16534,Sacramento Municipal Util Dist,CA,1994,2,20438,285817,4416,55616,19849,289526,329,5823,45032,636782
16534,Sacramento Municipal Util Dist,CA,1994,3,20898,288225,4568,57731,21962,323934,415,6583,47843,676473
16534,Sacramento Municipal Util Dist,CA,1994,4,14428,208392,3827,48100,20173,295296,369,5605,38797,557393
16534,Sacramento Municipal Util Dist,CA,1994,5,20072,248267,5195,62056,23617,329650,403,5301,49287,645274
16534,Sacramento Municipal Util Dist,CA,1994,6,26190,281935,5671,64044,26677,306360,354,4554,58892,656893
16534,Sacramento Municipal Util Dist,CA,1994,7,34960,381891,6395,75905,31481,380234,389,5318,73225,843348
16534,Sacramento Municipal Util Dist,CA,1994,8,33201,367014,6323,74430,29302,395267,398,5497,69224,842208
16534,Sacramento Municipal Util Dist,CA,1994,9,25935,294856,5526,65046,28630,370846,333,5433,60424,736181
16534,Sacramento Municipal Util Dist,CA,1994,10,20769,247022,5112,59353,25462,341570,412,6651,51755,654596
16534,Sacramento Municipal Util Dist,CA,1994,11,21752,270099,4534,54001,21734,326153,413,7496,48433,657749
16534,Sacramento Municipal Util Dist,CA,1994,12,29667,409665,4702,63147,18290,291113,402,7374,53061,771299
16572,Salt River Proj Ag I & P Dist,AZ,1994,1,44808,622410,25948,402135,11050,255663,3237,45208,85043,1325416
16572,Salt River Proj Ag I & P Dist,AZ,1994,2,43387,578876,26098,401314,10636,237301,3028,41942,83149,1259433
16572,Salt River Proj Ag I & P Dist,AZ,1994,3,36333,432550,24810,377905,11450,265489,3227,45275,75820,1121219
16572,Salt River Proj Ag I & P Dist,AZ,1994,4,37469,430978,29155,437936,12197,259311,3547,47909,82368,1176134
16572,Salt River Proj Ag I & P Dist,AZ,1994,5,36751,427265,30115,440932,13229,261264,3887,52341,83982,1181802
16572,Salt River Proj Ag I & P Dist,AZ,1994,6,58530,600311,42383,480979,15909,265512,4850,56470,121672,1403272
16572,Salt River Proj Ag I & P Dist,AZ,1994,7,86287,870919,49394,564639,16556,276083,5276,61776,157513,1773417
16572,Salt River Proj Ag I & P Dist,AZ,1994,8,92560,961281,51068,617014,16053,290755,5247,64576,164928,1933626
16572,Salt River Proj Ag I & P Dist,AZ,1994,9,83422,873270,49195,590194,14985,268076,4816,57612,152418,1789152
16572,Salt River Proj Ag I & P Dist,AZ,1994,10,49917,542783,40684,495015,12431,263497,4133,51965,107165,1353260
16572,Salt River Proj Ag I & P Dist,AZ,1994,11,35098,405440,27885,418050,11419,265401,3560,51080,77962,1139971
16572,Salt River Proj Ag I & P Dist,AZ,1994,12,43246,571629,27780,420934,11471,259997,3351,47555,85848,1300115
16604,San Antonio City of,TX,1994,1,22624,356778,9802,153923,12807,267309,6403,128364,51636,906374
16604,San Antonio City of,TX,1994,2,21392,331317,9791,149719,13039,260946,6555,127002,50777,868984
16604,San Antonio City of,TX,1994,3,21064,298487,10081,143237,14692,270977,7354,131107,53191,843808
16604,San Antonio City of,TX,1994,4,18547,299153,9114,150060,12715,286463,6294,135300,46670,870976
16604,San Antonio City of,TX,1994,5,22582,370407,10231,170712,13420,307122,7025,156001,53258,1004242
16604,San Antonio City of,TX,1994,6,38327,557613,12570,203414,15641,343538,7910,168189,74448,1272754
16604,San Antonio City of,TX,1994,7,49563,703887,14268,232009,16877,366179,8343,173771,89051,1475846
16604,San Antonio City of,TX,1994,8,48197,655008,14448,219984,17504,348581,9059,175807,89208,1399380
16604,San Antonio City of,TX,1994,9,40673,593427,13319,219236,15680,344747,8709,184500,78381,1341910
16604,San Antonio City of,TX,1994,10,23951,427016,10149,185133,12474,314360,6675,161458,53249,1087967
16604,San Antonio City of,TX,1994,11,20431,346346,9666,168372,12629,301811,6620,150238,49346,966767
16604,San Antonio City of,TX,1994,12,19863,338635,9367,162444,12437,299783,6283,143365,47950,944227
16687,Savannah Electric & Power Co,GA,1994,1,7967,126156,5817,87220,2732,64821,664,10379,17180,288576
16687,Savannah Electric & Power Co,GA,1994,2,7062,108141,5423,79680,2986,75957,595,8770,16066,272548
16687,Savannah Electric & Power Co,GA,1994,3,4922,65398,4358,62797,2485,59702,514,7311,12279,195208
16687,Savannah Electric & Power Co,GA,1994,4,5652,80372,5418,82076,2663,63026,632,9576,14365,235050
16687,Savannah Electric & Power Co,GA,1994,5,7175,102153,6323,90553,2956,65840,718,10627,17172,269173
16687,Savannah Electric & Power Co,GA,1994,6,9009,124861,6885,96250,3130,75729,723,10591,19747,307431
16687,Savannah Electric & Power Co,GA,1994,7,10901,149069,7488,103806,3284,75594,768,11139,22441,339608
16687,Savannah Electric & Power Co,GA,1994,8,11173,154399,7823,111234,2943,72382,807,12207,22746,350222
16687,Savannah Electric & Power Co,GA,1994,9,8476,107362,6424,85673,2756,65845,675,9267,18331,268147
16687,Savannah Electric & Power Co,GA,1994,10,6438,92347,5673,82608,2549,58919,657,9802,15317,243676
16687,Savannah Electric & Power Co,GA,1994,11,5645,82485,5301,78001,2349,47646,624,9104,13919,217236
16687,Savannah Electric & Power Co,GA,1994,12,6560,105381,5591,85932,2950,74080,691,10820,15792,276213
16868,Seattle City of,WA,1994,1,17266,383628,13286,305328,4216,112267,3501,80176,38269,881399
16868,Seattle City of,WA,1994,2,16223,360067,12870,292235,4714,127420,3377,77195,37184,856917
16868,Seattle City of,WA,1994,3,14249,347709,11502,305077,3532,113792,3116,79801,32399,846379
16868,Seattle City of,WA,1994,4,10202,297587,8434,269140,3223,112787,2451,72765,24310,752279
16868,Seattle City of,WA,1994,5,7362,240424,8089,258782,3298,114015,2435,70757,21184,683978
16868,Seattle City of,WA,1994,6,6203,202960,8674,268693,2814,92764,2524,71733,20215,636150
16868,Seattle City of,WA,1994,7,6071,193566,9017,267877,3730,118925,2672,71862,21490,652230
16868,Seattle City of,WA,1994,8,5532,174814,9627,285222,3682,118221,2948,80971,21789,659228
16868,Seattle City of,WA,1994,9,5633,178427,9239,273419,3555,114138,2740,73892,21167,639876
16868,Seattle City of,WA,1994,10,5922,185333,9129,270155,3513,107246,2794,76974,21358,639708
16868,Seattle City of,WA,1994,11,8965,245716,10803,277625,4469,121519,3161,76738,27398,721598
16868,Seattle City of,WA,1994,12,19158,356766,16957,334458,5437,124902,4486,88171,46038,904297
17166,Sierra Pacific Power Co,NV,1994,1,12969,148338,11253,148680,11013,196234,187,896,35422,494148
17166,Sierra Pacific Power Co,NV,1994,2,11277,119912,11167,145884,11504,208868,188,896,34136,475560
17166,Sierra Pacific Power Co,NV,1994,3,11417,125468,11844,160228,11214,202474,187,896,34662,489066
17166,Sierra Pacific Power Co,NV,1994,4,9744,104726,11298,151588,11307,209725,187,894,32536,466933
17166,Sierra Pacific Power Co,NV,1994,5,9540,105360,12356,179426,11381,214062,188,895,33465,499743
17166,Sierra Pacific Power Co,NV,1994,6,9289,100689,12888,185437,12000,225345,189,896,34366,512367
17166,Sierra Pacific Power Co,NV,1994,7,10943,124989,14894,222483,12675,224927,190,900,38702,573299
17166,Sierra Pacific Power Co,NV,1994,8,11677,132767,14991,217318,12315,220637,190,900,39173,571622
17166,Sierra Pacific Power Co,NV,1994,9,9551,98973,13902,184683,11963,207598,190,900,35606,492154
17166,Sierra Pacific Power Co,NV,1994,10,12247,106754,17129,170518,17246,226060,191,905,46813,504237
17166,Sierra Pacific Power Co,NV,1994,11,11985,133158,11809,155029,12334,228492,192,907,36320,517586
17166,Sierra Pacific Power Co,NV,1994,12,14231,159747,12341,166735,12088,227323,191,908,38851,554713
17252,Singing River Elec Power Assn,MS,1994,1,4083,62982,1103,14695,106,1586,22,189,5314,79452
17252,Singing River Elec Power Assn,MS,1994,2,3532,54971,1050,14405,98,1446,22,197,4702,71019
17252,Singing River Elec Power Assn,MS,1994,3,3027,43048,1036,13741,110,1624,24,224,4197,58637
17252,Singing River Elec Power Assn,MS,1994,4,2854,40192,1054,14410,103,1541,29,291,4040,56434
17252,Singing River Elec Power Assn,MS,1994,5,3100,43433,1156,15929,121,1768,29,288,4406,61418
17252,Singing River Elec Power Assn,MS,1994,6,3937,57137,1278,17822,115,1726,30,296,5360,76981
17252,Singing River Elec Power Assn,MS,1994,7,4514,66778,1328,18866,113,1740,28,266,5983,87650
17252,Singing River Elec Power Assn,MS,1994,8,4284,62960,1320,18421,109,1773,25,229,5738,83383
17252,Singing River Elec Power Assn,MS,1994,9,4572,67751,1413,20039,134,2120,25,226,6144,90136
17252,Singing River Elec Power Assn,MS,1994,10,3529,51155,1246,17458,135,2066,26,232,4936,70911
17252,Singing River Elec Power Assn,MS,1994,11,2892,41525,1130,16082,141,2298,26,234,4189,60139
17252,Singing River Elec Power Assn,MS,1994,12,1927,43712,671,14455,80,2045,16,222,2694,60434
17267,Sioux Valley Empire E A Inc,SD,1994,1,1403,19119,279,3736,48,1127,3,32,1733,24014
17267,Sioux Valley Empire E A Inc,SD,1994,2,1530,20889,301,4219,56,1471,3,32,1890,26611
17267,Sioux Valley Empire E A Inc,SD,1994,3,1329,17768,276,3698,42,860,140,32,1787,22358
17267,Sioux Valley Empire E A Inc,SD,1994,4,1068,13490,244,3267,40,949,4,33,1356,17739
17267,Sioux Valley Empire E A Inc,SD,1994,5,534,12081,127,3163,38,884,4,71,703,16199
17267,Sioux Valley Empire E A Inc,SD,1994,6,891,11000,236,3254,35,812,12,180,1174,15246
17267,Sioux Valley Empire E A Inc,SD,1994,7,967,12403,241,3285,29,723,21,205,1258,16616
17267,Sioux Valley Empire E A Inc,SD,1994,8,909,11558,242,3258,32,839,53,1123,1236,16778
17267,Sioux Valley Empire E A Inc,SD,1994,9,934,11890,262,3605,33,808,23,258,1252,16561
17267,Sioux Valley Empire E A Inc,SD,1994,10,909,11636,290,3733,33,806,4,32,1236,16207
17267,Sioux Valley Empire E A Inc,SD,1994,11,1026,13673,261,3558,39,948,3,32,1329,18211
17267,Sioux Valley Empire E A Inc,SD,1994,12,1173,16738,286,3977,40,1001,4,33,1503,21749
17470,PUD No 1 of Snohomish County,WA,1994,1,18036,386706,6418,151542,3154,85602,389,1786,27997,625636
17470,PUD No 1 of Snohomish County,WA,1994,2,17000,346770,7446,166337,2904,77625,84,1483,27434,592215
17470,PUD No 1 of Snohomish County,WA,1994,3,16245,359811,6143,145118,3048,82299,79,1232,25515,588460
17470,PUD No 1 of Snohomish County,WA,1994,4,11407,288399,6252,159080,2431,82130,84,1131,20174,530740
17470,PUD No 1 of Snohomish County,WA,1994,5,10451,225358,4808,118833,2346,81246,86,856,17691,426293
17470,PUD No 1 of Snohomish County,WA,1994,6,8031,189420,5646,141565,2371,81803,88,709,16136,413497
17470,PUD No 1 of Snohomish County,WA,1994,7,8662,169738,5115,120615,2319,79063,70,895,16166,370311
17470,PUD No 1 of Snohomish County,WA,1994,8,7614,153153,5949,142037,2476,85375,193,966,16232,381531
17470,PUD No 1 of Snohomish County,WA,1994,9,8355,155356,5292,123925,2834,81526,89,1278,16570,362085
17470,PUD No 1 of Snohomish County,WA,1994,10,11002,179214,7058,147655,3239,83813,84,1380,21383,412062
17470,PUD No 1 of Snohomish County,WA,1994,11,17540,243727,7286,130440,2993,80444,87,1804,27906,456415
17470,PUD No 1 of Snohomish County,WA,1994,12,21477,346515,9165,179604,3122,84422,86,1753,33850,612294
17539,South Carolina Electric&Gas Co,SC,1994,1,39968,575254,22309,377815,15415,375316,2116,40077,79808,1368462
17539,South Carolina Electric&Gas Co,SC,1994,2,34116,499769,21336,383013,15439,418075,2048,40453,72939,1341310
17539,South Carolina Electric&Gas Co,SC,1994,3,28041,373971,20881,347493,16377,384946,2032,37864,67331,1144274
17539,South Carolina Electric&Gas Co,SC,1994,4,24416,329744,20596,365924,16594,433638,2012,39085,63618,1168391
17539,South Carolina Electric&Gas Co,SC,1994,5,24443,331962,21360,380740,16037,442034,2000,39228,63840,1193964
17539,South Carolina Electric&Gas Co,SC,1994,6,35450,451893,27077,435965,18304,442905,2274,44898,83105,1375661
17539,South Carolina Electric&Gas Co,SC,1994,7,46122,591709,29353,479259,18427,440037,2352,46703,96254,1557708
17539,South Carolina Electric&Gas Co,SC,1994,8,44686,579446,29386,489452,19050,489807,2313,47214,95435,1605919
17539,South Carolina Electric&Gas Co,SC,1994,9,38969,496802,28708,461629,18879,447243,2312,44114,88868,1449788
17539,South Carolina Electric&Gas Co,SC,1994,10,27622,360888,23749,399415,17556,428509,2121,38260,71048,1227072
17539,South Carolina Electric&Gas Co,SC,1994,11,25122,319637,21665,361259,18392,453275,2103,37250,67282,1171421
17539,South Carolina Electric&Gas Co,SC,1994,12,29866,400064,21734,366655,16642,405932,2110,38883,70352,1211534
17543,South Carolina Pub Serv Auth,SC,1994,1,7176,126552,5192,99075,13265,418664,200,3923,25833,648214
17543,South Carolina Pub Serv Auth,SC,1994,2,5955,104408,5143,91746,12969,391108,183,3538,24250,590800
17543,South Carolina Pub Serv Auth,SC,1994,3,3841,63963,4621,80623,14048,438259,158,3308,22668,586153
17543,South Carolina Pub Serv Auth,SC,1994,4,3249,47536,4106,75215,14164,433227,223,3531,21742,559509
17543,South Carolina Pub Serv Auth,SC,1994,5,3151,56986,5589,99028,13903,444844,181,4359,22824,605217
17543,South Carolina Pub Serv Auth,SC,1994,6,6224,92548,4878,111628,13777,421518,46,604,24925,626298
17543,South Carolina Pub Serv Auth,SC,1994,7,8781,139998,6563,143392,13877,429420,296,7083,29517,719893
17543,South Carolina Pub Serv Auth,SC,1994,8,8282,128633,8648,138478,14528,454592,245,4457,31703,726160
17543,South Carolina Pub Serv Auth,SC,1994,9,5418,83034,6057,108972,13886,432323,221,4138,25582,628467
17543,South Carolina Pub Serv Auth,SC,1994,10,3613,53191,5280,90532,14443,454314,208,4075,23544,602112
17543,South Carolina Pub Serv Auth,SC,1994,11,2873,48773,4402,71043,13882,429649,181,3337,21338,552802
17543,South Carolina Pub Serv Auth,SC,1994,12,4810,72733,4851,78516,13896,420638,211,3837,23768,575724
17564,South Kentucky Rural E C C,KY,1994,1,3928,64229,263,3884,575,10621,58,951,4824,79685
17564,South Kentucky Rural E C C,KY,1994,2,3728,60423,255,3741,593,10829,59,966,4635,75959
17564,South Kentucky Rural E C C,KY,1994,3,2763,43046,211,3033,556,9792,42,653,3572,56524
17564,South Kentucky Rural E C C,KY,1994,4,2689,41285,227,3248,589,10734,36,559,3541,55826
17564,South Kentucky Rural E C C,KY,1994,5,1969,28868,206,2950,560,10172,26,379,2761,42369
17564,South Kentucky Rural E C C,KY,1994,6,2110,31578,228,3336,569,10507,26,386,2933,45807
17564,South Kentucky Rural E C C,KY,1994,7,2698,42035,280,4192,603,11180,37,572,3618,57979
17564,South Kentucky Rural E C C,KY,1994,8,2359,35570,262,3841,603,11128,32,484,3256,51023
17564,South Kentucky Rural E C C,KY,1994,9,2461,37546,272,4029,640,12058,32,493,3405,54126
17564,South Kentucky Rural E C C,KY,1994,10,1931,28358,214,3108,559,11135,24,348,2728,42949
17564,South Kentucky Rural E C C,KY,1994,11,2092,31306,197,2823,559,10397,25,363,2873,44889
17564,South Kentucky Rural E C C,KY,1994,12,2763,43396,211,3054,545,10104,38,600,3557,57154
17609,Southern California Edison Co,CA,1994,1,235240,2006835,194981,1924116,104677,1816134,6656,65572,541554,5812657
17609,Southern California Edison Co,CA,1994,2,208756,1773634,200598,1903333,102933,1726916,6307,61501,518594,5465384
17609,Southern California Edison Co,CA,1994,3,210465,1725874,208300,1942883,110164,1779485,5988,53252,534917,5501494
17609,Southern California Edison Co,CA,1994,4,202051,1592052,218114,1943270,112073,1735206,5956,58655,538194,5329183
17609,Southern California Edison Co,CA,1994,5,191297,1575360,215743,2000596,111718,1776840,5967,41248,524725,5394044
17609,Southern California Edison Co,CA,1994,6,221363,1782527,269218,2327675,108095,1766916,6875,81956,605551,5959074
17609,Southern California Edison Co,CA,1994,7,286990,2212630,335994,2240501,159552,2064005,6789,65181,789325,6582317
17609,Southern California Edison Co,CA,1994,8,299386,2305845,344011,2368797,169438,2100631,7089,63613,819924,6838886
17609,Southern California Edison Co,CA,1994,9,292069,2374972,340983,2415689,167948,2142214,7198,66512,808198,6999387
17609,Southern California Edison Co,CA,1994,10,214219,1859414,298370,2266449,146958,2009870,6584,57682,666131,6193415
17609,Southern California Edison Co,CA,1994,11,202947,1722049,213001,2101342,104911,1863455,6954,62901,527813,5749747
17609,Southern California Edison Co,CA,1994,12,251197,1926401,206403,2038458,101661,1807688,6570,64620,565831,5837167
17642,Southern Nebraska Rural P P D,NE,1994,1,802,17614,92,1512,417,8714,0,0,1311,27840
17642,Southern Nebraska Rural P P D,NE,1994,2,775,17197,85,1383,413,12163,0,0,1273,30743
17642,Southern Nebraska Rural P P D,NE,1994,3,779,15478,80,1282,398,9875,2863,0,4120,26635
17642,Southern Nebraska Rural P P D,NE,1994,4,610,12730,76,1198,377,10024,0,0,1063,23952
17642,Southern Nebraska Rural P P D,NE,1994,5,521,10350,64,946,383,9297,0,0,968,20593
17642,Southern Nebraska Rural P P D,NE,1994,6,562,10831,78,1204,497,10944,0,0,1137,22979
17642,Southern Nebraska Rural P P D,NE,1994,7,672,11061,75,1146,484,10711,1823,1723,3054,24641
17642,Southern Nebraska Rural P P D,NE,1994,8,771,10287,81,1250,504,11717,87,1698,1443,24952
17642,Southern Nebraska Rural P P D,NE,1994,9,654,10934,76,1142,506,13054,2664,69275,3900,94405
17642,Southern Nebraska Rural P P D,NE,1994,10,863,14373,70,1041,535,12839,49,911,1517,29164
17642,Southern Nebraska Rural P P D,NE,1994,11,1003,21836,70,1049,486,11391,57,1147,1616,35423
17642,Southern Nebraska Rural P P D,NE,1994,12,744,14800,95,1531,482,11836,246,4882,1567,33049
17647,Southern Pine Elec Power Assn,MS,1994,1,4168,59810,903,12916,2253,45978,4,31,7328,118735
17647,Southern Pine Elec Power Assn,MS,1994,2,3280,46376,874,11819,2189,43355,4,30,6347,101580
17647,Southern Pine Elec Power Assn,MS,1994,3,3073,41311,886,12584,2300,49532,4,30,6263,103457
17647,Southern Pine Elec Power Assn,MS,1994,4,2845,38746,885,12608,2174,44982,4,31,5908,96367
17647,Southern Pine Elec Power Assn,MS,1994,5,2889,38625,943,13768,2330,50651,4,31,6166,103075
17647,Southern Pine Elec Power Assn,MS,1994,6,3839,53652,1021,15052,2315,49216,4,31,7179,117951
17647,Southern Pine Elec Power Assn,MS,1994,7,4433,62517,999,14467,2305,48528,4,32,7741,125544
17647,Southern Pine Elec Power Assn,MS,1994,8,4257,59376,1057,15474,2377,49884,4,32,7695,124766
17647,Southern Pine Elec Power Assn,MS,1994,9,4333,60231,1073,14694,2378,49452,4,32,7788,124409
17647,Southern Pine Elec Power Assn,MS,1994,10,3197,42399,876,12263,2241,47985,4,32,6318,102679
17647,Southern Pine Elec Power Assn,MS,1994,11,2788,37120,899,12549,2155,46600,4,32,5846,96301
17647,Southern Pine Elec Power Assn,MS,1994,12,3075,43647,840,12147,2159,44662,4,32,6078,100488
17694,Southwest Tennessee E M C,TN,1994,1,3391,55581,742,10784,361,7433,92,1197,4586,74995
17694,Southwest Tennessee E M C,TN,1994,2,3053,49623,707,9843,367,7718,89,1123,4216,68307
17694,Southwest Tennessee E M C,TN,1994,3,2323,36782,635,8626,342,6762,88,1098,3388,53268
17694,Southwest Tennessee E M C,TN,1994,4,2233,35518,680,9437,310,6253,89,1112,3312,52320
17694,Southwest Tennessee E M C,TN,1994,5,1938,29987,694,9621,327,6917,88,1101,3047,47626
17694,Southwest Tennessee E M C,TN,1994,6,2793,44997,812,11615,386,8560,89,1091,4080,66263
17694,Southwest Tennessee E M C,TN,1994,7,3495,57327,868,12511,379,8196,88,1086,4830,79120
17694,Southwest Tennessee E M C,TN,1994,8,3021,48968,850,12068,385,8835,89,1099,4345,70970
17694,Southwest Tennessee E M C,TN,1994,9,3028,49093,886,12956,388,8811,92,1135,4394,71995
17694,Southwest Tennessee E M C,TN,1994,10,2049,31869,912,12770,472,10113,91,1158,3524,55910
17694,Southwest Tennessee E M C,TN,1994,11,2093,32624,885,12510,477,10365,92,1161,3547,56660
