UTILITYID,UTILNAME,STATE,YEAR,MONTH,RES_REV (Thousand $),RES_SALES (MwH),COM_REV (Thousand $),COM_SALES (MwH),IND_REV (Thousand $),IND_SALES (MwH),OTH_REV (Thousand $),OTH_SALES (MwH),TOT_REV (Thousand $),TOT_SALES (MwH)
9162,IES Utilities,IA,1998,11,17114,214094,12822,202177,12972,392115,445,3438,43353,811824
9162,IES Utilities,IA,1998,12,20477,263512,14386,236243,13334,423620,443,3450,48640,926825
9187,City of Idaho Falls,ID,1998,1,1725,41630,1216,26754,110,3019,159,3843,3210,75246
9187,City of Idaho Falls,ID,1998,2,1343,31856,766,20978,85,3236,131,3143,2325,59213
9187,City of Idaho Falls,ID,1998,3,1278,30222,1002,21368,106,2881,140,3319,2526,57790
9187,City of Idaho Falls,ID,1998,4,1149,26885,976,20764,114,3162,119,2829,2361,53640
9187,City of Idaho Falls,ID,1998,5,849,19190,875,18053,111,3037,112,2657,1947,42937
9187,City of Idaho Falls,ID,1998,6,777,17302,868,18153,111,3059,132,3185,1888,41699
9187,City of Idaho Falls,ID,1998,7,709,15581,731,20023,83,3178,136,3260,1659,42042
9187,City of Idaho Falls,ID,1998,8,661,14340,777,21279,90,3452,197,4834,1725,43905
9187,City of Idaho Falls,ID,1998,9,648,14006,756,20701,87,3356,176,4278,1667,42341
9187,City of Idaho Falls,ID,1998,10,750,16645,697,19105,82,3139,142,3375,1671,42264
9187,City of Idaho Falls,ID,1998,11,919,20962,663,18161,79,3026,125,2981,1786,45130
9187,City of Idaho Falls,ID,1998,12,1333,31611,806,22099,80,3071,153,1752,2372,58533
9191,Idaho Power Company,ID,1998,1,20082,416978,8668,237507,8960,392478,156,2078,37866,1049041
9191,Idaho Power Company,ID,1998,2,16008,324595,7838,213198,8024,342156,151,2075,32021,882024
9191,Idaho Power Company,ID,1998,3,17399,352603,9183,249011,9133,397255,166,2206,35881,1001075
9191,Idaho Power Company,ID,1998,4,14953,290839,11246,297401,9261,391218,152,2044,35612,981502
9191,Idaho Power Company,ID,1998,5,12319,242929,15990,403724,9158,384378,157,1981,37624,1033012
9191,Idaho Power Company,ID,1998,6,13904,261953,18002,438968,9694,378785,171,2337,41771,1082043
9191,Idaho Power Company,ID,1998,7,16334,304967,24443,595817,11100,404450,188,2417,52065,1307651
9191,Idaho Power Company,ID,1998,8,16838,317296,23286,589244,9370,344602,176,2329,49670,1253471
9191,Idaho Power Company,ID,1998,9,15017,279168,16248,424304,9331,336239,163,2130,40759,1041841
9191,Idaho Power Company,ID,1998,10,15739,304041,11757,303904,10222,497376,174,2329,37892,1107650
9191,Idaho Power Company,ID,1998,11,19097,359915,9970,249541,10575,252003,166,2222,39808,863681
9191,Idaho Power Company,ID,1998,12,23936,436537,11157,260871,10983,386665,190,2402,46266,1086475
9208,Illinois Power Company,IL,1998,1,42235,442431,24883,316610,25250,549310,2040,34186,94408,1342537
9208,Illinois Power Company,IL,1998,2,32966,338615,22840,289487,28485,702785,1875,30060,86166,1360947
9208,Illinois Power Company,IL,1998,3,35897,376230,24227,322891,27589,674179,1906,30287,89619,1403587
9208,Illinois Power Company,IL,1998,4,29702,282580,22737,286982,29686,748466,1859,30113,83984,134841
9208,Illinois Power Company,IL,1998,5,35154,335724,27763,354301,31482,772799,1963,31580,96362,1494404
9208,Illinois Power Company,IL,1998,6,50018,456709,32122,360970,33565,744232,2438,32586,118143,1594497
9208,Illinois Power Company,IL,1998,7,74554,667586,38475,405984,34464,672510,2931,33846,150424,1779926
9208,Illinois Power Company,IL,1998,8,43046,533576,29771,375301,40020,887817,2550,32280,115387,1828974
9208,Illinois Power Company,IL,1998,9,45713,478226,35981,376015,34515,746649,2570,30970,118779,1631860
9208,Illinois Power Company,IL,1998,10,25899,301195,25225,324100,32933,762936,2179,30773,86236,1419004
9208,Illinois Power Company,IL,1998,11,22709,282088,21730,279811,25344,706819,1695,28087,71478,1296805
9208,Illinois Power Company,IL,1998,12,31050,397673,23359,321101,30280,732432,1807,30279,86496,1481485
9231,City of Independence,MO,1998,1,2347,34320,1675,29650,137,3415,64,953,4223,68338
9231,City of Independence,MO,1998,2,2140,29664,1868,27431,222,5002,60,808,4290,62905
9231,City of Independence,MO,1998,3,2077,29573,2046,32548,189,4473,58,806,4370,67400
9231,City of Independence,MO,1998,4,1855,25806,1815,27493,194,4625,52,695,3916,58619
9231,City of Independence,MO,1998,5,2265,31331,2397,39491,238,5684,51,655,4951,77161
9231,City of Independence,MO,1998,6,4002,51712,2425,40735,218,5643,46,573,6691,98663
9231,City of Independence,MO,1998,8,5224,67538,2487,40946,194,2274,46,615,7951,111373
9231,City of Independence,MO,1998,9,5281,66022,2789,44419,190,7533,54,684,8314,118658
9231,City of Independence,MO,1998,11,1615,23856,2242,34369,197,4430,64,902,4118,63557
9231,City of Independence,MO,1998,12,2349,34818,2105,36253,137,3299,66,988,4657,75358
9273,Indianapolis Power & Light Co,IN,1998,1,23241,402238,10698,170980,24565,554407,870,7143,59374,1134768
9273,Indianapolis Power & Light Co,IN,1998,2,20230,336990,9393,144561,22343,506195,700,7142,52666,994688
9273,Indianapolis Power & Light Co,IN,1998,3,21626,349547,10268,160825,25692,566601,797,6153,58383,1083328
9273,Indianapolis Power & Light Co,IN,1998,4,18293,270661,8583,129382,25102,558457,876,6146,52854,964646
9273,Indianapolis Power & Light Co,IN,1998,5,20829,306239,9672,145847,28938,636954,831,5484,60270,1094524
9273,Indianapolis Power & Light Co,IN,1998,6,24476,388938,10915,168089,28025,611412,812,4968,64228,1173407
9273,Indianapolis Power & Light Co,IN,1998,7,26161,445465,12260,189829,28833,640685,812,4614,68066,1280593
9273,Indianapolis Power & Light Co,IN,1998,8,26984,455033,11939,183901,28868,645674,810,4741,68601,1289349
9273,Indianapolis Power & Light Co,IN,1998,9,22507,362502,10543,159807,27986,622907,811,5252,61847,1150468
9273,Indianapolis Power & Light Co,IN,1998,10,18751,267904,8845,128146,28357,610731,809,5475,56762,1012256
9273,Indianapolis Power & Light Co,IN,1998,11,20085,298288,8109,120464,27729,613316,811,6535,56734,1038603
9273,Indianapolis Power & Light Co,IN,1998,12,26213,436261,10858,170961,24666,527701,814,6832,62551,1141755
9324,Indiana & Michigan Power Co.,IN,1998,1,30397,439728,19314,335667,22182,479116,477,7694,72370,1262205
9324,Indiana & Michigan Power Co.,MI,1998,1,7388,125562,3371,47825,4151,82068,228,2197,15138,257652
9324,Indiana & Michigan Power Co.,IN,1998,2,25363,322344,17334,279281,23362,524546,496,6850,66555,1133021
9324,Indiana & Michigan Power Co.,MI,1998,2,7468,68805,3823,51925,4333,52474,117,991,15741,174195
9324,Indiana & Michigan Power Co.,IN,1998,3,26331,371416,20726,321357,26951,566619,417,7092,74425,1266484
9324,Indiana & Michigan Power Co.,MI,1998,3,4805,93498,3979,54300,5011,98095,122,1024,13917,246917
9324,Indiana & Michigan Power Co.,IN,1998,4,21173,265106,18072,280236,25927,566404,385,3683,65557,1115429
9324,Indiana & Michigan Power Co.,MI,1998,4,5391,75057,3762,49978,4815,84387,120,911,14088,210333
9324,Indiana & Michigan Power Co.,IN,1998,5,22563,287303,21910,340136,27470,581693,470,6157,72413,1215289
9324,Indiana & Michigan Power Co.,MI,1998,5,5350,73522,4309,56570,5331,91659,121,851,15111,222602
9324,Indiana & Michigan Power Co.,IN,1998,6,25610,347521,21821,354077,27993,573384,447,5207,75871,1280189
9324,Indiana & Michigan Power Co.,MI,1998,6,5927,85156,4399,61405,4970,89613,118,795,15414,236969
9324,Indiana & Michigan Power Co.,IN,1998,7,29525,414999,21708,347493,28114,551565,410,4534,79757,1318591
9324,Indiana & Michigan Power Co.,MI,1998,7,7448,111664,4741,68546,4382,77933,116,822,16687,258965
9324,Indiana & Michigan Power Co.,IN,1998,8,29542,410456,23487,375336,28800,620377,433,5484,82262,1411653
9324,Indiana & Michigan Power Co.,MI,1998,8,6456,95596,4593,63887,4527,92554,116,887,15692,252924
9324,Indiana & Michigan Power Co.,IN,1998,9,22852,305044,20645,331196,26572,580986,425,5733,70494,1222959
9324,Indiana & Michigan Power Co.,MI,1998,9,5348,80041,4038,59126,5153,88929,116,931,14655,229027
9324,Indiana & Michigan Power Co.,IN,1998,10,20345,260799,19792,306705,26508,578575,443,6535,67088,1152614
9324,Indiana & Michigan Power Co.,MI,1998,10,5001,72001,3992,54340,4916,89937,120,1074,14029,217352
9324,Indiana & Michigan Power Co.,IN,1998,11,21693,284744,18192,288480,26209,565230,450,6946,66544,1145400
9324,Indiana & Michigan Power Co.,MI,1998,11,5297,76842,3594,48318,4792,87109,119,1073,13802,213342
9324,Indiana & Michigan Power Co.,IN,1998,12,25915,359483,18236,302645,23054,543979,459,7537,67664,1213644
9324,Indiana & Michigan Power Co.,MI,1998,12,7203,107215,4312,60605,4807,87505,124,1207,16446,256532
9336,Intermountain Rural Elec Assn,CO,1998,1,6167,77695,1867,27341,272,5652,39,282,8345,110970
9336,Intermountain Rural Elec Assn,CO,1998,2,5033,62750,1692,24090,320,5408,39,284,7084,92532
9336,Intermountain Rural Elec Assn,CO,1998,3,5330,66617,1835,26442,340,5891,39,286,7554,99236
9336,Intermountain Rural Elec Assn,CO,1998,4,4856,60336,1809,25950,301,5370,41,311,7007,91967
9336,Intermountain Rural Elec Assn,CO,1998,5,4045,50032,1800,25611,259,5205,65,772,6169,81620
9336,Intermountain Rural Elec Assn,CO,1998,6,4186,51929,2083,31559,319,5867,97,1338,6685,90693
9336,Intermountain Rural Elec Assn,CO,1998,7,4753,59255,2304,35669,310,5796,123,1785,7490,102505
9336,Intermountain Rural Elec Assn,CO,1998,8,4301,53347,2093,30629,303,5582,94,1294,6791,90852
9336,Intermountain Rural Elec Assn,CO,1998,9,4445,55038,2218,33262,307,5539,90,1229,7060,95068
9336,Intermountain Rural Elec Assn,CO,1998,10,4384,54488,2170,32315,306,5638,60,668,6920,93109
9336,Intermountain Rural Elec Assn,CO,1998,11,4767,59668,1846,26388,295,5377,40,312,6948,91745
9336,Intermountain Rural Elec Assn,CO,1998,12,5658,71425,1896,27891,270,4724,39,304,7863,104344
9392,Interstate Power Company,IA,1998,1,5407,68590,2885,42879,9360,235765,235,3369,17887,350603
9392,Interstate Power Company,IA,1998,2,4545,56752,2555,37359,7824,215369,223,3005,15147,311475
9392,Interstate Power Company,IA,1998,3,4409,54231,2491,36583,7209,228229,219,2801,14328,321844
9392,Interstate Power Company,IA,1998,4,4286,51757,2481,35870,8060,229480,230,3001,15057,320108
9392,Interstate Power Company,IA,1998,5,4236,48075,2586,35213,9146,239501,236,2764,16204,325553
9392,Interstate Power Company,IA,1998,6,5271,58092,3358,40147,10396,247098,265,3012,19290,348349
9392,Interstate Power Company,IA,1998,7,7239,82481,3699,46713,10668,262932,265,2970,21871,395096
9392,Interstate Power Company,IA,1998,8,6778,76622,3664,46104,10642,258699,264,3072,21348,384497
9392,Interstate Power Company,IA,1998,9,6435,72447,3661,45699,10789,258818,264,3234,21149,380198
9392,Interstate Power Company,IA,1998,10,4640,54691,3152,44909,9354,255632,241,3321,17387,358553
9392,Interstate Power Company,IA,1998,11,4485,51383,3159,43753,9063,233251,236,3165,16943,331552
9392,Interstate Power Company,IA,1998,12,5039,59913,2953,41762,9132,239449,247,3468,17371,344592
9601,Jackson Electric Member Corp,GA,1998,1,9785,156498,3859,55379,1227,29071,656,9259,15527,250207
9601,Jackson Electric Member Corp,GA,1998,2,8487,130195,3638,49486,1193,27797,656,9095,13974,216573
9601,Jackson Electric Member Corp,GA,1998,3,8184,122970,3667,50942,1157,26816,638,8636,13646,209364
9601,Jackson Electric Member Corp,GA,1998,4,7843,114894,3818,55084,1247,30131,658,9162,13566,209271
9601,Jackson Electric Member Corp,GA,1998,5,7726,101395,3823,55027,1215,28998,632,8645,13396,194065
9601,Jackson Electric Member Corp,GA,1998,6,12594,162014,4414,66787,1269,29993,669,10599,18946,269393
9601,Jackson Electric Member Corp,GA,1998,7,15920,206954,4781,74901,1357,30951,719,9971,22777,322777
9601,Jackson Electric Member Corp,GA,1998,8,14382,181085,4760,70114,1441,32334,710,9752,21293,293285
9601,Jackson Electric Member Corp,GA,1998,9,14660,178227,5055,72594,1464,32859,787,11092,21966,294772
9601,Jackson Electric Member Corp,GA,1998,10,10190,129090,4501,62293,1400,31542,783,11073,16874,233998
9601,Jackson Electric Member Corp,GA,1998,11,7172,96633,4048,56017,1325,31380,715,10404,13260,194434
9601,Jackson Electric Member Corp,GA,1998,12,8547,120430,4238,59555,1296,29603,687,9397,14768,218985
9726,Jersey Central Power&Light Co,NJ,1998,1,82262,705701,69447,620349,27386,280035,1819,6812,180914,1612897
9726,Jersey Central Power&Light Co,NJ,1998,2,70196,603545,65145,580138,23365,273021,1813,6159,160519,1462863
9726,Jersey Central Power&Light Co,NJ,1998,3,59924,558530,56320,544553,20009,239198,1677,6774,137930,1349055
9726,Jersey Central Power&Light Co,NJ,1998,4,56828,523159,58986,561452,22765,292678,1699,6677,140278,1383966
9726,Jersey Central Power&Light Co,NJ,1998,5,53299,486500,56753,546475,24054,321339,1697,6844,135803,1361158
9726,Jersey Central Power&Light Co,NJ,1998,6,68780,564163,64293,602601,23049,255646,1696,6692,157818,1429102
9726,Jersey Central Power&Light Co,NJ,1998,7,107575,848456,70663,693250,26313,313603,1697,6859,206248,1862168
9726,Jersey Central Power&Light Co,NJ,1998,8,110716,848456,73178,693250,27242,313603,1723,6859,212859,1862168
9726,Jersey Central Power&Light Co,NJ,1998,9,100230,775363,74398,685558,25401,295258,1725,6703,201754,1762882
9726,Jersey Central Power&Light Co,NJ,1998,10,63525,560207,66520,616741,26067,311967,1731,6881,157843,1495796
9726,Jersey Central Power&Light Co,NJ,1998,11,61945,550579,58727,548300,23254,296431,1729,6718,145655,1402028
9726,Jersey Central Power&Light Co,NJ,1998,12,66558,596866,60316,569038,21077,257057,1736,6900,149687,1429861
9739,Joe Wheeler Elec Member Corp,AL,1998,1,3805,53262,603,6603,1388,23051,84,843,5880,83759
9739,Joe Wheeler Elec Member Corp,AL,1998,2,3443,47584,576,6246,1438,23929,84,838,5541,78597
9739,Joe Wheeler Elec Member Corp,AL,1998,3,3095,42141,543,5800,1397,21869,84,843,5119,70653
9739,Joe Wheeler Elec Member Corp,AL,1998,4,2608,34524,518,5476,1513,24450,85,862,4724,65312
9739,Joe Wheeler Elec Member Corp,AL,1998,5,2437,31842,518,5472,1512,24334,86,872,4553,62520
9739,Joe Wheeler Elec Member Corp,AL,1998,6,3307,45432,645,7175,1702,28537,86,869,5740,82013
9739,Joe Wheeler Elec Member Corp,AL,1998,7,4158,58722,740,8454,1841,30281,85,853,6824,98310
9739,Joe Wheeler Elec Member Corp,AL,1998,8,3728,51992,688,7754,1854,32460,85,838,6355,93044
9739,Joe Wheeler Elec Member Corp,AL,1998,9,3661,50927,690,7755,1859,32564,85,843,6295,92089
9739,Joe Wheeler Elec Member Corp,AL,1998,10,3123,42514,627,6917,1830,31247,86,856,5666,81534
9739,Joe Wheeler Elec Member Corp,AL,1998,11,2491,32623,513,5378,1681,29201,86,847,4771,68049
9739,Joe Wheeler Elec Member Corp,AL,1998,12,2817,37719,521,5471,1587,27551,85,836,5010,71577
9777,Johnson City Power Board,TN,1998,1,5870,100525,827,12379,3355,63031,141,1507,10193,177442
9777,Johnson City Power Board,TN,1998,2,5550,94755,816,12198,3216,59568,137,1420,9719,167941
9777,Johnson City Power Board,TN,1998,3,4149,69514,676,9896,3239,60124,140,1434,8204,140968
9777,Johnson City Power Board,TN,1998,4,4142,69363,709,10421,3215,58816,135,1414,8201,140014
9777,Johnson City Power Board,TN,1998,5,3117,50905,658,9586,3403,64331,137,1412,7315,126234
9777,Johnson City Power Board,TN,1998,6,3296,54110,728,10719,3575,67313,137,1403,7736,133545
9777,Johnson City Power Board,TN,1998,8,4240,66408,872,12272,3971,72170,139,1392,9222,152242
9777,Johnson City Power Board,TN,1998,9,4168,65190,867,12177,3970,70942,138,1384,9143,149693
9777,Johnson City Power Board,TN,1998,10,3819,59226,826,11514,3845,67519,140,1412,8630,139671
9777,Johnson City Power Board,TN,1998,11,3330,50884,710,9654,3740,67674,142,1477,7922,129689
9777,Johnson City Power Board,TN,1998,12,4056,63261,716,9756,3435,58988,143,1465,8350,133470
9837,Jones-Onslow Elec Member Corp,NC,1998,1,4212,51373,900,12235,0,0,7,50,5119,63658
9837,Jones-Onslow Elec Member Corp,NC,1998,2,4114,49973,884,11837,0,0,7,50,5005,61860
9837,Jones-Onslow Elec Member Corp,NC,1998,3,3638,43096,852,11381,0,0,6,50,4496,54527
9837,Jones-Onslow Elec Member Corp,NC,1998,4,3185,36546,863,11599,0,0,7,49,4055,48194
9837,Jones-Onslow Elec Member Corp,NC,1998,5,2773,30690,898,12259,0,0,7,50,3678,42999
9837,Jones-Onslow Elec Member Corp,NC,1998,6,3712,43893,1026,14288,0,0,7,50,4745,58231
9837,Jones-Onslow Elec Member Corp,NC,1998,7,5788,62717,1222,17543,0,0,7,50,7017,80310
9837,Jones-Onslow Elec Member Corp,NC,1998,8,5572,60207,1190,17026,0,0,7,50,6769,77283
9837,Jones-Onslow Elec Member Corp,NC,1998,9,4870,52035,1128,15867,0,0,7,50,6005,67952
9837,Jones-Onslow Elec Member Corp,NC,1998,10,3812,39735,1128,15905,0,0,7,50,4947,55690
9837,Jones-Onslow Elec Member Corp,NC,1998,11,3020,34037,987,13491,0,0,7,50,4014,47578
9837,Jones-Onslow Elec Member Corp,NC,1998,12,3251,37326,957,13018,0,0,7,50,4215,50394
9996,City of Kansas City,KS,1998,1,2195,39459,2758,62917,1596,60298,100,6091,6649,168765
9996,City of Kansas City,KS,1998,2,1773,31986,3291,60533,2294,64059,488,6361,7846,162939
9996,City of Kansas City,KS,1998,3,902,34811,3321,57558,2537,61766,355,5844,8115,159976
9996,City of Kansas City,KS,1998,4,1747,35768,3426,69008,2239,65381,277,5327,7689,175484
9996,City of Kansas City,KS,1998,5,1941,28767,3642,54093,2675,64561,368,5082,8626,152503
9996,City of Kansas City,KS,1998,6,3011,53197,4107,79374,2104,61370,806,5381,10028,199322
9996,City of Kansas City,KS,1998,7,5865,72175,4215,80246,2441,56831,275,5057,12796,214309
9996,City of Kansas City,KS,1998,8,5804,69376,5149,81708,2663,74263,291,5153,13907,230500
9996,City of Kansas City,KS,1998,9,4243,66727,3773,74001,2865,81904,436,6206,11317,228838
9996,City of Kansas City,KS,1998,10,2439,44339,2838,71555,2249,67843,317,6124,7843,189861
9996,City of Kansas City,KS,1998,11,1213,29037,4154,60928,2548,72114,265,5085,8180,167164
9996,City of Kansas City,KS,1998,12,2039,33872,3617,64403,2615,70329,388,4754,8659,173358
10000,Kansas City Power & Light Comp,KS,1998,1,11391,171580,10975,166950,1805,32526,382,2241,24553,373297
10000,Kansas City Power & Light Comp,MO,1998,1,12086,174769,17455,305770,6753,183984,256,3929,36550,668452
10000,Kansas City Power & Light Comp,KS,1998,2,9499,139714,9759,148305,1740,32558,399,1941,21397,322518
10000,Kansas City Power & Light Comp,MO,1998,2,10246,141192,15585,273110,6139,169862,256,3840,32226,588004
10000,Kansas City Power & Light Comp,KS,1998,3,10239,149475,11228,169893,1886,35795,395,1947,23748,357110
10000,Kansas City Power & Light Comp,MO,1998,3,11402,155617,17762,308870,7117,194476,258,3843,36539,662806
10000,Kansas City Power & Light Comp,KS,1998,4,8520,119134,10525,160003,1872,35921,471,1665,21388,316723
10000,Kansas City Power & Light Comp,MO,1998,4,10190,126885,17509,291431,6907,181327,258,3782,34864,603425
10000,Kansas City Power & Light Comp,KS,1998,5,12989,168735,15041,215356,2443,44769,397,1543,30870,430403
10000,Kansas City Power & Light Comp,MO,1998,5,13199,162016,23048,367467,9107,192336,69,3820,45423,725642
10000,Kansas City Power & Light Comp,KS,1998,6,16685,207847,14215,203544,2292,41495,399,1324,33591,454210
10000,Kansas City Power & Light Comp,MO,1998,6,17851,201587,24904,356882,9477,198885,258,3767,52490,761121
10000,Kansas City Power & Light Comp,KS,1998,7,23346,291782,15705,222119,2421,43210,399,1421,41871,558532
10000,Kansas City Power & Light Comp,MO,1998,7,25956,293138,27992,398343,9707,201197,257,3789,63912,896467
