UTILITYID,UTILNAME,STATE,YEAR,MONTH,RES_REV (Thousand $),RES_SALES (MwH),COM_REV (Thousand $),COM_SALES (MwH),IND_REV (Thousand $),IND_SALES (MwH),OTH_REV (Thousand $),OTH_SALES (MwH),TOT_REV (Thousand $),TOT_SALES (MwH)
6342,First Electric Coop Corp,AR,1993,10,3544,41995,707,9805,693,21720,167,1932,5111,75452
6342,First Electric Coop Corp,AR,1993,11,3449,42922,475,8422,763,21952,91,1266,4778,74562
6342,First Electric Coop Corp,AR,1993,12,3852,50318,409,7142,680,20516,83,1153,5024,79129
6422,Florence City of,AL,1993,1,3030,52295,1603,26236,353,6867,49,431,5035,85829
6422,Florence City of,AL,1993,2,2696,46405,1506,24290,384,6888,49,439,4635,78022
6422,Florence City of,AL,1993,3,2984,51444,1569,25565,399,7468,49,444,5001,84921
6422,Florence City of,AL,1993,4,2409,41412,1499,24299,398,7302,51,473,4357,73486
6422,Florence City of,AL,1993,5,2014,33530,1581,25582,437,7944,52,484,4084,67540
6422,Florence City of,AL,1993,6,2617,43162,1744,28449,413,8330,52,513,4826,80454
6422,Florence City of,AL,1993,7,3502,58483,1946,32514,407,8216,52,506,5907,99719
6422,Florence City of,AL,1993,8,3648,61006,1999,34000,475,9119,51,475,6173,104600
6422,Florence City of,AL,1993,9,3394,56582,1929,31661,432,8953,52,487,5807,97683
6422,Florence City of,AL,1993,10,2119,34366,1583,25749,483,9131,52,497,4237,69743
6422,Florence City of,AL,1993,11,2333,38208,1502,23626,425,7310,52,487,4312,69631
6422,Florence City of,AL,1993,12,2832,46789,1521,24646,390,7489,50,448,4793,79372
6452,Florida Power & Light Co,FL,1993,1,206873,2569530,145862,2188324,17336,329168,6947,85960,377018,5172982
6452,Florida Power & Light Co,FL,1993,2,190957,2369538,138406,2042893,16647,312634,6739,82505,352749,4807570
6452,Florida Power & Light Co,FL,1993,3,194157,2410496,137537,2027343,17185,327457,6651,81657,355530,4846953
6452,Florida Power & Light Co,FL,1993,4,203736,2479200,151140,2172612,18482,335561,7036,89419,380394,5076792
6452,Florida Power & Light Co,FL,1993,5,201497,2437066,153542,2201586,19254,354934,6350,75620,380643,5069206
6452,Florida Power & Light Co,FL,1993,6,262017,3187670,170962,2487406,19568,355147,7657,100716,460204,6130939
6452,Florida Power & Light Co,FL,1993,7,309972,3777728,178465,2619325,17359,323131,7364,97484,513160,6817668
6452,Florida Power & Light Co,FL,1993,8,334414,4077756,184401,2719657,17274,296376,7427,97219,543516,7191008
6452,Florida Power & Light Co,FL,1993,9,316933,3863845,183076,2694441,17610,315808,7386,94678,525005,6968772
6452,Florida Power & Light Co,FL,1993,10,272956,3430812,167481,2570842,16690,310396,7135,96392,464262,6408442
6452,Florida Power & Light Co,FL,1993,11,236641,2982750,158671,2427450,16170,305230,6765,89279,418247,5804709
6452,Florida Power & Light Co,FL,1993,12,220259,2773511,154368,2356442,16899,323294,6262,82537,397788,5535784
6455,Florida Power Corp,FL,1993,1,70533,946660,31933,587362,10967,241551,6249,137390,119682,1912963
6455,Florida Power Corp,FL,1993,2,71155,953606,29998,540229,12610,271061,6126,135898,119889,1900794
6455,Florida Power Corp,FL,1993,3,74608,1006506,29935,536596,11716,268694,6278,134493,122537,1946289
6455,Florida Power Corp,FL,1993,4,73327,882436,34652,574647,13599,282873,8144,140168,129722,1880124
6455,Florida Power Corp,FL,1993,5,69775,835372,36341,605560,14445,299119,8288,149209,128849,1889260
6455,Florida Power Corp,FL,1993,6,91365,1137298,41517,702618,14521,297012,9260,167392,156663,2304320
6455,Florida Power Corp,FL,1993,7,108682,1378676,44193,752627,14417,286731,8613,164249,175905,2582283
6455,Florida Power Corp,FL,1993,8,124125,1593287,47298,811379,14039,289429,9675,178238,195137,2872333
6455,Florida Power Corp,FL,1993,9,113274,1442434,45339,778621,14540,297681,10071,183784,183224,2702520
6455,Florida Power Corp,FL,1993,10,98401,1233266,42208,718655,13940,281630,9954,181386,164503,2414937
6455,Florida Power Corp,FL,1993,11,80211,962542,37609,641283,13523,277521,8642,161651,139985,2042997
6455,Florida Power Corp,FL,1993,12,83225,1000502,36837,635171,13610,287496,8432,156269,142104,2079438
6604,Fort Collins Lgt & Pwr Utility,CO,1993,1,1652,33514,1347,26190,791,20910,6,156,3796,80770
6604,Fort Collins Lgt & Pwr Utility,CO,1993,2,1681,30989,1356,25685,895,23005,8,182,3940,79861
6604,Fort Collins Lgt & Pwr Utility,CO,1993,3,1554,27829,1342,24360,877,21416,7,157,3780,73762
6604,Fort Collins Lgt & Pwr Utility,CO,1993,4,1420,24321,1370,25022,924,23253,6,157,3720,72753
6604,Fort Collins Lgt & Pwr Utility,CO,1993,5,1240,20160,1325,23754,935,23653,7,156,3507,67723
6604,Fort Collins Lgt & Pwr Utility,CO,1993,6,1146,17992,1354,23990,939,23326,7,157,3446,65465
6604,Fort Collins Lgt & Pwr Utility,CO,1993,7,1168,18461,1427,26398,983,24747,7,161,3585,69767
6604,Fort Collins Lgt & Pwr Utility,CO,1993,8,1211,19301,1519,27719,1008,25528,7,161,3745,72709
6604,Fort Collins Lgt & Pwr Utility,CO,1993,9,1230,19825,1589,30124,1038,26359,7,161,3864,76469
6604,Fort Collins Lgt & Pwr Utility,CO,1993,10,1215,19345,1336,24845,987,24399,7,162,3545,68751
6604,Fort Collins Lgt & Pwr Utility,CO,1993,11,1317,21729,1301,22640,965,24379,7,164,3590,68912
6604,Fort Collins Lgt & Pwr Utility,CO,1993,12,1577,27576,1391,25246,938,23990,7,164,3913,76976
6641,4-County Electric Power Assn,MS,1993,1,2479,38180,795,10408,356,8503,9,148,3639,57239
6641,4-County Electric Power Assn,MS,1993,2,2319,35442,798,10632,413,10025,8,121,3538,56220
6641,4-County Electric Power Assn,MS,1993,3,2463,37884,797,10325,397,9974,7,112,3664,58295
6641,4-County Electric Power Assn,MS,1993,4,2109,31820,717,9782,432,10793,7,109,3265,52504
6641,4-County Electric Power Assn,MS,1993,5,1845,27267,782,10099,435,10601,7,110,3069,48077
6641,4-County Electric Power Assn,MS,1993,6,2200,32532,862,11935,490,11011,7,108,3559,55586
6641,4-County Electric Power Assn,MS,1993,7,2960,45578,941,13180,561,10444,7,99,4469,69301
6641,4-County Electric Power Assn,MS,1993,8,3244,50407,1042,14792,610,11878,7,115,4903,77192
6641,4-County Electric Power Assn,MS,1993,9,3074,47487,1049,15001,521,11492,8,127,4652,74107
6641,4-County Electric Power Assn,MS,1993,10,2221,32845,870,11369,506,11136,8,135,3605,55485
6641,4-County Electric Power Assn,MS,1993,11,2011,29264,795,10514,635,12444,8,133,3449,52355
6641,4-County Electric Power Assn,MS,1993,12,2403,35928,793,10431,546,12344,8,133,3750,58836
6779,Fremont City of,NE,1993,1,445,10444,184,3695,476,12214,27,766,1132,27119
6779,Fremont City of,NE,1993,2,420,9686,180,3619,498,13143,23,656,1121,27104
6779,Fremont City of,NE,1993,3,397,8992,167,3355,466,11780,22,586,1052,24713
6779,Fremont City of,NE,1993,4,347,7500,152,3010,463,10328,22,600,984,21438
6779,Fremont City of,NE,1993,5,325,6734,143,2671,483,11709,26,633,977,21747
6779,Fremont City of,NE,1993,6,311,5747,140,2427,498,10723,25,604,974,19501
6779,Fremont City of,NE,1993,7,431,8620,154,2671,525,11689,25,624,1135,23604
6779,Fremont City of,NE,1993,8,534,11201,174,3079,580,13624,21,536,1309,28440
6779,Fremont City of,NE,1993,9,556,11743,182,3223,585,13515,24,644,1347,29125
6779,Fremont City of,NE,1993,10,345,7201,144,2714,528,13011,21,575,1038,23501
6779,Fremont City of,NE,1993,11,318,6358,141,2635,470,11047,20,478,949,20518
6779,Fremont City of,NE,1993,12,365,7916,153,2923,484,12414,23,687,1025,23940
7140,Georgia Power Co,GA,1993,1,86368,1316805,103156,1405753,81776,1853712,3507,37854,274807,4614124
7140,Georgia Power Co,GA,1993,2,81492,1173591,97587,1301628,80927,1787022,3252,36537,263258,4298778
7140,Georgia Power Co,GA,1993,3,84721,1207780,107224,1414652,86499,1862665,3405,38785,281849,4523882
7140,Georgia Power Co,GA,1993,4,71464,979984,98937,1317129,84361,1847469,3323,36928,258085,4181510
7140,Georgia Power Co,GA,1993,5,86780,1102472,110192,1460245,96444,2054923,3299,36006,296715,4653646
7140,Georgia Power Co,GA,1993,6,140417,1634366,124122,1694793,99549,2069588,3584,38742,367672,5437489
7140,Georgia Power Co,GA,1993,7,199086,2246824,139356,1898839,101507,2065796,3668,39454,443617,6250913
7140,Georgia Power Co,GA,1993,8,174401,1977177,133695,1885145,107896,2232679,3639,40176,419631,6135177
7140,Georgia Power Co,GA,1993,9,127161,1558896,125296,1703752,100166,2063047,3639,40035,356262,5365730
7140,Georgia Power Co,GA,1993,10,78289,1011649,109238,1428407,95451,2075515,3415,38316,286393,4553887
7140,Georgia Power Co,GA,1993,11,73279,1085501,101251,1347214,83081,1873524,3382,37978,260993,4344217
7140,Georgia Power Co,GA,1993,12,91582,1354814,108283,1420951,86985,1849423,3499,39990,290349,4665178
7174,Gibson County Elec Member Corp,TN,1993,1,2411,40956,679,10385,279,5553,22,370,3391,57264
7174,Gibson County Elec Member Corp,TN,1993,2,2160,36319,682,10539,322,6726,20,329,3184,53913
7174,Gibson County Elec Member Corp,TN,1993,3,2197,36985,694,10434,293,6379,17,270,3201,54068
7174,Gibson County Elec Member Corp,TN,1993,4,1838,30352,667,9904,306,6363,17,261,2828,46880
7174,Gibson County Elec Member Corp,TN,1993,5,1444,23104,670,9918,350,7546,18,289,2482,40857
7174,Gibson County Elec Member Corp,TN,1993,6,1750,28027,751,11685,417,9174,21,363,2939,49249
7174,Gibson County Elec Member Corp,TN,1993,7,2695,45434,867,13511,403,8790,17,265,3982,68000
7174,Gibson County Elec Member Corp,TN,1993,8,2628,44189,914,14452,498,10029,17,249,4057,68919
7174,Gibson County Elec Member Corp,TN,1993,9,2346,38990,870,13442,318,8391,18,278,3552,61101
7174,Gibson County Elec Member Corp,TN,1993,10,1596,24541,941,13697,448,9265,19,307,3004,47810
7174,Gibson County Elec Member Corp,TN,1993,11,1841,29041,916,13114,432,8865,18,290,3207,51310
7174,Gibson County Elec Member Corp,TN,1993,12,2162,34941,735,10687,326,6999,19,301,3242,52928
7353,Golden Valley Elec Assn Inc,AK,1993,1,2219,23244,1438,15286,795,10906,12,118,4464,49554
7353,Golden Valley Elec Assn Inc,AK,1993,2,1898,19824,1266,13588,710,9920,10,98,3884,43430
7353,Golden Valley Elec Assn Inc,AK,1993,3,1853,18675,1310,13825,713,10574,10,94,3886,43168
7353,Golden Valley Elec Assn Inc,AK,1993,4,1531,15442,1170,12496,777,9551,8,75,3486,37564
7353,Golden Valley Elec Assn Inc,AK,1993,5,1562,14450,1240,12620,818,10563,7,62,3627,37695
7353,Golden Valley Elec Assn Inc,AK,1993,6,1500,13505,1181,11837,762,9989,6,49,3449,35380
7353,Golden Valley Elec Assn Inc,AK,1993,7,1456,13942,1155,12246,680,9101,6,53,3297,35342
7353,Golden Valley Elec Assn Inc,AK,1993,8,1539,14634,1204,12660,746,10225,7,63,3496,37582
7353,Golden Valley Elec Assn Inc,AK,1993,9,1631,15398,1223,12565,744,9948,8,73,3606,37984
7353,Golden Valley Elec Assn Inc,AK,1993,10,1755,17158,1294,13486,778,10717,10,99,3837,41460
7353,Golden Valley Elec Assn Inc,AK,1993,11,1768,19128,1247,14512,728,11905,10,109,3753,45654
7353,Golden Valley Elec Assn Inc,AK,1993,12,2383,23756,1519,16277,903,10312,12,114,4817,50459
7601,Green Mountain Power Corp,VT,1993,1,6492,59800,5553,53399,3476,44933,69,403,15590,158535
7601,Green Mountain Power Corp,VT,1993,2,5895,54560,5487,51845,3305,42274,69,403,14756,149082
7601,Green Mountain Power Corp,VT,1993,3,5945,56904,5528,53048,2498,41117,69,403,14040,151472
7601,Green Mountain Power Corp,VT,1993,4,3138,37864,3151,47669,2172,43293,70,405,8531,129231
7601,Green Mountain Power Corp,VT,1993,5,3017,36063,2976,44738,2037,39385,69,403,8099,120589
7601,Green Mountain Power Corp,VT,1993,6,2911,34714,3108,46860,2224,43480,71,404,8314,125458
7601,Green Mountain Power Corp,VT,1993,7,3299,39526,3318,50479,2342,45891,70,404,9029,136300
7601,Green Mountain Power Corp,VT,1993,8,3134,38372,3332,50736,2354,46049,70,404,8890,135561
7601,Green Mountain Power Corp,VT,1993,9,2908,35516,3349,50727,2313,45236,70,403,8640,131882
7601,Green Mountain Power Corp,VT,1993,10,3571,44074,3155,47554,2205,44188,69,402,9000,136218
7601,Green Mountain Power Corp,VT,1993,11,3798,47430,3109,47125,2966,43946,70,405,9943,138906
7601,Green Mountain Power Corp,VT,1993,12,6241,60980,5243,49379,3678,49582,69,404,15231,160345
7604,Green River Electric Corp,KY,1993,1,2228,31989,284,3672,9691,325340,163,2187,12366,363188
7604,Green River Electric Corp,KY,1993,2,1970,28672,307,4473,9216,293227,134,1861,11627,328233
7604,Green River Electric Corp,KY,1993,3,1953,27986,293,4039,9684,325453,166,2332,12096,359810
7604,Green River Electric Corp,KY,1993,4,1637,22037,258,3345,9471,312234,140,1790,11506,339406
7604,Green River Electric Corp,KY,1993,5,1499,19764,316,4372,9662,324315,167,2084,11644,350535
7604,Green River Electric Corp,KY,1993,6,1739,22897,425,6038,9428,315001,264,3605,11856,347541
7604,Green River Electric Corp,KY,1993,7,2589,38875,429,6358,9760,321452,211,2937,12989,369622
7604,Green River Electric Corp,KY,1993,8,2581,37925,338,4654,9778,317643,170,2325,12867,362547
7604,Green River Electric Corp,KY,1993,9,1637,21923,324,4482,9415,307953,190,2518,11566,336876
7604,Green River Electric Corp,KY,1993,10,1512,20337,360,5072,9578,314743,233,3229,11683,343381
7604,Green River Electric Corp,KY,1993,11,1649,22076,432,6178,9759,304484,213,2877,12053,335615
7604,Green River Electric Corp,KY,1993,12,2218,31969,349,4822,9865,313733,181,2540,12613,353064
7625,Greeneville City of,TN,1993,1,2137,43540,315,5393,1219,31679,61,706,3732,81318
7625,Greeneville City of,TN,1993,2,1630,38345,247,4796,1363,38820,56,707,3296,82668
7625,Greeneville City of,TN,1993,3,1818,42666,262,5112,1341,35927,49,497,3470,84202
7625,Greeneville City of,TN,1993,4,1633,35421,275,4829,1584,33703,71,927,3563,74880
7625,Greeneville City of,TN,1993,5,1208,22606,266,4035,1462,32151,71,723,3007,59515
7625,Greeneville City of,TN,1993,6,1175,21224,276,4277,1703,37921,71,731,3225,64153
7625,Greeneville City of,TN,1993,7,1630,29926,343,5458,1745,36911,71,732,3789,73027
7625,Greeneville City of,TN,1993,8,1538,28196,324,5119,1763,38131,71,730,3696,72176
7625,Greeneville City of,TN,1993,9,1505,27571,329,5216,1914,41906,71,734,3819,75427
7625,Greeneville City of,TN,1993,10,1200,21724,259,3976,1576,35794,72,736,3107,62230
7625,Greeneville City of,TN,1993,11,1615,29756,273,4228,1742,38747,72,737,3702,73468
7625,Greeneville City of,TN,1993,12,2024,37457,303,4747,1680,37125,70,727,4077,80056
7716,City of Groton Dept of Utils,CT,1993,1,966,11700,870,11300,2210,36000,88,800,4134,59800
7716,City of Groton Dept of Utils,CT,1993,2,931,11300,831,10600,2047,32700,84,800,3893,55400
7716,City of Groton Dept of Utils,CT,1993,3,897,10600,829,10400,2037,31800,85,800,3848,53600
7716,City of Groton Dept of Utils,CT,1993,4,776,9000,908,10400,1853,28100,78,700,3615,48200
7716,City of Groton Dept of Utils,CT,1993,5,625,7000,842,10300,1860,28200,78,700,3405,46200
7716,City of Groton Dept of Utils,CT,1993,6,614,6908,883,10958,2077,33252,79,726,3653,51844
7716,City of Groton Dept of Utils,CT,1993,7,724,8163,1008,12886,2032,32016,87,815,3851,53880
7716,City of Groton Dept of Utils,CT,1993,8,708,7959,973,12465,2018,31692,83,728,3782,52844
7716,City of Groton Dept of Utils,CT,1993,9,696,7804,961,12268,2073,33000,81,703,3811,53775
7716,City of Groton Dept of Utils,CT,1993,10,638,7068,867,10803,1945,30048,79,676,3529,48595
7716,City of Groton Dept of Utils,CT,1993,11,683,7576,826,10057,1882,28680,79,674,3470,46987
7716,City of Groton Dept of Utils,CT,1993,12,893,10301,898,11348,1933,29976,89,824,3813,52449
7801,Gulf Power Company,FL,1993,1,18523,270202,10104,172057,7186,161162,157,1404,35970,604825
7801,Gulf Power Company,FL,1993,2,17591,255730,9322,149477,7459,170301,158,1395,34530,576903
7801,Gulf Power Company,FL,1993,3,19280,283370,10557,171837,7231,164841,159,1403,37227,621451
7801,Gulf Power Company,FL,1993,4,14311,204348,10066,172419,7325,171764,157,1401,31859,549932
7801,Gulf Power Company,FL,1993,5,17249,246690,12340,210044,8412,196221,155,1398,38156,654353
7801,Gulf Power Company,FL,1993,6,24057,373371,12874,240577,8236,194985,158,1411,45325,810344
7801,Gulf Power Company,FL,1993,7,28840,453786,13694,259240,8395,195080,156,1427,51085,909533
7801,Gulf Power Company,FL,1993,8,27936,436457,13427,244664,8090,189202,159,1425,49612,871748
7801,Gulf Power Company,FL,1993,9,22665,356394,12399,233967,6669,150007,155,1435,41888,741803
7801,Gulf Power Company,FL,1993,10,17692,270626,11257,205705,6434,149520,156,1417,35539,627268
7801,Gulf Power Company,FL,1993,11,16118,240079,10483,182066,6262,149434,155,1406,33018,572985
7801,Gulf Power Company,FL,1993,12,20707,321927,10783,191328,5828,137419,157,1421,37475,652095
7806,Gulf States Utilities Co,LA,1993,1,20087,239939,17305,235444,31061,640205,2980,16426,71433,1132014
7806,Gulf States Utilities Co,TX,1993,1,21303,262681,13824,177878,21281,498262,1136,13071,57544,951892
7806,Gulf States Utilities Co,LA,1993,2,18946,225339,16831,225081,29251,603731,2043,18180,67071,1072331
7806,Gulf States Utilities Co,TX,1993,2,19861,242793,13481,172623,21649,495557,1087,11985,56078,922958
7806,Gulf States Utilities Co,LA,1993,3,17965,217331,16419,224344,30080,667158,2535,19328,66999,1128161
7806,Gulf States Utilities Co,TX,1993,3,19071,229555,13529,171706,21412,506030,1078,11585,55090,918876
7806,Gulf States Utilities Co,LA,1993,4,16704,206744,16648,237499,30137,687380,2633,57953,66122,1189576
7806,Gulf States Utilities Co,TX,1993,4,17773,209306,13712,176712,21726,511963,1075,11527,54286,909508
7806,Gulf States Utilities Co,LA,1993,5,18791,225569,18172,248196,31968,648741,3496,26847,72427,1149353
7806,Gulf States Utilities Co,TX,1993,5,19798,224415,14421,187900,22326,502783,1074,11531,57619,926629
7806,Gulf States Utilities Co,LA,1993,6,28204,343907,21510,298872,35654,722175,2920,46997,88288,1411951
7806,Gulf States Utilities Co,TX,1993,6,27646,321839,16322,220007,23712,538017,1102,12157,68782,1092020
7806,Gulf States Utilities Co,LA,1993,7,36319,432602,24125,326879,35794,706231,3331,36249,99569,1501961
7806,Gulf States Utilities Co,TX,1993,7,35334,417352,17345,236810,22708,529704,1159,13146,76546,1197012
7806,Gulf States Utilities Co,LA,1993,8,37964,468301,24096,342773,35544,728610,3097,28004,100701,1567688
7806,Gulf States Utilities Co,TX,1993,8,38058,450743,18166,249532,23495,539465,1200,14240,80919,1253980
7806,Gulf States Utilities Co,LA,1993,9,36777,443208,24917,344760,35254,702587,2940,22038,99888,1512593
7806,Gulf States Utilities Co,TX,1993,9,35776,426949,18294,254745,22134,529797,1175,14049,77379,1225540
7806,Gulf States Utilities Co,LA,1993,10,26426,311397,21837,287847,34179,664455,2726,46824,85168,1310523
7806,Gulf States Utilities Co,TX,1993,10,25620,315741,15480,220859,20890,512065,1075,13160,63065,1061825
7806,Gulf States Utilities Co,LA,1993,11,20018,231102,19387,248278,33958,671244,3294,52454,76657,1203078
7806,Gulf States Utilities Co,TX,1993,11,18240,234851,13392,186371,19907,503058,1030,12293,52569,936573
7806,Gulf States Utilities Co,LA,1993,12,20629,245429,18602,249273,32155,670780,6815,22350,78201,1187832
7806,Gulf States Utilities Co,TX,1993,12,10380,264505,7845,187066,14506,513369,1030,13023,33761,977963
8287,Hawaii Electric Light Co Inc,HI,1993,1,4130,27597,3233,21434,1735,14948,42,303,9140,64282
8287,Hawaii Electric Light Co Inc,HI,1993,2,3566,23947,3085,20938,1678,14993,20,149,8349,60027
8287,Hawaii Electric Light Co Inc,HI,1993,3,3759,26322,3476,24719,1682,16014,54,406,8971,67461
8287,Hawaii Electric Light Co Inc,HI,1993,4,3652,24545,3506,24213,1730,15783,38,278,8926,64819
8287,Hawaii Electric Light Co Inc,HI,1993,5,3777,25586,3678,25462,1790,16079,41,303,9286,67430
8287,Hawaii Electric Light Co Inc,HI,1993,6,3683,24786,3611,25489,1779,16395,35,256,9108,66926
8287,Hawaii Electric Light Co Inc,HI,1993,7,4004,25982,3795,25210,1946,16964,42,296,9787,68452
8287,Hawaii Electric Light Co Inc,HI,1993,8,4267,26662,3956,25297,2174,18309,45,308,10442,70576
8287,Hawaii Electric Light Co Inc,HI,1993,9,3871,24853,3734,24888,1830,15982,38,266,9473,65989
8287,Hawaii Electric Light Co Inc,HI,1993,10,3962,26116,3923,26535,2067,18705,43,312,9995,71668
8287,Hawaii Electric Light Co Inc,HI,1993,11,4059,26252,3674,24246,1834,15711,37,262,9604,66471
