UTILITYID,UTILNAME,STATE,YEAR,MONTH,RES_REV (Thousand $),RES_SALES (MwH),COM_REV (Thousand $),COM_SALES (MwH),IND_REV (Thousand $),IND_SALES (MwH),OTH_REV (Thousand $),OTH_SALES (MwH),TOT_REV (Thousand $),TOT_SALES (MwH)
18546,Templeton City of,MA,1991,5,140,1293,37,282,395,3896,4,67,576,5538
18546,Templeton City of,MA,1991,6,134,1265,44,337,402,3954,3,67,583,5623
18546,Templeton City of,MA,1991,7,129,1257,42,319,357,3455,3,67,531,5098
18546,Templeton City of,MA,1991,8,134,1259,45,327,384,3653,4,67,567,5306
18546,Templeton City of,MA,1991,9,140,1363,45,341,460,4609,3,67,648,6380
18546,Templeton City of,MA,1991,10,130,1262,38,292,413,4089,3,68,584,5711
18546,Templeton City of,MA,1991,11,153,1499,39,303,418,4119,3,70,613,5991
18546,Templeton City of,MA,1991,12,178,1643,43,330,408,3966,4,71,633,6010
18642,Tennessee Valley Authority,AL,1991,1,0,0,0,0,10949,332746,280,6463,11229,339209
18642,Tennessee Valley Authority,KY,1991,1,0,0,0,0,12632,191408,152,3286,12784,194694
18642,Tennessee Valley Authority,MS,1991,1,0,0,0,0,7582,252744,0,0,7582,252744
18642,Tennessee Valley Authority,TN,1991,1,0,0,0,0,34702,915809,449,10184,35151,925993
18642,Tennessee Valley Authority,AL,1991,2,0,0,0,0,11213,347174,236,5226,11449,352400
18642,Tennessee Valley Authority,KY,1991,2,0,0,0,0,12366,176773,144,3058,12510,179831
18642,Tennessee Valley Authority,MS,1991,2,0,0,0,0,7083,235725,0,0,7083,235725
18642,Tennessee Valley Authority,TN,1991,2,0,0,0,0,33040,811103,517,11225,33557,822328
18642,Tennessee Valley Authority,AL,1991,3,0,0,0,0,11945,330832,236,5806,12181,336638
18642,Tennessee Valley Authority,KY,1991,3,0,0,0,0,12091,149410,138,2980,12229,152390
18642,Tennessee Valley Authority,MS,1991,3,0,0,0,0,7167,248022,0,0,7167,248022
18642,Tennessee Valley Authority,TN,1991,3,0,0,0,0,33002,818699,396,9834,33398,828533
18642,Tennessee Valley Authority,AL,1991,4,0,0,0,0,11511,351539,218,4863,11729,356402
18642,Tennessee Valley Authority,KY,1991,4,0,0,0,0,11589,138114,116,2465,11705,140579
18642,Tennessee Valley Authority,MS,1991,4,0,0,0,0,7097,236160,0,0,7097,236160
18642,Tennessee Valley Authority,TN,1991,4,0,0,0,0,33922,865561,502,10877,34424,876438
18642,Tennessee Valley Authority,AL,1991,5,0,0,0,0,11970,381510,232,5880,12202,387390
18642,Tennessee Valley Authority,KY,1991,5,0,0,0,0,12248,168341,111,2397,12359,170738
18642,Tennessee Valley Authority,MS,1991,5,0,0,0,0,7189,254368,0,0,7189,254368
18642,Tennessee Valley Authority,TN,1991,5,0,0,0,0,34645,896069,512,12652,35157,908721
18642,Tennessee Valley Authority,AL,1991,6,0,0,0,0,11780,379677,239,5558,12019,385235
18642,Tennessee Valley Authority,KY,1991,6,0,0,0,0,12657,178222,121,2595,12778,180817
18642,Tennessee Valley Authority,MS,1991,6,0,0,0,0,7097,238379,0,0,7097,238379
18642,Tennessee Valley Authority,TN,1991,6,0,0,0,0,33591,868662,519,11969,34110,880631
18642,Tennessee Valley Authority,AL,1991,7,0,0,0,0,11855,383276,254,6340,12109,389616
18642,Tennessee Valley Authority,KY,1991,7,0,0,0,0,12774,180929,141,3059,12915,183988
18642,Tennessee Valley Authority,MS,1991,7,0,0,0,0,7861,273747,0,0,7861,273747
18642,Tennessee Valley Authority,TN,1991,7,0,0,0,0,32872,843779,455,10906,33327,854685
18642,Tennessee Valley Authority,AL,1991,8,0,0,0,0,11786,356633,266,6063,12052,362696
18642,Tennessee Valley Authority,KY,1991,8,0,0,0,0,13300,180241,126,2732,13426,182973
18642,Tennessee Valley Authority,MS,1991,8,0,0,0,0,7739,261114,0,0,7739,261114
18642,Tennessee Valley Authority,TN,1991,8,0,0,0,0,32278,797569,487,11487,32765,809056
18642,Tennessee Valley Authority,AL,1991,9,0,0,0,0,11128,321084,242,5175,11370,326259
18642,Tennessee Valley Authority,KY,1991,9,0,0,0,0,12705,177796,128,2726,12833,180522
18642,Tennessee Valley Authority,MS,1991,9,0,0,0,0,7287,230533,0,0,7287,230533
18642,Tennessee Valley Authority,TN,1991,9,0,0,0,0,31168,748737,400,6706,31568,755443
18642,Tennessee Valley Authority,AL,1991,10,0,0,0,0,11954,312180,241,5775,12195,317955
18642,Tennessee Valley Authority,KY,1991,10,0,0,0,0,12943,181721,140,3046,13083,184767
18642,Tennessee Valley Authority,MS,1991,10,0,0,0,0,8879,246309,0,0,8879,246309
18642,Tennessee Valley Authority,TN,1991,10,0,0,0,0,33371,847179,326,7089,33697,854268
18642,Tennessee Valley Authority,AL,1991,11,0,0,0,0,8158,300499,245,5792,8403,306291
18642,Tennessee Valley Authority,KY,1991,11,0,0,0,0,12243,176303,147,2983,12390,179286
18642,Tennessee Valley Authority,MS,1991,11,0,0,0,0,6554,269551,0,0,6554,269551
18642,Tennessee Valley Authority,TN,1991,11,0,0,0,0,31671,774868,319,6663,31990,781531
18642,Tennessee Valley Authority,AL,1991,12,0,0,0,0,9895,308997,273,5994,10168,314991
18642,Tennessee Valley Authority,KY,1991,12,0,0,0,0,12420,169089,162,3478,12582,172567
18642,Tennessee Valley Authority,MS,1991,12,0,0,0,0,5456,230483,0,0,5456,230483
18642,Tennessee Valley Authority,TN,1991,12,0,0,0,0,30318,722678,388,8990,30706,731668
18901,Thurmont Municipal Light Co,MD,1991,1,62,2388,19,725,43,1819,2,70,126,5002
18901,Thurmont Municipal Light Co,MD,1991,2,63,2416,20,765,45,1944,2,65,130,5190
18901,Thurmont Municipal Light Co,MD,1991,3,52,1885,16,562,38,1503,2,70,108,4020
18901,Thurmont Municipal Light Co,MD,1991,4,46,1606,13,448,42,1691,2,68,103,3813
18901,Thurmont Municipal Light Co,MD,1991,5,36,1177,12,416,41,1640,2,70,91,3303
18901,Thurmont Municipal Light Co,MD,1991,6,47,1588,15,558,49,2123,2,68,113,4337
18901,Thurmont Municipal Light Co,MD,1991,7,42,1409,12,394,41,1611,2,69,97,3483
18901,Thurmont Municipal Light Co,MD,1991,8,51,1742,15,527,47,2032,2,70,115,4371
18901,Thurmont Municipal Light Co,MD,1991,9,45,1496,15,549,46,1923,2,68,108,4036
18901,Thurmont Municipal Light Co,MD,1991,10,37,1178,13,463,41,1666,2,71,93,3378
18901,Thurmont Municipal Light Co,MD,1991,11,50,1759,16,568,43,1819,2,69,111,4215
18901,Thurmont Municipal Light Co,MD,1991,12,54,1939,16,599,40,1607,2,71,112,4216
18997,Toledo Edison Co,OH,1991,1,21270,202674,13482,132909,18097,268548,3644,42037,56493,646168
18997,Toledo Edison Co,OH,1991,2,20333,190938,13777,133874,19456,265151,3810,42529,57376,632492
18997,Toledo Edison Co,OH,1991,3,18340,175148,13403,130166,19444,287595,3625,39635,54812,632544
18997,Toledo Edison Co,OH,1991,4,16625,153181,13558,127012,18855,275377,3562,38378,52600,593948
18997,Toledo Edison Co,OH,1991,5,17458,141090,15388,127268,20267,301607,3836,38296,56949,608261
18997,Toledo Edison Co,OH,1991,6,20914,169936,17962,155771,20167,307620,4093,40507,63136,673834
18997,Toledo Edison Co,OH,1991,7,23485,192947,18539,163271,20631,299801,3819,39695,66474,695714
18997,Toledo Edison Co,OH,1991,8,20200,163401,18103,157198,20696,311930,3714,40057,62713,672586
18997,Toledo Edison Co,OH,1991,9,19798,164152,17679,153957,20817,320122,4026,42141,62320,680372
18997,Toledo Edison Co,OH,1991,10,15687,143594,14457,136234,20177,332730,3394,37997,53715,650555
18997,Toledo Edison Co,OH,1991,11,17028,161187,13765,132178,19140,291224,3580,40756,53513,625345
18997,Toledo Edison Co,OH,1991,12,18702,182741,13410,133290,18302,280934,3451,40730,53865,637695
19007,Tombigbee Electric Power Assn,MS,1991,1,1749,30707,316,4582,1039,17828,79,906,3183,54023
19007,Tombigbee Electric Power Assn,MS,1991,2,1725,30269,315,4534,975,16054,69,908,3084,51765
19007,Tombigbee Electric Power Assn,MS,1991,3,1391,24246,278,3916,984,15808,79,918,2732,44888
19007,Tombigbee Electric Power Assn,MS,1991,4,1327,23129,304,4387,1025,16256,81,920,2737,44692
19007,Tombigbee Electric Power Assn,MS,1991,5,1248,21666,310,4500,1188,20420,81,936,2827,47522
19007,Tombigbee Electric Power Assn,MS,1991,6,1721,30330,358,5268,1165,19324,82,956,3326,55878
19007,Tombigbee Electric Power Assn,MS,1991,7,2163,38264,403,6032,1253,21849,82,946,3901,67091
19007,Tombigbee Electric Power Assn,MS,1991,8,2326,41187,421,6306,1345,23646,83,944,4175,72083
19007,Tombigbee Electric Power Assn,MS,1991,9,2115,37450,406,6058,1334,23545,82,947,3937,68000
19007,Tombigbee Electric Power Assn,MS,1991,10,1428,24965,326,4721,1190,20023,83,944,3027,50653
19007,Tombigbee Electric Power Assn,MS,1991,11,1451,23370,308,4396,1159,19773,82,931,3000,48470
19007,Tombigbee Electric Power Assn,MS,1991,12,1599,28039,313,4495,1065,17268,84,947,3061,50749
19027,Tombigbee Electric Coop Inc,AL,1991,1,504,6621,59,730,0,0,0,0,563,7351
19027,Tombigbee Electric Coop Inc,AL,1991,2,479,6677,59,783,0,0,0,0,538,7460
19027,Tombigbee Electric Coop Inc,AL,1991,3,420,5887,52,670,0,0,0,0,472,6557
19027,Tombigbee Electric Coop Inc,AL,1991,4,403,5435,54,684,0,0,0,0,457,6119
19027,Tombigbee Electric Coop Inc,AL,1991,5,384,5043,52,662,0,0,0,0,436,5705
19027,Tombigbee Electric Coop Inc,AL,1991,6,446,6015,59,755,0,0,0,0,505,6770
19027,Tombigbee Electric Coop Inc,AL,1991,7,539,7086,64,807,0,0,0,0,603,7893
19027,Tombigbee Electric Coop Inc,AL,1991,8,632,9057,62,831,0,0,0,0,694,9888
19027,Tombigbee Electric Coop Inc,AL,1991,9,566,8138,74,1001,0,0,0,0,640,9139
19027,Tombigbee Electric Coop Inc,AL,1991,10,462,6726,54,761,0,0,0,0,516,7487
19027,Tombigbee Electric Coop Inc,AL,1991,11,421,5678,55,702,0,0,0,0,476,6380
19027,Tombigbee Electric Coop Inc,AL,1991,12,443,5957,54,676,0,0,0,0,497,6633
19156,Tri-County Electric Assn Inc,WY,1991,1,708,13078,2082,39588,2354,43210,3,42,5147,95918
19156,Tri-County Electric Assn Inc,WY,1991,2,642,11705,1865,33035,2385,42584,3,42,4895,87366
19156,Tri-County Electric Assn Inc,WY,1991,3,551,9588,1900,34892,2237,39225,3,42,4691,83747
19156,Tri-County Electric Assn Inc,WY,1991,4,524,8817,1831,33076,2181,38512,4,62,4540,80467
19156,Tri-County Electric Assn Inc,WY,1991,5,475,7756,1922,35705,2019,35172,4,61,4420,78694
19156,Tri-County Electric Assn Inc,WY,1991,6,411,6431,1853,33152,1855,31321,4,62,4123,70966
19156,Tri-County Electric Assn Inc,WY,1991,7,368,5545,1794,32326,1881,31564,4,62,4047,69497
19156,Tri-County Electric Assn Inc,WY,1991,8,375,5668,1772,31468,1929,33431,4,62,4080,70629
19156,Tri-County Electric Assn Inc,WY,1991,9,393,6032,1875,34472,1985,34945,4,63,4257,75512
19156,Tri-County Electric Assn Inc,WY,1991,10,676,9111,1824,32918,2054,36317,4,63,4558,78409
19156,Tri-County Electric Assn Inc,WY,1991,11,483,7903,1890,34125,2348,42551,4,63,4725,84642
19156,Tri-County Electric Assn Inc,WY,1991,12,599,10331,1854,33349,2464,46668,4,63,4921,90411
19162,Tri-County Elec Member Corp,KY,1991,1,1217,20645,280,3794,1139,23101,34,462,2670,48002
19162,Tri-County Elec Member Corp,KY,1991,2,1236,20959,290,3968,1127,22114,35,468,2688,47509
19162,Tri-County Elec Member Corp,KY,1991,3,1018,17181,260,3532,892,16201,34,468,2204,37382
19162,Tri-County Elec Member Corp,KY,1991,4,840,14074,247,3301,929,18257,34,468,2050,36100
19162,Tri-County Elec Member Corp,KY,1991,5,725,12000,241,3164,726,11662,35,477,1727,27303
19162,Tri-County Elec Member Corp,KY,1991,6,876,14696,284,3870,653,9486,35,473,1848,28525
19162,Tri-County Elec Member Corp,KY,1991,7,1004,16971,301,4138,648,9772,36,493,1989,31374
19162,Tri-County Elec Member Corp,KY,1991,8,1076,18233,321,4477,661,9971,35,486,2093,33167
19162,Tri-County Elec Member Corp,KY,1991,9,964,16267,297,4093,675,10341,35,481,1971,31182
19162,Tri-County Elec Member Corp,KY,1991,10,787,13109,248,3255,622,8555,36,483,1693,25402
19162,Tri-County Elec Member Corp,KY,1991,11,886,14884,243,3204,653,9192,36,486,1818,27766
19162,Tri-County Elec Member Corp,KY,1991,12,1081,18303,262,3494,1089,21065,35,479,2467,43341
19390,UGI Corp,PA,1991,1,3560,54427,1793,26694,462,7922,57,518,5872,89561
19390,UGI Corp,PA,1991,2,3322,50570,1689,24804,458,7833,56,443,5525,83650
19390,UGI Corp,PA,1991,3,3140,44352,1743,23829,513,8241,59,425,5455,76847
19390,UGI Corp,PA,1991,4,2604,33032,1613,20313,475,7225,57,356,4749,60926
19390,UGI Corp,PA,1991,5,2380,28474,1689,21412,499,7673,61,318,4629,57877
19390,UGI Corp,PA,1991,6,2341,28027,1840,23531,500,7697,54,283,4735,59538
19390,UGI Corp,PA,1991,7,2662,32629,1787,24029,477,7179,59,299,4985,64136
19390,UGI Corp,PA,1991,8,2732,33028,1856,23825,537,8152,61,330,5186,65335
19390,UGI Corp,PA,1991,9,2563,30657,1775,22544,507,7709,61,368,4906,61278
19390,UGI Corp,PA,1991,10,2654,32145,1716,21547,519,7821,60,423,4949,61936
19390,UGI Corp,PA,1991,11,2845,36144,1783,22082,508,7743,60,457,5196,66426
19390,UGI Corp,PA,1991,12,3334,44443,1753,23964,467,7009,59,503,5613,75919
19430,Union City City of,TN,1991,1,257,4892,108,1824,778,16999,20,263,1163,23978
19430,Union City City of,TN,1991,2,241,4577,108,1831,867,20903,19,238,1235,27549
19430,Union City City of,TN,1991,3,208,3945,100,1692,822,19448,18,223,1148,25308
19430,Union City City of,TN,1991,4,176,3327,88,1479,782,16896,18,226,1064,21928
19430,Union City City of,TN,1991,5,177,3351,94,1569,878,20875,18,227,1167,26022
19430,Union City City of,TN,1991,6,281,5377,113,1933,907,21305,18,220,1319,28835
19430,Union City City of,TN,1991,7,367,7040,125,2145,858,18863,18,228,1368,28276
19430,Union City City of,TN,1991,8,396,7577,128,2177,958,23096,18,230,1500,33080
19430,Union City City of,TN,1991,9,385,7354,132,2310,975,23477,19,253,1511,33394
19430,Union City City of,TN,1991,10,224,4258,95,1586,871,20653,19,249,1209,26746
19430,Union City City of,TN,1991,11,185,3495,86,1435,878,20996,20,265,1169,26191
19430,Union City City of,TN,1991,12,223,4239,98,1650,783,17502,20,274,1124,23665
19432,Union City City of,MI,1991,1,86,1018,25,246,0,0,10,120,121,1384
19432,Union City City of,MI,1991,2,72,892,25,232,0,0,9,116,106,1240
19432,Union City City of,MI,1991,3,68,830,22,200,0,0,9,105,99,1135
19432,Union City City of,MI,1991,4,63,709,20,195,0,0,11,115,94,1019
19432,Union City City of,MI,1991,5,60,685,21,191,0,0,11,114,92,990
19432,Union City City of,MI,1991,6,66,669,23,243,0,0,13,144,102,1056
19432,Union City City of,MI,1991,7,71,793,33,293,0,0,14,150,118,1236
19432,Union City City of,MI,1991,8,64,714,28,236,0,0,14,154,106,1104
19432,Union City City of,MI,1991,9,61,689,25,232,0,0,13,142,99,1063
19432,Union City City of,MI,1991,10,59,670,25,235,0,0,11,117,95,1022
19432,Union City City of,MI,1991,11,67,709,21,201,0,0,11,118,99,1028
19432,Union City City of,MI,1991,12,78,860,24,223,0,0,10,107,112,1190
19436,Union Electric Co,IA,1991,1,1301,20539,594,10517,2070,56285,22,219,3987,87560
19436,Union Electric Co,MO,1991,1,62372,986863,44956,839929,19522,433826,1019,12669,127869,2273287
19436,Union Electric Co,IA,1991,2,815,12959,433,8229,2445,86572,22,182,3715,107942
19436,Union Electric Co,MO,1991,2,40620,662406,37484,716838,17709,411474,891,9272,96704,1799990
19436,Union Electric Co,IA,1991,3,1028,15882,538,9585,2288,70878,22,182,3876,96527
19436,Union Electric Co,MO,1991,3,45692,698810,39925,736064,17714,396953,926,10046,104257,1841873
19436,Union Electric Co,IA,1991,4,763,10215,441,7584,2184,69807,22,160,3410,87766
19436,Union Electric Co,MO,1991,4,37130,516424,40049,721598,19155,429472,960,10073,97294,1677567
19436,Union Electric Co,IA,1991,5,1328,13343,707,8705,2592,72765,22,148,4649,94961
19436,Union Electric Co,MO,1991,5,67873,736086,65287,877570,25201,448718,961,8405,159322,2070779
19436,Union Electric Co,IA,1991,6,1291,12463,718,10886,2748,75412,22,136,4779,98897
19436,Union Electric Co,MO,1991,6,96384,1014435,78873,965242,35591,496643,932,8311,211780,2484631
19436,Union Electric Co,IA,1991,7,1520,14386,732,10374,2679,70660,22,142,4953,95562
19436,Union Electric Co,MO,1991,7,113117,1185273,77996,946525,32751,465806,1014,9261,224878,2606865
19436,Union Electric Co,IA,1991,8,1341,12324,747,10046,3004,62745,22,153,5114,85268
19436,Union Electric Co,MO,1991,8,100118,1041854,80627,966383,35422,501219,915,8968,217082,2518424
19436,Union Electric Co,IA,1991,9,936,10769,552,9177,2893,79110,22,167,4403,99223
19436,Union Electric Co,MO,1991,9,62778,811121,51717,827123,24497,449232,928,9928,139920,2097404
19436,Union Electric Co,IA,1991,10,945,11614,595,8114,2518,78035,22,198,4080,97961
19436,Union Electric Co,MO,1991,10,40496,590847,40938,752366,19495,447557,993,11138,101922,1801908
19436,Union Electric Co,IA,1991,11,1070,14614,485,8002,2366,70517,22,209,3943,93342
19436,Union Electric Co,MO,1991,11,49097,726705,42945,768746,18700,418430,976,11566,111718,1925447
19436,Union Electric Co,IA,1991,12,1196,19481,533,9682,2476,79725,23,233,4228,109121
19436,Union Electric Co,MO,1991,12,51331,869602,39102,794615,17797,420472,858,10815,109088,2095504
19446,Union Light Heat & Power Co,KY,1991,1,6271,116680,3334,60187,2641,57044,1103,23165,13349,257076
19446,Union Light Heat & Power Co,KY,1991,2,4563,79900,3277,55945,2467,58139,1108,22811,11415,216795
19446,Union Light Heat & Power Co,KY,1991,3,4513,75339,3427,56982,2925,60536,1183,22462,12048,215319
19446,Union Light Heat & Power Co,KY,1991,4,3768,61278,2998,49528,2616,56305,1044,19986,10426,187097
19446,Union Light Heat & Power Co,KY,1991,5,5439,89827,3190,59066,2317,48225,1106,23082,12052,220200
19446,Union Light Heat & Power Co,KY,1991,6,5377,88048,3992,78073,2361,49770,1268,24638,12998,240529
19446,Union Light Heat & Power Co,KY,1991,7,6819,115534,3508,61479,2345,51436,1225,25252,13897,253701
19446,Union Light Heat & Power Co,KY,1991,8,5519,86126,4382,73532,2968,60192,1418,25165,14287,245015
19446,Union Light Heat & Power Co,KY,1991,9,4455,71340,3476,63998,2723,62100,1186,23852,11840,221290
19446,Union Light Heat & Power Co,KY,1991,10,4993,80924,3286,55588,2385,53791,1149,23063,11813,213366
19446,Union Light Heat & Power Co,KY,1991,11,7568,124632,3117,53481,2522,58750,1117,22045,14324,258908
19446,Union Light Heat & Power Co,KY,1991,12,5726,104971,3161,58970,2192,51905,1022,22584,12101,238430
19454,Unalaska City of,AK,1991,1,79,339,139,627,120,830,29,121,367,1917
19454,Unalaska City of,AK,1991,2,70,302,94,397,123,862,26,112,313,1673
19454,Unalaska City of,AK,1991,3,66,288,76,417,120,870,21,91,283,1666
19454,Unalaska City of,AK,1991,4,69,325,86,430,121,980,23,109,299,1844
19454,Unalaska City of,AK,1991,5,55,266,62,324,85,745,18,86,220,1421
19454,Unalaska City of,AK,1991,6,53,259,41,225,77,677,18,86,189,1247
19454,Unalaska City of,AK,1991,7,53,264,61,331,70,647,18,86,202,1328
19454,Unalaska City of,AK,1991,8,52,261,58,313,67,608,16,81,193,1263
19454,Unalaska City of,AK,1991,9,53,252,59,302,58,493,19,91,189,1138
19454,Unalaska City of,AK,1991,10,71,343,72,381,94,795,22,103,259,1622
19454,Unalaska City of,AK,1991,11,75,364,75,395,90,768,23,109,263,1636
19454,Unalaska City of,AK,1991,12,68,331,71,366,81,675,21,101,241,1473
19497,United Illuminating Co,CT,1991,1,22636,194600,20288,191622,7051,74006,906,4757,50881,464985
19497,United Illuminating Co,CT,1991,2,18023,144851,18786,171184,7462,81990,937,4832,45208,402857
19497,United Illuminating Co,CT,1991,3,18194,150335,20114,182332,7643,85511,913,4647,46864,422825
19497,United Illuminating Co,CT,1991,4,16583,134503,18120,176298,7093,75716,905,4622,42701,391139
19497,United Illuminating Co,CT,1991,5,16771,132876,22177,201050,8048,87128,919,4599,47915,425653
19497,United Illuminating Co,CT,1991,6,19143,149878,24769,209555,9002,84283,896,4364,53810,448080
19497,United Illuminating Co,CT,1991,7,23145,183174,25835,224371,8681,82694,896,4552,58557,494791
19497,United Illuminating Co,CT,1991,8,21775,180586,24768,228092,8070,83464,904,4544,55517,496686
19497,United Illuminating Co,CT,1991,9,16632,140768,20041,192987,7418,84406,888,4512,44979,422673
19497,United Illuminating Co,CT,1991,10,14955,127144,19917,195866,7027,85149,861,4538,42760,412697
19497,United Illuminating Co,CT,1991,11,16569,140655,18708,184062,6417,76534,960,5453,42654,406704
19497,United Illuminating Co,CT,1991,12,20000,172076,19309,190336,6755,79192,913,4714,46977,446318
19545,Black Hills Corp,SD,1991,1,3128,44079,2720,39000,1676,32816,131,1870,7655,117765
19545,Black Hills Corp,SD,1991,2,2227,30257,2255,32066,1585,31672,115,1523,6182,95518
19545,Black Hills Corp,SD,1991,3,2098,29594,2183,32324,1556,33978,111,1520,5948,97416
19545,Black Hills Corp,SD,1991,4,2012,27053,2200,31285,1760,37518,115,1474,6087,97330
19545,Black Hills Corp,SD,1991,5,1845,24285,2160,30467,1747,38025,115,1427,5867,94204
19545,Black Hills Corp,SD,1991,6,1766,22065,2420,34328,1823,38814,122,1458,6131,96665
19545,Black Hills Corp,SD,1991,7,2007,24308,2811,38811,2072,41311,152,2005,7042,106435
19545,Black Hills Corp,SD,1991,8,2093,25880,3003,42634,2446,49685,153,2071,7695,120270
19545,Black Hills Corp,SD,1991,9,2105,26114,2947,41655,1986,41153,150,2115,7188,111037
19545,Black Hills Corp,SD,1991,10,1811,22998,2388,33721,1917,41725,126,1776,6242,100220
19545,Black Hills Corp,SD,1991,11,2133,29320,2326,33250,1785,38758,116,1639,6360,102967
19545,Black Hills Corp,SD,1991,12,2551,33908,2551,35440,1810,35485,121,1685,7033,106518
19547,Hawaiian Electric Co Inc,HI,1991,1,16740,151568,13761,124442,22228,243927,439,4265,53168,524202
19547,Hawaiian Electric Co Inc,HI,1991,2,13571,124119,12980,119681,20723,233798,392,3869,47666,481467
19547,Hawaiian Electric Co Inc,HI,1991,3,13662,137306,12477,126555,19453,246409,372,4058,45964,514328
19547,Hawaiian Electric Co Inc,HI,1991,4,12845,137469,11749,127026,18120,244554,333,3872,43047,512921
19547,Hawaiian Electric Co Inc,HI,1991,5,11778,133732,11662,138388,17675,266614,425,5536,41540,544270
19547,Hawaiian Electric Co Inc,HI,1991,6,14063,156100,12848,150022,14582,222632,202,2297,41695,531051
19547,Hawaiian Electric Co Inc,HI,1991,7,10262,114794,11344,130275,20805,313464,306,3749,42717,562282
19547,Hawaiian Electric Co Inc,HI,1991,8,13634,150571,13567,154234,18363,272103,328,3914,45892,580822
19547,Hawaiian Electric Co Inc,HI,1991,9,13390,152617,12855,152309,18758,287744,292,3815,45295,596485
19547,Hawaiian Electric Co Inc,HI,1991,10,12914,146972,12796,151054,18709,294942,324,3935,44743,596903
19547,Hawaiian Electric Co Inc,HI,1991,11,12592,140481,12044,141137,16949,261590,316,3965,41901,547173
19547,Hawaiian Electric Co Inc,HI,1991,12,12473,142521,11413,137419,16686,263228,304,3883,40876,547051
19558,Homer Electric Assn Inc,AK,1991,1,1408,14698,1011,11722,394,10577,6,45,2819,37042
19558,Homer Electric Assn Inc,AK,1991,2,1312,13643,989,11551,390,8385,6,44,2697,33623
19558,Homer Electric Assn Inc,AK,1991,3,1301,12484,1074,11731,490,10696,7,51,2872,34962
19558,Homer Electric Assn Inc,AK,1991,4,1077,10760,872,9904,425,11736,6,45,2380,32445
19558,Homer Electric Assn Inc,AK,1991,5,1081,9943,972,10380,643,11014,7,49,2703,31386
19558,Homer Electric Assn Inc,AK,1991,6,961,9149,895,10045,588,10374,6,45,2450,29613
19558,Homer Electric Assn Inc,AK,1991,7,1097,9697,1047,10922,499,11298,7,51,2650,31968
19558,Homer Electric Assn Inc,AK,1991,8,969,8888,934,10293,568,12709,7,48,2478,31938
19558,Homer Electric Assn Inc,AK,1991,9,1029,8910,999,10276,559,10503,9,67,2596,29756
19558,Homer Electric Assn Inc,AK,1991,10,1228,10562,1121,11295,594,10390,9,66,2952,32313
19558,Homer Electric Assn Inc,AK,1991,11,1342,11508,1109,10865,593,10419,9,64,3053,32856
19558,Homer Electric Assn Inc,AK,1991,12,1525,13819,1192,12210,537,9655,9,61,3263,35745
19574,Upper Cumberland E M C,TN,1991,1,2300,39176,344,4775,901,15250,70,729,3615,59930
19574,Upper Cumberland E M C,TN,1991,2,2476,42165,369,5248,977,17707,65,734,3887,65854
19574,Upper Cumberland E M C,TN,1991,3,2018,34250,315,4377,923,15897,62,674,3318,55198
19574,Upper Cumberland E M C,TN,1991,4,1658,27952,302,4094,929,16136,64,682,2953,48864
19574,Upper Cumberland E M C,TN,1991,5,1391,23092,305,4207,962,16794,63,682,2721,44775
19574,Upper Cumberland E M C,TN,1991,6,1762,29737,372,5266,1016,17494,63,663,3213,53160
19574,Upper Cumberland E M C,TN,1991,7,1962,33341,396,5742,949,16295,62,656,3369,56034
19574,Upper Cumberland E M C,TN,1991,8,2089,35515,404,5733,1031,18584,63,672,3587,60504
19574,Upper Cumberland E M C,TN,1991,9,1932,32773,393,5624,1037,18301,62,663,3424,57361
19574,Upper Cumberland E M C,TN,1991,10,1491,24906,311,4266,1023,17929,66,727,2891,47828
19574,Upper Cumberland E M C,TN,1991,11,1806,30551,316,4353,1037,18227,66,743,3225,53874
19574,Upper Cumberland E M C,TN,1991,12,2155,36667,327,4448,966,16342,66,734,3514,58191
19578,Upper Peninsula Power Co,MI,1991,1,2299,27755,1393,17304,1138,20195,85,938,4915,66192
19578,Upper Peninsula Power Co,MI,1991,2,1986,23573,1297,15864,1087,19118,83,808,4453,59363
19578,Upper Peninsula Power Co,MI,1991,3,1850,22221,1231,15456,1098,19250,83,797,4262,57724
19578,Upper Peninsula Power Co,MI,1991,4,1817,21148,1227,14845,1083,18156,84,712,4211,54861
19578,Upper Peninsula Power Co,MI,1991,5,1687,18619,1209,14287,1083,19014,83,626,4062,52546
19578,Upper Peninsula Power Co,MI,1991,6,1620,17797,1254,15109,1028,17781,84,584,3986,51271
19578,Upper Peninsula Power Co,MI,1991,7,1624,17747,1265,15037,1009,17485,83,564,3981,50833
19578,Upper Peninsula Power Co,MI,1991,8,1606,17518,1263,15092,1040,18055,80,597,3989,51262
19578,Upper Peninsula Power Co,MI,1991,9,1677,18342,1273,15268,1087,19433,81,647,4118,53690
19578,Upper Peninsula Power Co,MI,1991,10,1706,19016,1235,14763,1081,19063,80,716,4102,53558
19578,Upper Peninsula Power Co,MI,1991,11,1821,20592,1229,14635,1039,17792,80,778,4169,53797
19578,Upper Peninsula Power Co,MI,1991,12,2107,24052,1333,15839,1059,17517,87,899,4586,58307
19603,U S Bureau of Indian Affairs,MT,1991,1,890,21200,377,7963,69,1875,5,116,1341,31154
19603,U S Bureau of Indian Affairs,MT,1991,2,710,16711,336,6971,67,1823,5,147,1118,25652
